1610612758.0, 0.441, 0.25, 0.636, 11.0, 37.0, 19.0, 8.0, 6.0, 17.0, 21.0, 103.0, 0.0, 1610612739.0, 0.466, 0.387, 0.821, 7.0, 40.0, 27.0, 13.0, 6.0, 14.0, 24.0, 117.0, 1.0, 2
1610612750.0, 0.391, 0.282, 0.821, 10.0, 30.0, 24.0, 9.0, 5.0, 14.0, 19.0, 106.0, 0.0, 1610612739.0, 0.541, 0.394, 0.818, 6.0, 41.0, 34.0, 8.0, 7.0, 15.0, 23.0, 123.0, 1.0, 2
1610612739.0, 0.55, 0.464, 0.875, 5.0, 37.0, 28.0, 10.0, 8.0, 14.0, 22.0, 115.0, 0.0, 1610612741.0, 0.417, 0.269, 0.714, 11.0, 26.0, 21.0, 6.0, 3.0, 17.0, 17.0, 92.0, 1.0, 1
1610612749.0, 0.465, 0.406, 0.792, 8.0, 45.0, 21.0, 7.0, 5.0, 16.0, 20.0, 112.0, 0.0, 1610612739.0, 0.389, 0.326, 0.95, 7.0, 32.0, 27.0, 8.0, 4.0, 9.0, 17.0, 104.0, 1.0, 1
1610612762.0, 0.444, 0.417, 0.9, 14.0, 32.0, 24.0, 8.0, 5.0, 17.0, 14.0, 109.0, 0.0, 1610612739.0, 0.462, 0.368, 0.769, 15.0, 30.0, 20.0, 12.0, 5.0, 13.0, 8.0, 108.0, 1.0, 1
1610612764.0, 0.463, 0.323, 0.789, 3.0, 30.0, 21.0, 5.0, 4.0, 8.0, 22.0, 101.0, 0.0, 1610612739.0, 0.472, 0.433, 0.76, 15.0, 39.0, 30.0, 2.0, 5.0, 14.0, 19.0, 116.0, 1.0, 2
1610612748.0, 0.376, 0.324, 0.692, 9.0, 19.0, 21.0, 8.0, 4.0, 11.0, 17.0, 85.0, 0.0, 1610612739.0, 0.544, 0.516, 0.913, 6.0, 40.0, 27.0, 8.0, 14.0, 20.0, 15.0, 111.0, 1.0, 2
1610612742.0, 0.438, 0.308, 0.4, 7.0, 26.0, 20.0, 8.0, 7.0, 10.0, 15.0, 96.0, 0.0, 1610612739.0, 0.563, 0.526, 0.778, 5.0, 43.0, 29.0, 3.0, 4.0, 19.0, 22.0, 114.0, 1.0, 2
1610612753.0, 0.398, 0.25, 0.609, 8.0, 35.0, 21.0, 11.0, 5.0, 8.0, 16.0, 92.0, 0.0, 1610612739.0, 0.456, 0.359, 0.75, 10.0, 41.0, 28.0, 3.0, 9.0, 13.0, 18.0, 105.0, 1.0, 2
1610612756.0, 0.523, 0.364, 0.786, 10.0, 37.0, 26.0, 4.0, 2.0, 15.0, 23.0, 120.0, 0.0, 1610612739.0, 0.443, 0.308, 0.68, 13.0, 31.0, 22.0, 7.0, 0.0, 10.0, 23.0, 115.0, 1.0, 1
1610612739.0, 0.387, 0.318, 0.897, 14.0, 39.0, 24.0, 6.0, 5.0, 12.0, 16.0, 112.0, 0.0, 1610612751.0, 0.474, 0.314, 0.889, 8.0, 34.0, 32.0, 6.0, 6.0, 9.0, 23.0, 117.0, 1.0, 2
1610612744.0, 0.494, 0.349, 0.875, 5.0, 29.0, 36.0, 12.0, 2.0, 11.0, 17.0, 104.0, 0.0, 1610612739.0, 0.425, 0.308, 0.563, 13.0, 29.0, 22.0, 6.0, 3.0, 17.0, 11.0, 89.0, 1.0, 1
1610612739.0, 0.393, 0.25, 0.857, 12.0, 38.0, 20.0, 9.0, 1.0, 13.0, 17.0, 99.0, 0.0, 1610612751.0, 0.458, 0.375, 0.84, 8.0, 39.0, 29.0, 7.0, 3.0, 11.0, 20.0, 109.0, 1.0, 2
1610612765.0, 0.367, 0.3, 0.846, 10.0, 33.0, 18.0, 12.0, 5.0, 23.0, 13.0, 78.0, 0.0, 1610612739.0, 0.476, 0.341, 0.667, 8.0, 32.0, 27.0, 12.0, 6.0, 19.0, 11.0, 98.0, 1.0, 2
1610612764.0, 0.417, 0.357, 1.0, 12.0, 37.0, 25.0, 9.0, 2.0, 12.0, 20.0, 97.0, 0.0, 1610612739.0, 0.461, 0.29, 0.714, 6.0, 34.0, 21.0, 7.0, 4.0, 14.0, 18.0, 94.0, 1.0, 1
1610612752.0, 0.459, 0.29, 0.917, 7.0, 25.0, 21.0, 9.0, 9.0, 10.0, 14.0, 109.0, 0.0, 1610612739.0, 0.544, 0.543, 0.818, 11.0, 37.0, 31.0, 8.0, 2.0, 15.0, 18.0, 126.0, 1.0, 2
1610612761.0, 0.424, 0.444, 0.556, 19.0, 26.0, 20.0, 10.0, 8.0, 9.0, 19.0, 101.0, 0.0, 1610612739.0, 0.458, 0.333, 0.842, 11.0, 28.0, 22.0, 4.0, 3.0, 17.0, 13.0, 102.0, 1.0, 2
1610612757.0, 0.444, 0.351, 0.647, 10.0, 29.0, 24.0, 12.0, 6.0, 9.0, 19.0, 104.0, 0.0, 1610612739.0, 0.527, 0.5, 0.778, 5.0, 38.0, 29.0, 4.0, 2.0, 17.0, 14.0, 107.0, 1.0, 2
1610612739.0, 0.433, 0.321, 0.684, 17.0, 32.0, 21.0, 12.0, 7.0, 16.0, 14.0, 113.0, 0.0, 1610612766.0, 0.416, 0.385, 0.733, 20.0, 26.0, 27.0, 12.0, 12.0, 17.0, 23.0, 110.0, 1.0, 1
1610612756.0, 0.464, 0.231, 0.63, 8.0, 44.0, 27.0, 12.0, 3.0, 13.0, 14.0, 101.0, 0.0, 1610612739.0, 0.396, 0.318, 0.857, 10.0, 37.0, 21.0, 8.0, 3.0, 19.0, 21.0, 92.0, 1.0, 1
1610612747.0, 0.548, 0.444, 0.9, 11.0, 31.0, 24.0, 9.0, 6.0, 20.0, 20.0, 113.0, 0.0, 1610612739.0, 0.425, 0.353, 0.682, 16.0, 20.0, 28.0, 10.0, 1.0, 15.0, 13.0, 101.0, 1.0, 1
1610612746.0, 0.356, 0.22, 0.615, 9.0, 27.0, 19.0, 13.0, 2.0, 14.0, 24.0, 79.0, 0.0, 1610612739.0, 0.407, 0.15, 0.852, 14.0, 43.0, 12.0, 9.0, 3.0, 20.0, 14.0, 92.0, 1.0, 2
1610612743.0, 0.407, 0.237, 0.667, 11.0, 36.0, 21.0, 10.0, 3.0, 21.0, 22.0, 87.0, 0.0, 1610612739.0, 0.463, 0.28, 0.8, 11.0, 38.0, 26.0, 8.0, 5.0, 14.0, 18.0, 99.0, 1.0, 2
1610612739.0, 0.512, 0.29, 0.85, 7.0, 29.0, 26.0, 9.0, 3.0, 18.0, 15.0, 112.0, 0.0, 1610612766.0, 0.527, 0.406, 0.824, 11.0, 35.0, 32.0, 13.0, 1.0, 18.0, 16.0, 123.0, 1.0, 2
1610612763.0, 0.53, 0.424, 1.0, 13.0, 40.0, 28.0, 8.0, 8.0, 10.0, 15.0, 132.0, 0.0, 1610612739.0, 0.505, 0.368, 0.722, 7.0, 29.0, 38.0, 6.0, 5.0, 10.0, 17.0, 121.0, 1.0, 1
1610612755.0, 0.464, 0.323, 0.935, 14.0, 30.0, 26.0, 4.0, 8.0, 10.0, 22.0, 117.0, 0.0, 1610612740.0, 0.482, 0.409, 0.692, 11.0, 28.0, 26.0, 5.0, 7.0, 8.0, 25.0, 107.0, 1.0, 1
1610612740.0, 0.46, 0.29, 0.667, 12.0, 23.0, 27.0, 9.0, 3.0, 11.0, 18.0, 105.0, 0.0, 1610612751.0, 0.548, 0.444, 0.941, 9.0, 35.0, 30.0, 5.0, 5.0, 14.0, 21.0, 120.0, 1.0, 2
1610612740.0, 0.443, 0.359, 0.813, 13.0, 44.0, 23.0, 8.0, 4.0, 6.0, 18.0, 113.0, 0.0, 1610612746.0, 0.383, 0.294, 0.85, 5.0, 41.0, 19.0, 2.0, 7.0, 15.0, 16.0, 89.0, 1.0, 1
1610612740.0, 0.553, 0.485, 0.757, 9.0, 29.0, 33.0, 6.0, 1.0, 20.0, 26.0, 128.0, 0.0, 1610612750.0, 0.488, 0.462, 0.742, 9.0, 23.0, 27.0, 11.0, 4.0, 13.0, 24.0, 125.0, 1.0, 1
1610612761.0, 0.424, 0.412, 0.95, 15.0, 31.0, 18.0, 8.0, 3.0, 12.0, 20.0, 105.0, 0.0, 1610612740.0, 0.453, 0.364, 0.84, 7.0, 28.0, 20.0, 5.0, 5.0, 13.0, 18.0, 101.0, 1.0, 1
1610612740.0, 0.422, 0.235, 0.793, 8.0, 38.0, 20.0, 7.0, 5.0, 17.0, 18.0, 101.0, 0.0, 1610612744.0, 0.425, 0.212, 0.833, 8.0, 35.0, 22.0, 12.0, 6.0, 14.0, 24.0, 96.0, 1.0, 1
1610612756.0, 0.541, 0.548, 0.7, 5.0, 37.0, 32.0, 7.0, 5.0, 10.0, 24.0, 123.0, 0.0, 1610612740.0, 0.404, 0.303, 0.875, 15.0, 33.0, 28.0, 7.0, 3.0, 12.0, 21.0, 110.0, 1.0, 1
1610612762.0, 0.482, 0.487, 0.824, 10.0, 33.0, 22.0, 6.0, 4.0, 14.0, 24.0, 115.0, 0.0, 1610612740.0, 0.402, 0.261, 0.636, 17.0, 30.0, 21.0, 7.0, 5.0, 10.0, 21.0, 104.0, 1.0, 1
1610612740.0, 0.411, 0.314, 0.633, 14.0, 36.0, 28.0, 10.0, 5.0, 15.0, 16.0, 113.0, 0.0, 1610612749.0, 0.533, 0.479, 0.833, 4.0, 44.0, 27.0, 10.0, 4.0, 13.0, 20.0, 136.0, 1.0, 2
1610612760.0, 0.477, 0.361, 0.71, 7.0, 40.0, 24.0, 8.0, 5.0, 12.0, 23.0, 117.0, 0.0, 1610612740.0, 0.415, 0.244, 0.857, 11.0, 38.0, 26.0, 10.0, 4.0, 10.0, 19.0, 112.0, 1.0, 1
1610612753.0, 0.432, 0.281, 0.905, 10.0, 34.0, 19.0, 6.0, 11.0, 8.0, 26.0, 104.0, 0.0, 1610612740.0, 0.43, 0.433, 0.885, 12.0, 34.0, 21.0, 4.0, 2.0, 10.0, 13.0, 110.0, 1.0, 2
1610612757.0, 0.449, 0.382, 0.737, 7.0, 24.0, 18.0, 12.0, 4.0, 10.0, 17.0, 97.0, 0.0, 1610612740.0, 0.525, 0.364, 0.833, 8.0, 36.0, 27.0, 5.0, 3.0, 15.0, 19.0, 111.0, 1.0, 2
1610612740.0, 0.472, 0.351, 0.633, 13.0, 44.0, 34.0, 10.0, 3.0, 20.0, 13.0, 116.0, 0.0, 1610612749.0, 0.433, 0.298, 0.8, 12.0, 32.0, 16.0, 12.0, 5.0, 13.0, 19.0, 112.0, 1.0, 1
1610612760.0, 0.419, 0.371, 1.0, 8.0, 34.0, 22.0, 8.0, 4.0, 8.0, 25.0, 110.0, 0.0, 1610612740.0, 0.487, 0.393, 0.667, 10.0, 39.0, 23.0, 6.0, 3.0, 11.0, 19.0, 113.0, 1.0, 2
1610612759.0, 0.495, 0.28, 0.75, 15.0, 40.0, 31.0, 11.0, 5.0, 13.0, 19.0, 112.0, 0.0, 1610612740.0, 0.426, 0.276, 0.6, 11.0, 31.0, 24.0, 8.0, 4.0, 14.0, 17.0, 97.0, 1.0, 1
1610612740.0, 0.432, 0.351, 0.875, 15.0, 45.0, 29.0, 6.0, 4.0, 14.0, 16.0, 109.0, 0.0, 1610612765.0, 0.389, 0.324, 0.917, 7.0, 31.0, 22.0, 7.0, 6.0, 12.0, 15.0, 93.0, 1.0, 1
1610612740.0, 0.522, 0.367, 0.75, 10.0, 36.0, 32.0, 8.0, 5.0, 22.0, 22.0, 114.0, 0.0, 1610612743.0, 0.511, 0.281, 0.778, 5.0, 28.0, 28.0, 12.0, 4.0, 11.0, 19.0, 120.0, 1.0, 2
1610612740.0, 0.426, 0.263, 0.72, 22.0, 28.0, 19.0, 9.0, 9.0, 7.0, 26.0, 108.0, 0.0, 1610612745.0, 0.494, 0.425, 0.793, 11.0, 29.0, 24.0, 3.0, 3.0, 14.0, 23.0, 118.0, 1.0, 2
1610612740.0, 0.411, 0.4, 0.75, 13.0, 42.0, 30.0, 5.0, 5.0, 10.0, 26.0, 107.0, 0.0, 1610612742.0, 0.405, 0.294, 0.654, 5.0, 37.0, 17.0, 4.0, 3.0, 15.0, 23.0, 91.0, 1.0, 1
1610612740.0, 0.449, 0.351, 0.875, 16.0, 16.0, 22.0, 10.0, 1.0, 13.0, 12.0, 107.0, 0.0, 1610612742.0, 0.687, 0.529, 0.778, 9.0, 25.0, 32.0, 7.0, 2.0, 18.0, 19.0, 139.0, 1.0, 2
1610612740.0, 0.511, 0.4, 0.813, 14.0, 33.0, 30.0, 11.0, 1.0, 7.0, 21.0, 123.0, 0.0, 1610612746.0, 0.514, 0.389, 0.762, 4.0, 31.0, 17.0, 2.0, 2.0, 15.0, 16.0, 104.0, 1.0, 1
1610612762.0, 0.563, 0.571, 0.773, 7.0, 34.0, 24.0, 9.0, 4.0, 18.0, 25.0, 127.0, 0.0, 1610612740.0, 0.43, 0.229, 0.81, 14.0, 31.0, 27.0, 8.0, 3.0, 13.0, 20.0, 105.0, 1.0, 1
1610612762.0, 0.45, 0.394, 0.667, 9.0, 34.0, 17.0, 6.0, 8.0, 17.0, 22.0, 97.0, 0.0, 1610612740.0, 0.427, 0.407, 0.846, 6.0, 33.0, 27.0, 8.0, 4.0, 13.0, 21.0, 98.0, 1.0, 2
1610612764.0, 0.429, 0.226, 0.639, 13.0, 32.0, 23.0, 5.0, 3.0, 19.0, 23.0, 102.0, 0.0, 1610612740.0, 0.458, 0.414, 0.844, 12.0, 40.0, 33.0, 13.0, 2.0, 10.0, 26.0, 127.0, 1.0, 2
1610612740.0, 0.42, 0.188, 0.889, 15.0, 33.0, 24.0, 6.0, 6.0, 21.0, 23.0, 96.0, 0.0, 1610612750.0, 0.4, 0.227, 0.714, 21.0, 28.0, 21.0, 14.0, 9.0, 11.0, 20.0, 110.0, 1.0, 2
1610612740.0, 0.398, 0.333, 0.947, 11.0, 41.0, 17.0, 7.0, 5.0, 16.0, 14.0, 94.0, 0.0, 1610612754.0, 0.462, 0.368, 0.722, 8.0, 38.0, 28.0, 11.0, 9.0, 10.0, 16.0, 111.0, 1.0, 2
1610612740.0, 0.437, 0.433, 0.625, 12.0, 43.0, 19.0, 9.0, 1.0, 13.0, 12.0, 94.0, 0.0, 1610612746.0, 0.378, 0.243, 0.8, 8.0, 35.0, 22.0, 7.0, 4.0, 11.0, 12.0, 81.0, 1.0, 1
1610612740.0, 0.44, 0.286, 0.786, 10.0, 28.0, 18.0, 6.0, 3.0, 16.0, 21.0, 98.0, 0.0, 1610612748.0, 0.483, 0.375, 0.824, 10.0, 29.0, 29.0, 6.0, 2.0, 10.0, 25.0, 113.0, 1.0, 2
1610612764.0, 0.464, 0.357, 0.68, 6.0, 36.0, 23.0, 9.0, 4.0, 5.0, 22.0, 105.0, 0.0, 1610612740.0, 0.405, 0.524, 0.853, 7.0, 38.0, 20.0, 2.0, 3.0, 12.0, 25.0, 100.0, 1.0, 1
1610612740.0, 0.481, 0.483, 0.88, 8.0, 29.0, 29.0, 5.0, 6.0, 13.0, 22.0, 112.0, 0.0, 1610612763.0, 0.432, 0.333, 0.81, 13.0, 26.0, 21.0, 6.0, 6.0, 9.0, 19.0, 101.0, 1.0, 1
1610612740.0, 0.489, 0.406, 0.813, 12.0, 31.0, 26.0, 6.0, 5.0, 15.0, 26.0, 112.0, 0.0, 1610612751.0, 0.5, 0.529, 0.741, 7.0, 27.0, 27.0, 9.0, 4.0, 12.0, 20.0, 120.0, 1.0, 2
1610612760.0, 0.425, 0.294, 0.8, 13.0, 43.0, 23.0, 6.0, 4.0, 18.0, 23.0, 108.0, 0.0, 1610612740.0, 0.351, 0.257, 0.719, 19.0, 31.0, 24.0, 13.0, 5.0, 9.0, 20.0, 100.0, 1.0, 1
1610612740.0, 0.425, 0.265, 0.818, 9.0, 30.0, 27.0, 7.0, 0.0, 13.0, 16.0, 92.0, 0.0, 1610612742.0, 0.506, 0.4, 0.615, 9.0, 37.0, 27.0, 7.0, 3.0, 12.0, 15.0, 108.0, 1.0, 2
1610612740.0, 0.352, 0.25, 0.75, 11.0, 31.0, 23.0, 6.0, 3.0, 17.0, 18.0, 85.0, 0.0, 1610612744.0, 0.516, 0.4, 0.857, 9.0, 40.0, 36.0, 10.0, 4.0, 11.0, 16.0, 126.0, 1.0, 2
1610612758.0, 0.525, 0.333, 0.818, 4.0, 33.0, 27.0, 8.0, 7.0, 8.0, 21.0, 112.0, 0.0, 1610612740.0, 0.43, 0.353, 0.867, 8.0, 32.0, 24.0, 1.0, 3.0, 16.0, 16.0, 99.0, 1.0, 1
1610612756.0, 0.524, 0.346, 0.944, 7.0, 35.0, 32.0, 8.0, 4.0, 19.0, 17.0, 112.0, 0.0, 1610612740.0, 0.396, 0.333, 0.938, 14.0, 29.0, 21.0, 17.0, 6.0, 17.0, 16.0, 100.0, 1.0, 1
1610612752.0, 0.519, 0.576, 0.8, 5.0, 32.0, 22.0, 7.0, 4.0, 12.0, 21.0, 123.0, 0.0, 1610612740.0, 0.457, 0.333, 0.917, 12.0, 31.0, 30.0, 7.0, 3.0, 11.0, 24.0, 117.0, 1.0, 1
1610612758.0, 0.5, 0.333, 0.96, 3.0, 42.0, 19.0, 4.0, 5.0, 14.0, 20.0, 113.0, 0.0, 1610612740.0, 0.429, 0.265, 0.64, 13.0, 36.0, 18.0, 9.0, 6.0, 10.0, 22.0, 109.0, 1.0, 1
1610612740.0, 0.448, 0.333, 0.826, 15.0, 45.0, 19.0, 5.0, 5.0, 17.0, 20.0, 107.0, 0.0, 1610612750.0, 0.344, 0.3, 0.778, 11.0, 30.0, 20.0, 10.0, 7.0, 11.0, 19.0, 98.0, 1.0, 1
1610612740.0, 0.348, 0.225, 0.783, 21.0, 40.0, 15.0, 10.0, 5.0, 28.0, 22.0, 89.0, 0.0, 1610612750.0, 0.406, 0.316, 0.6, 13.0, 34.0, 22.0, 13.0, 8.0, 19.0, 25.0, 96.0, 1.0, 2
1610612740.0, 0.483, 0.517, 0.813, 9.0, 33.0, 26.0, 7.0, 5.0, 16.0, 20.0, 112.0, 0.0, 1610612741.0, 0.528, 0.5, 0.8, 11.0, 35.0, 32.0, 9.0, 7.0, 14.0, 14.0, 128.0, 1.0, 2
1610612755.0, 0.518, 0.52, 0.8, 6.0, 41.0, 24.0, 9.0, 5.0, 12.0, 11.0, 117.0, 0.0, 1610612740.0, 0.419, 0.433, 0.667, 10.0, 34.0, 28.0, 5.0, 6.0, 13.0, 16.0, 97.0, 1.0, 1
1610612761.0, 0.425, 0.389, 0.895, 22.0, 36.0, 30.0, 10.0, 5.0, 12.0, 17.0, 127.0, 0.0, 1610612741.0, 0.478, 0.414, 0.917, 10.0, 41.0, 30.0, 8.0, 7.0, 17.0, 19.0, 120.0, 1.0, 1
1610612761.0, 0.481, 0.387, 0.607, 8.0, 26.0, 24.0, 8.0, 5.0, 12.0, 17.0, 105.0, 0.0, 1610612741.0, 0.548, 0.269, 0.75, 10.0, 35.0, 32.0, 2.0, 1.0, 13.0, 22.0, 111.0, 1.0, 2
1610612744.0, 0.564, 0.452, 0.765, 9.0, 38.0, 39.0, 12.0, 5.0, 7.0, 17.0, 138.0, 0.0, 1610612741.0, 0.425, 0.263, 0.667, 10.0, 26.0, 26.0, 4.0, 5.0, 14.0, 19.0, 96.0, 1.0, 1
1610612741.0, 0.469, 0.367, 0.806, 10.0, 25.0, 22.0, 5.0, 6.0, 17.0, 20.0, 112.0, 0.0, 1610612751.0, 0.563, 0.531, 0.821, 7.0, 34.0, 35.0, 11.0, 4.0, 9.0, 21.0, 138.0, 1.0, 2
1610612765.0, 0.337, 0.171, 0.778, 15.0, 26.0, 17.0, 9.0, 7.0, 18.0, 20.0, 87.0, 0.0, 1610612741.0, 0.543, 0.529, 0.789, 14.0, 47.0, 33.0, 13.0, 4.0, 17.0, 23.0, 133.0, 1.0, 2
1610612742.0, 0.5, 0.444, 1.0, 7.0, 41.0, 28.0, 4.0, 2.0, 9.0, 14.0, 113.0, 0.0, 1610612741.0, 0.433, 0.333, 0.769, 8.0, 31.0, 23.0, 8.0, 3.0, 7.0, 15.0, 99.0, 1.0, 1
1610612764.0, 0.511, 0.292, 0.962, 10.0, 31.0, 28.0, 8.0, 5.0, 15.0, 15.0, 122.0, 0.0, 1610612741.0, 0.527, 0.455, 0.905, 10.0, 31.0, 34.0, 11.0, 3.0, 15.0, 21.0, 130.0, 1.0, 2
1610612753.0, 0.424, 0.37, 0.889, 5.0, 39.0, 24.0, 5.0, 2.0, 13.0, 17.0, 98.0, 0.0, 1610612741.0, 0.43, 0.355, 0.739, 10.0, 39.0, 17.0, 10.0, 4.0, 13.0, 16.0, 102.0, 1.0, 2
1610612764.0, 0.529, 0.222, 0.808, 6.0, 37.0, 26.0, 9.0, 3.0, 11.0, 22.0, 119.0, 0.0, 1610612741.0, 0.488, 0.5, 0.84, 6.0, 38.0, 17.0, 4.0, 4.0, 15.0, 24.0, 120.0, 1.0, 2
1610612754.0, 0.418, 0.258, 0.759, 17.0, 38.0, 23.0, 7.0, 8.0, 17.0, 22.0, 106.0, 0.0, 1610612741.0, 0.407, 0.444, 0.867, 8.0, 34.0, 22.0, 11.0, 5.0, 9.0, 19.0, 108.0, 1.0, 2
1610612754.0, 0.436, 0.267, 0.714, 14.0, 31.0, 23.0, 9.0, 5.0, 9.0, 16.0, 105.0, 0.0, 1610612741.0, 0.566, 0.478, 0.727, 2.0, 38.0, 17.0, 5.0, 6.0, 15.0, 20.0, 113.0, 1.0, 2
1610612745.0, 0.564, 0.364, 0.75, 7.0, 28.0, 27.0, 4.0, 4.0, 14.0, 17.0, 118.0, 0.0, 1610612741.0, 0.534, 0.457, 0.958, 9.0, 25.0, 33.0, 7.0, 5.0, 8.0, 23.0, 133.0, 1.0, 2
1610612747.0, 0.512, 0.353, 0.636, 9.0, 37.0, 25.0, 6.0, 8.0, 19.0, 25.0, 110.0, 0.0, 1610612741.0, 0.43, 0.333, 0.806, 16.0, 27.0, 20.0, 10.0, 3.0, 10.0, 17.0, 115.0, 1.0, 2
1610612748.0, 0.495, 0.442, 0.778, 12.0, 38.0, 37.0, 8.0, 6.0, 8.0, 21.0, 118.0, 0.0, 1610612741.0, 0.373, 0.425, 0.65, 7.0, 27.0, 22.0, 5.0, 3.0, 14.0, 15.0, 92.0, 1.0, 1
1610612743.0, 0.396, 0.344, 0.667, 11.0, 39.0, 30.0, 5.0, 2.0, 9.0, 17.0, 97.0, 0.0, 1610612741.0, 0.451, 0.371, 0.7, 13.0, 42.0, 25.0, 4.0, 7.0, 11.0, 15.0, 109.0, 1.0, 2
1610612741.0, 0.477, 0.323, 0.704, 7.0, 40.0, 22.0, 4.0, 10.0, 9.0, 12.0, 111.0, 0.0, 1610612751.0, 0.414, 0.32, 0.778, 15.0, 40.0, 28.0, 8.0, 6.0, 5.0, 19.0, 107.0, 1.0, 1
1610612752.0, 0.512, 0.346, 0.815, 10.0, 29.0, 19.0, 10.0, 8.0, 18.0, 20.0, 115.0, 0.0, 1610612741.0, 0.494, 0.379, 0.952, 13.0, 26.0, 24.0, 10.0, 8.0, 15.0, 22.0, 119.0, 1.0, 2
1610612741.0, 0.596, 0.467, 0.684, 5.0, 36.0, 35.0, 3.0, 5.0, 10.0, 19.0, 133.0, 0.0, 1610612766.0, 0.477, 0.462, 0.81, 5.0, 29.0, 23.0, 7.0, 9.0, 9.0, 14.0, 119.0, 1.0, 1
1610612748.0, 0.43, 0.35, 0.864, 9.0, 27.0, 23.0, 13.0, 1.0, 10.0, 19.0, 107.0, 0.0, 1610612741.0, 0.469, 0.282, 0.81, 10.0, 37.0, 22.0, 6.0, 4.0, 22.0, 20.0, 104.0, 1.0, 1
1610612753.0, 0.375, 0.219, 0.7, 5.0, 31.0, 18.0, 7.0, 5.0, 13.0, 16.0, 88.0, 0.0, 1610612741.0, 0.558, 0.5, 0.625, 6.0, 41.0, 32.0, 11.0, 1.0, 13.0, 24.0, 123.0, 1.0, 2
1610612745.0, 0.5, 0.472, 0.773, 7.0, 39.0, 27.0, 5.0, 6.0, 21.0, 16.0, 118.0, 0.0, 1610612741.0, 0.458, 0.429, 0.833, 8.0, 32.0, 26.0, 12.0, 6.0, 13.0, 22.0, 113.0, 1.0, 1
1610612754.0, 0.444, 0.419, 0.889, 11.0, 48.0, 27.0, 7.0, 12.0, 11.0, 15.0, 109.0, 0.0, 1610612741.0, 0.365, 0.214, 0.6, 5.0, 33.0, 13.0, 6.0, 2.0, 9.0, 16.0, 77.0, 1.0, 1
1610612752.0, 0.417, 0.259, 0.839, 12.0, 32.0, 16.0, 4.0, 11.0, 13.0, 25.0, 103.0, 0.0, 1610612741.0, 0.42, 0.379, 0.889, 11.0, 33.0, 21.0, 5.0, 1.0, 9.0, 26.0, 109.0, 1.0, 2
1610612743.0, 0.476, 0.378, 0.8, 7.0, 31.0, 24.0, 5.0, 5.0, 11.0, 22.0, 108.0, 0.0, 1610612741.0, 0.441, 0.258, 1.0, 17.0, 33.0, 19.0, 7.0, 3.0, 11.0, 20.0, 114.0, 1.0, 2
1610612757.0, 0.44, 0.355, 0.964, 12.0, 32.0, 26.0, 10.0, 5.0, 16.0, 19.0, 112.0, 0.0, 1610612741.0, 0.47, 0.448, 0.8, 10.0, 26.0, 23.0, 7.0, 9.0, 15.0, 23.0, 107.0, 1.0, 1
1610612747.0, 0.456, 0.188, 0.806, 8.0, 35.0, 19.0, 10.0, 5.0, 17.0, 15.0, 103.0, 0.0, 1610612741.0, 0.551, 0.441, 0.727, 4.0, 32.0, 31.0, 9.0, 2.0, 16.0, 21.0, 121.0, 1.0, 2
1610612746.0, 0.358, 0.324, 1.0, 9.0, 35.0, 16.0, 7.0, 7.0, 19.0, 15.0, 90.0, 0.0, 1610612741.0, 0.442, 0.379, 0.929, 7.0, 38.0, 19.0, 9.0, 4.0, 15.0, 20.0, 100.0, 1.0, 2
1610612744.0, 0.484, 0.326, 0.875, 12.0, 35.0, 27.0, 15.0, 3.0, 16.0, 15.0, 119.0, 0.0, 1610612741.0, 0.436, 0.296, 0.773, 7.0, 31.0, 18.0, 9.0, 2.0, 20.0, 16.0, 93.0, 1.0, 1
1610612742.0, 0.458, 0.364, 0.792, 8.0, 35.0, 23.0, 9.0, 4.0, 12.0, 16.0, 107.0, 0.0, 1610612741.0, 0.506, 0.484, 0.857, 8.0, 38.0, 26.0, 9.0, 2.0, 11.0, 15.0, 117.0, 1.0, 2
1610612741.0, 0.469, 0.29, 0.85, 15.0, 41.0, 21.0, 8.0, 5.0, 9.0, 17.0, 118.0, 0.0, 1610612751.0, 0.395, 0.333, 0.842, 6.0, 36.0, 19.0, 6.0, 7.0, 14.0, 16.0, 95.0, 1.0, 1
1610612755.0, 0.531, 0.5, 0.789, 6.0, 35.0, 22.0, 6.0, 5.0, 14.0, 22.0, 114.0, 0.0, 1610612741.0, 0.402, 0.241, 0.8, 18.0, 28.0, 20.0, 7.0, 1.0, 9.0, 19.0, 105.0, 1.0, 1
1610612755.0, 0.494, 0.429, 0.714, 5.0, 30.0, 24.0, 9.0, 4.0, 14.0, 15.0, 103.0, 0.0, 1610612741.0, 0.463, 0.286, 0.889, 9.0, 38.0, 19.0, 11.0, 4.0, 15.0, 17.0, 98.0, 1.0, 1
1610612762.0, 0.38, 0.289, 0.947, 14.0, 40.0, 15.0, 5.0, 7.0, 20.0, 21.0, 99.0, 0.0, 1610612741.0, 0.429, 0.238, 0.8, 9.0, 36.0, 16.0, 8.0, 5.0, 9.0, 19.0, 107.0, 1.0, 2
1610612752.0, 0.459, 0.379, 0.75, 11.0, 38.0, 16.0, 5.0, 7.0, 13.0, 21.0, 104.0, 0.0, 1610612741.0, 0.429, 0.344, 0.909, 5.0, 32.0, 25.0, 6.0, 5.0, 7.0, 18.0, 103.0, 1.0, 1
