TEAM_ID, OFF_RATING, DEF_RATING, NET_RATING, AST_PCT, AST_TOV, AST_RATIO, OREB_PCT, DREB_PCT, REB_PCT, TM_TOV_PCT, EFG_PCT, TS_PCT, USG_PCT, PACE, PACE_PER40, POSS, PIE, HOME, TEAM_ID_O, OFF_RATING_O, DEF_RATING_O, NET_RATING_O, AST_PCT_O, AST_TOV_O, AST_RATIO_O, OREB_PCT_O, DREB_PCT_O, REB_PCT_O, TM_TOV_PCT_O, EFG_PCT_O, TS_PCT_O, USG_PCT_O ,PACE_O, PACE_PER40_O, POSS_O, PIE_O, HOME_O, LABEL
1610612743.0, 102.0, 92.1, 9.9, 0.605, 3.71, 18.8, 0.23, 0.82, 0.525, 7.1, 0.475, 0.479, 1.0, 100.0, 83.33, 99.0, 0.563, 0.0, 1610612751.0, 92.1, 102.0, -9.9, 0.528, 2.71, 14.8, 0.18, 0.77, 0.475, 6.9, 0.421, 0.456, 1.0, 100.0, 83.33, 101.0, 0.438, 1.0, 1
1610612750.0, 90.7, 92.6, -1.9, 0.647, 1.69, 15.0, 0.308, 0.646, 0.477, 12.0, 0.381, 0.439, 1.0, 97.81, 81.51, 108.0, 0.52, 0.0, 1610612743.0, 92.6, 90.7, 1.9, 0.667, 1.3, 16.8, 0.354, 0.692, 0.523, 18.5, 0.441, 0.461, 1.0, 97.81, 81.51, 108.0, 0.48, 1.0, 2
1610612755.0, 100.0, 104.2, -4.2, 0.737, 1.56, 20.1, 0.288, 0.82, 0.549, 18.6, 0.517, 0.519, 1.0, 96.5, 80.42, 97.0, 0.456, 0.0, 1610612743.0, 104.2, 100.0, 4.2, 0.718, 2.8, 21.1, 0.18, 0.712, 0.451, 10.4, 0.5, 0.529, 1.0, 96.5, 80.42, 96.0, 0.544, 1.0, 2
1610612748.0, 90.8, 111.2, -20.4, 0.719, 1.53, 16.8, 0.311, 0.739, 0.495, 15.3, 0.415, 0.449, 1.0, 98.0, 81.67, 98.0, 0.364, 0.0, 1610612743.0, 111.2, 90.8, 20.4, 0.778, 1.75, 23.6, 0.261, 0.689, 0.505, 20.4, 0.576, 0.586, 1.0, 98.0, 81.67, 98.0, 0.636, 1.0, 2
1610612753.0, 92.6, 96.8, -4.3, 0.595, 1.38, 17.1, 0.275, 0.736, 0.51, 17.0, 0.465, 0.479, 1.0, 94.0, 78.33, 94.0, 0.502, 0.0, 1610612743.0, 96.8, 92.6, 4.3, 0.556, 1.07, 12.6, 0.264, 0.725, 0.49, 14.9, 0.432, 0.505, 1.0, 94.0, 78.33, 94.0, 0.498, 1.0, 2
1610612758.0, 102.2, 108.6, -6.4, 0.694, 1.92, 18.4, 0.333, 0.54, 0.439, 14.1, 0.462, 0.479, 1.0, 92.5, 77.08, 92.0, 0.479, 0.0, 1610612743.0, 108.6, 102.2, 6.4, 0.528, 1.58, 13.7, 0.46, 0.667, 0.561, 12.9, 0.418, 0.471, 1.0, 92.5, 77.08, 93.0, 0.521, 1.0, 2
1610612756.0, 100.9, 100.0, 0.9, 0.735, 1.39, 17.5, 0.25, 0.75, 0.518, 17.0, 0.442, 0.535, 1.0, 96.91, 80.75, 106.0, 0.502, 0.0, 1610612743.0, 100.0, 100.9, -0.9, 0.583, 1.5, 14.7, 0.25, 0.75, 0.482, 13.0, 0.429, 0.501, 1.0, 96.91, 80.75, 108.0, 0.498, 1.0, 1
1610612757.0, 98.0, 104.9, -6.8, 0.361, 0.65, 10.0, 0.314, 0.74, 0.525, 19.6, 0.454, 0.515, 1.0, 102.5, 85.42, 102.0, 0.43, 0.0, 1610612743.0, 104.9, 98.0, 6.8, 0.706, 1.2, 17.5, 0.26, 0.686, 0.475, 19.4, 0.531, 0.581, 1.0, 102.5, 85.42, 103.0, 0.57, 1.0, 2
1610612753.0, 95.0, 110.1, -15.1, 0.538, 1.4, 16.4, 0.2, 0.784, 0.495, 15.0, 0.506, 0.518, 1.0, 99.5, 82.92, 100.0, 0.446, 0.0, 1610612744.0, 110.1, 95.0, 15.1, 0.581, 2.27, 18.5, 0.216, 0.8, 0.505, 11.1, 0.521, 0.551, 1.0, 99.5, 82.92, 99.0, 0.554, 1.0, 2
1610612763.0, 111.9, 93.6, 18.3, 0.733, 1.94, 20.5, 0.362, 0.729, 0.547, 15.6, 0.505, 0.55, 1.0, 109.0, 90.83, 109.0, 0.636, 0.0, 1610612744.0, 93.6, 111.9, -18.3, 0.657, 1.05, 15.7, 0.271, 0.638, 0.453, 20.2, 0.473, 0.504, 1.0, 109.0, 90.83, 109.0, 0.364, 1.0, 1
1610612746.0, 106.9, 97.1, 9.8, 0.659, 1.42, 19.3, 0.234, 0.746, 0.527, 18.6, 0.554, 0.582, 1.0, 102.5, 85.42, 102.0, 0.564, 0.0, 1610612744.0, 97.1, 106.9, -9.8, 0.757, 2.8, 19.3, 0.254, 0.766, 0.473, 9.7, 0.427, 0.467, 1.0, 102.5, 85.42, 103.0, 0.436, 1.0, 1
1610612749.0, 101.9, 93.3, 8.6, 0.629, 2.2, 16.5, 0.151, 0.786, 0.477, 9.5, 0.454, 0.529, 1.0, 105.0, 87.5, 105.0, 0.571, 0.0, 1610612744.0, 93.3, 101.9, -8.6, 0.879, 1.53, 20.2, 0.214, 0.849, 0.523, 18.1, 0.466, 0.511, 1.0, 105.0, 87.5, 105.0, 0.429, 1.0, 1
1610612758.0, 103.7, 89.9, 13.8, 0.692, 1.17, 19.1, 0.14, 0.722, 0.464, 21.5, 0.574, 0.609, 1.0, 108.0, 90.0, 107.0, 0.563, 0.0, 1610612744.0, 89.9, 103.7, -13.8, 0.559, 1.0, 13.8, 0.278, 0.86, 0.536, 17.4, 0.424, 0.49, 1.0, 108.0, 90.0, 109.0, 0.437, 1.0, 1
1610612744.0, 103.0, 109.9, -6.9, 0.788, 1.86, 19.1, 0.255, 0.756, 0.478, 13.9, 0.47, 0.541, 1.0, 101.0, 84.17, 101.0, 0.475, 0.0, 1610612765.0, 109.9, 103.0, 6.9, 0.558, 1.14, 17.8, 0.244, 0.745, 0.522, 20.8, 0.584, 0.616, 1.0, 101.0, 84.17, 101.0, 0.525, 1.0, 2
1610612750.0, 102.1, 86.6, 15.5, 0.579, 1.47, 15.8, 0.361, 0.804, 0.551, 15.5, 0.468, 0.483, 1.0, 97.0, 80.83, 97.0, 0.535, 0.0, 1610612744.0, 86.6, 102.1, -15.5, 0.606, 1.18, 16.2, 0.196, 0.639, 0.449, 17.5, 0.448, 0.487, 1.0, 97.0, 80.83, 97.0, 0.465, 1.0, 1
1610612759.0, 115.8, 110.8, 5.1, 0.667, 3.0, 20.9, 0.283, 0.786, 0.541, 9.9, 0.542, 0.565, 1.0, 91.92, 76.6, 101.0, 0.52, 0.0, 1610612744.0, 110.8, 115.8, -5.1, 0.705, 3.44, 21.5, 0.214, 0.717, 0.459, 8.8, 0.521, 0.544, 1.0, 91.92, 76.6, 102.0, 0.48, 1.0, 1
1610612756.0, 94.1, 102.9, -8.8, 0.629, 0.81, 16.3, 0.279, 0.745, 0.541, 26.5, 0.513, 0.561, 1.0, 102.0, 85.0, 102.0, 0.46, 0.0, 1610612744.0, 102.9, 94.1, 8.8, 0.579, 2.0, 16.2, 0.255, 0.721, 0.459, 10.8, 0.462, 0.51, 1.0, 102.0, 85.0, 102.0, 0.54, 1.0, 2
1610612745.0, 100.0, 111.5, -11.5, 0.514, 1.58, 13.8, 0.25, 0.735, 0.46, 11.5, 0.45, 0.486, 1.0, 104.0, 86.67, 104.0, 0.378, 0.0, 1610612744.0, 111.5, 100.0, 11.5, 0.659, 1.69, 19.0, 0.265, 0.75, 0.54, 15.4, 0.523, 0.584, 1.0, 104.0, 86.67, 104.0, 0.622, 1.0, 2
1610612750.0, 98.1, 107.6, -9.5, 0.457, 1.0, 12.1, 0.218, 0.686, 0.443, 15.1, 0.466, 0.521, 1.0, 105.5, 87.92, 106.0, 0.431, 0.0, 1610612744.0, 107.6, 98.1, 9.5, 0.711, 1.35, 18.3, 0.314, 0.782, 0.557, 19.0, 0.506, 0.564, 1.0, 105.5, 87.92, 105.0, 0.569, 1.0, 2
1610612757.0, 118.4, 109.8, 8.6, 0.432, 1.73, 13.6, 0.389, 0.677, 0.546, 10.7, 0.5, 0.558, 1.0, 102.5, 85.42, 103.0, 0.566, 0.0, 1610612744.0, 109.8, 118.4, -8.6, 0.585, 3.0, 16.5, 0.323, 0.611, 0.454, 7.8, 0.476, 0.495, 1.0, 102.5, 85.42, 102.0, 0.434, 1.0, 1
1610612758.0, 106.4, 83.2, 23.2, 0.711, 0.93, 21.4, 0.2, 0.771, 0.575, 30.9, 0.683, 0.714, 1.0, 94.5, 78.75, 94.0, 0.661, 0.0, 1610612744.0, 83.2, 106.4, -23.2, 0.8, 1.14, 18.6, 0.229, 0.8, 0.425, 22.1, 0.434, 0.471, 1.0, 94.5, 78.75, 95.0, 0.339, 1.0, 1
1610612762.0, 115.2, 108.2, 7.0, 0.595, 1.69, 17.2, 0.217, 0.704, 0.48, 13.1, 0.57, 0.615, 1.0, 98.5, 82.08, 99.0, 0.545, 0.0, 1610612744.0, 108.2, 115.2, -7.0, 0.463, 1.58, 14.4, 0.296, 0.783, 0.52, 12.2, 0.5, 0.526, 1.0, 98.5, 82.08, 98.0, 0.455, 1.0, 1
1610612752.0, 112.7, 110.9, 1.8, 0.581, 1.32, 16.8, 0.353, 0.746, 0.57, 17.3, 0.544, 0.591, 1.0, 99.62, 83.02, 110.0, 0.525, 0.0, 1610612744.0, 110.9, 112.7, -1.8, 0.6, 3.38, 17.7, 0.254, 0.647, 0.43, 7.3, 0.481, 0.52, 1.0, 99.62, 83.02, 110.0, 0.475, 1.0, 1
1610612763.0, 102.8, 96.2, 6.6, 0.707, 1.45, 20.9, 0.116, 0.746, 0.48, 18.7, 0.591, 0.615, 1.0, 106.5, 88.75, 107.0, 0.582, 0.0, 1610612744.0, 96.2, 102.8, -6.6, 0.657, 1.44, 16.1, 0.254, 0.884, 0.52, 15.1, 0.435, 0.49, 1.0, 106.5, 88.75, 106.0, 0.418, 1.0, 1
1610612744.0, 97.8, 114.0, -16.1, 0.5, 1.13, 15.2, 0.2, 0.708, 0.462, 17.2, 0.519, 0.538, 1.0, 93.0, 77.5, 93.0, 0.424, 0.0, 1610612766.0, 114.0, 97.8, 16.1, 0.75, 2.0, 22.1, 0.292, 0.8, 0.538, 16.1, 0.58, 0.586, 1.0, 93.0, 77.5, 93.0, 0.576, 1.0, 2
1610612753.0, 104.2, 100.0, 4.2, 0.568, 1.4, 15.8, 0.333, 0.672, 0.509, 15.6, 0.489, 0.517, 1.0, 96.0, 80.0, 96.0, 0.522, 0.0, 1610612744.0, 100.0, 104.2, -4.2, 0.583, 1.75, 15.7, 0.328, 0.667, 0.491, 12.5, 0.429, 0.475, 1.0, 96.0, 80.0, 96.0, 0.478, 1.0, 1
1610612748.0, 123.2, 105.0, 18.2, 0.523, 1.44, 17.3, 0.293, 0.84, 0.593, 16.2, 0.616, 0.647, 1.0, 99.5, 82.92, 99.0, 0.59, 0.0, 1610612744.0, 105.0, 123.2, -18.2, 0.633, 2.11, 15.5, 0.16, 0.707, 0.407, 9.0, 0.455, 0.555, 1.0, 99.5, 82.92, 100.0, 0.41, 1.0, 1
1610612760.0, 104.2, 99.0, 5.2, 0.65, 1.63, 19.7, 0.222, 0.722, 0.495, 16.7, 0.535, 0.557, 1.0, 97.0, 80.83, 96.0, 0.519, 0.0, 1610612744.0, 99.0, 104.2, -5.2, 0.73, 2.08, 19.8, 0.278, 0.778, 0.505, 13.3, 0.466, 0.505, 1.0, 97.0, 80.83, 98.0, 0.481, 1.0, 1
1610612762.0, 111.9, 107.9, 4.0, 0.535, 1.1, 16.9, 0.295, 0.824, 0.579, 20.8, 0.588, 0.614, 1.0, 101.0, 84.17, 101.0, 0.511, 0.0, 1610612744.0, 107.9, 111.9, -4.0, 0.651, 3.11, 20.5, 0.176, 0.705, 0.421, 8.9, 0.521, 0.549, 1.0, 101.0, 84.17, 101.0, 0.489, 1.0, 1
1610612763.0, 96.9, 114.0, -17.1, 0.722, 1.86, 19.1, 0.204, 0.633, 0.408, 14.3, 0.46, 0.493, 1.0, 99.0, 82.5, 98.0, 0.376, 0.0, 1610612744.0, 114.0, 96.9, 17.1, 0.767, 2.2, 22.3, 0.367, 0.796, 0.592, 15.0, 0.528, 0.572, 1.0, 99.0, 82.5, 100.0, 0.624, 1.0, 2
1610612747.0, 121.2, 95.9, 25.3, 0.646, 1.63, 21.1, 0.455, 0.714, 0.6, 19.2, 0.59, 0.619, 1.0, 98.5, 82.08, 99.0, 0.628, 0.0, 1610612744.0, 95.9, 121.2, -25.3, 0.806, 1.71, 20.4, 0.286, 0.545, 0.4, 17.3, 0.455, 0.487, 1.0, 98.5, 82.08, 98.0, 0.373, 1.0, 1
1610612762.0, 120.8, 106.9, 13.9, 0.75, 2.5, 21.9, 0.178, 0.784, 0.5, 11.9, 0.593, 0.642, 1.0, 101.0, 84.17, 101.0, 0.573, 0.0, 1610612744.0, 106.9, 120.8, -13.9, 0.511, 2.3, 17.3, 0.216, 0.822, 0.5, 9.9, 0.532, 0.539, 1.0, 101.0, 84.17, 101.0, 0.427, 1.0, 1
1610612760.0, 112.9, 106.9, 5.9, 0.698, 1.58, 22.1, 0.184, 0.814, 0.519, 18.8, 0.633, 0.659, 1.0, 101.0, 84.17, 101.0, 0.547, 0.0, 1610612744.0, 106.9, 112.9, -5.9, 0.524, 1.47, 17.0, 0.186, 0.816, 0.481, 14.9, 0.535, 0.584, 1.0, 101.0, 84.17, 101.0, 0.453, 1.0, 1
1610612750.0, 105.0, 98.3, 6.7, 0.417, 1.05, 12.3, 0.364, 0.717, 0.532, 16.0, 0.473, 0.505, 1.0, 108.68, 90.57, 119.0, 0.516, 0.0, 1610612744.0, 98.3, 105.0, -6.7, 0.419, 0.9, 11.9, 0.283, 0.636, 0.468, 16.5, 0.466, 0.524, 1.0, 108.68, 90.57, 121.0, 0.484, 1.0, 1
1610612745.0, 126.5, 109.8, 16.7, 0.646, 2.38, 20.8, 0.333, 0.672, 0.513, 12.7, 0.603, 0.612, 1.0, 102.0, 85.0, 102.0, 0.563, 0.0, 1610612744.0, 109.8, 126.5, -16.7, 0.579, 2.0, 15.6, 0.328, 0.667, 0.487, 10.8, 0.464, 0.517, 1.0, 102.0, 85.0, 102.0, 0.437, 1.0, 1
1610612757.0, 118.0, 127.0, -9.0, 0.34, 2.67, 12.0, 0.322, 0.682, 0.476, 6.0, 0.51, 0.531, 1.0, 100.0, 83.33, 100.0, 0.404, 0.0, 1610612744.0, 127.0, 118.0, 9.0, 0.667, 2.8, 20.0, 0.318, 0.678, 0.524, 10.0, 0.547, 0.624, 1.0, 100.0, 83.33, 100.0, 0.596, 1.0, 2
1610612744.0, 95.6, 101.1, -5.5, 0.676, 1.28, 18.6, 0.222, 0.648, 0.455, 19.8, 0.5, 0.526, 1.0, 91.5, 76.25, 91.0, 0.484, 0.0, 1610612766.0, 101.1, 95.6, 5.5, 0.5, 1.38, 14.3, 0.352, 0.778, 0.545, 14.1, 0.453, 0.489, 1.0, 91.5, 76.25, 92.0, 0.516, 1.0, 2
1610612759.0, 128.3, 111.1, 17.2, 0.523, 2.09, 16.4, 0.346, 0.826, 0.571, 11.1, 0.543, 0.598, 1.0, 99.0, 82.5, 99.0, 0.548, 0.0, 1610612744.0, 111.1, 128.3, -17.2, 0.641, 2.27, 19.3, 0.174, 0.654, 0.429, 11.1, 0.542, 0.59, 1.0, 99.0, 82.5, 99.0, 0.452, 1.0, 1
1610612756.0, 113.1, 102.8, 10.3, 0.75, 1.94, 21.3, 0.309, 0.776, 0.529, 15.9, 0.536, 0.575, 1.0, 107.0, 89.17, 107.0, 0.549, 0.0, 1610612744.0, 102.8, 113.1, -10.3, 0.667, 1.33, 17.2, 0.224, 0.691, 0.471, 16.8, 0.488, 0.562, 1.0, 107.0, 89.17, 107.0, 0.451, 1.0, 1
1610612760.0, 116.5, 89.3, 27.2, 0.545, 1.0, 17.7, 0.243, 0.703, 0.535, 23.3, 0.66, 0.684, 1.0, 103.0, 85.83, 103.0, 0.65, 0.0, 1610612744.0, 89.3, 116.5, -27.2, 0.567, 1.13, 12.4, 0.297, 0.757, 0.465, 14.6, 0.353, 0.435, 1.0, 103.0, 85.83, 103.0, 0.35, 1.0, 1
1610612746.0, 133.0, 113.0, 20.1, 0.66, 1.65, 22.6, 0.182, 0.656, 0.489, 18.9, 0.738, 0.756, 1.0, 107.0, 89.17, 106.0, 0.594, 0.0, 1610612744.0, 113.0, 133.0, -20.1, 0.692, 2.08, 17.7, 0.344, 0.818, 0.511, 12.0, 0.47, 0.544, 1.0, 107.0, 89.17, 108.0, 0.406, 1.0, 1
1610612760.0, 108.7, 103.9, 4.9, 0.35, 1.08, 10.7, 0.273, 0.789, 0.536, 12.6, 0.5, 0.541, 1.0, 103.0, 85.83, 103.0, 0.524, 0.0, 1610612745.0, 103.9, 108.7, -4.9, 0.488, 1.91, 15.4, 0.211, 0.727, 0.464, 10.7, 0.49, 0.512, 1.0, 103.0, 85.83, 103.0, 0.476, 1.0, 1
1610612747.0, 112.7, 105.5, 7.2, 0.556, 1.47, 16.8, 0.309, 0.736, 0.519, 15.5, 0.543, 0.579, 1.0, 109.5, 91.25, 110.0, 0.562, 0.0, 1610612745.0, 105.5, 112.7, -7.2, 0.5, 1.0, 14.0, 0.264, 0.691, 0.481, 18.3, 0.511, 0.56, 1.0, 109.5, 91.25, 109.0, 0.438, 1.0, 1
1610612757.0, 113.6, 105.9, 7.7, 0.537, 2.75, 16.0, 0.298, 0.758, 0.538, 7.8, 0.489, 0.543, 1.0, 102.0, 85.0, 103.0, 0.582, 0.0, 1610612745.0, 105.9, 113.6, -7.7, 0.632, 2.0, 16.9, 0.242, 0.702, 0.462, 11.9, 0.479, 0.504, 1.0, 102.0, 85.0, 101.0, 0.418, 1.0, 1
1610612763.0, 123.5, 112.2, 11.2, 0.63, 3.22, 21.1, 0.261, 0.686, 0.485, 9.2, 0.577, 0.609, 1.0, 98.0, 81.67, 98.0, 0.607, 0.0, 1610612745.0, 112.2, 123.5, -11.2, 0.486, 1.13, 13.8, 0.314, 0.739, 0.515, 16.3, 0.512, 0.57, 1.0, 98.0, 81.67, 98.0, 0.393, 1.0, 1
1610612750.0, 95.6, 121.9, -26.3, 0.778, 1.56, 17.9, 0.277, 0.694, 0.456, 15.8, 0.447, 0.492, 1.0, 114.0, 95.0, 114.0, 0.378, 0.0, 1610612745.0, 121.9, 95.6, 26.3, 0.592, 1.32, 18.3, 0.306, 0.723, 0.544, 19.3, 0.611, 0.645, 1.0, 114.0, 95.0, 114.0, 0.622, 1.0, 2
1610612760.0, 111.9, 92.0, 19.9, 0.512, 1.69, 16.8, 0.239, 0.818, 0.554, 12.9, 0.557, 0.59, 1.0, 100.5, 83.75, 101.0, 0.671, 0.0, 1610612745.0, 92.0, 111.9, -19.9, 0.471, 1.14, 12.8, 0.182, 0.761, 0.446, 14.0, 0.444, 0.483, 1.0, 100.5, 83.75, 100.0, 0.329, 1.0, 1
1610612755.0, 106.9, 115.7, -8.8, 0.762, 2.91, 21.9, 0.259, 0.74, 0.49, 10.9, 0.489, 0.524, 1.0, 101.5, 84.58, 101.0, 0.501, 0.0, 1610612745.0, 115.7, 106.9, 8.8, 0.537, 1.57, 16.2, 0.26, 0.741, 0.51, 13.7, 0.547, 0.59, 1.0, 101.5, 84.58, 102.0, 0.499, 1.0, 2
1610612745.0, 105.9, 95.1, 10.7, 0.364, 1.14, 11.6, 0.306, 0.729, 0.512, 13.7, 0.5, 0.5, 1.0, 102.5, 85.42, 102.0, 0.512, 0.0, 1610612751.0, 95.1, 105.9, -10.7, 0.649, 1.6, 17.1, 0.271, 0.694, 0.488, 14.6, 0.462, 0.484, 1.0, 102.5, 85.42, 103.0, 0.488, 1.0, 1
1610612758.0, 102.0, 109.7, -7.7, 0.488, 1.05, 14.7, 0.306, 0.84, 0.576, 18.6, 0.511, 0.535, 1.0, 102.5, 85.42, 102.0, 0.447, 0.0, 1610612745.0, 109.7, 102.0, 7.7, 0.462, 1.64, 14.3, 0.16, 0.694, 0.424, 10.7, 0.534, 0.582, 1.0, 102.5, 85.42, 103.0, 0.553, 1.0, 2
1610612756.0, 122.5, 136.3, -13.7, 0.553, 2.6, 18.5, 0.298, 0.854, 0.557, 9.8, 0.56, 0.6, 1.0, 102.0, 85.0, 102.0, 0.468, 0.0, 1610612745.0, 136.3, 122.5, 13.7, 0.451, 2.3, 17.7, 0.146, 0.702, 0.443, 9.8, 0.695, 0.716, 1.0, 102.0, 85.0, 102.0, 0.532, 1.0, 2
1610612746.0, 109.3, 115.1, -5.7, 0.535, 1.28, 17.0, 0.186, 0.739, 0.472, 16.8, 0.593, 0.62, 1.0, 106.5, 88.75, 107.0, 0.483, 0.0, 1610612745.0, 115.1, 109.3, 5.7, 0.535, 1.28, 16.5, 0.261, 0.814, 0.528, 17.0, 0.581, 0.618, 1.0, 106.5, 88.75, 106.0, 0.517, 1.0, 2
1610612759.0, 98.2, 98.2, 0.0, 0.59, 1.28, 16.3, 0.182, 0.742, 0.479, 16.5, 0.495, 0.536, 1.0, 110.0, 91.67, 109.0, 0.495, 0.0, 1610612745.0, 98.2, 98.2, 0.0, 0.5, 1.54, 14.0, 0.258, 0.818, 0.521, 11.7, 0.464, 0.496, 1.0, 110.0, 91.67, 111.0, 0.505, 1.0, 2
1610612745.0, 101.9, 109.5, -7.6, 0.439, 1.64, 13.0, 0.242, 0.745, 0.462, 10.5, 0.466, 0.487, 1.0, 105.0, 87.5, 105.0, 0.412, 0.0, 1610612765.0, 109.5, 101.9, 7.6, 0.659, 1.93, 18.8, 0.255, 0.758, 0.538, 13.3, 0.511, 0.558, 1.0, 105.0, 87.5, 105.0, 0.588, 1.0, 2
1610612753.0, 117.6, 142.9, -25.3, 0.6, 3.43, 18.6, 0.302, 0.737, 0.484, 7.7, 0.522, 0.546, 1.0, 91.0, 75.83, 91.0, 0.41, 0.0, 1610612745.0, 142.9, 117.6, 25.3, 0.438, 2.33, 17.3, 0.263, 0.698, 0.516, 9.9, 0.686, 0.709, 1.0, 91.0, 75.83, 91.0, 0.59, 1.0, 2
1610612758.0, 119.0, 118.0, 1.0, 0.6, 2.4, 18.2, 0.176, 0.659, 0.4, 10.0, 0.568, 0.609, 1.0, 100.0, 83.33, 100.0, 0.51, 0.0, 1610612745.0, 118.0, 119.0, -1.0, 0.61, 1.32, 18.1, 0.341, 0.824, 0.6, 19.0, 0.589, 0.627, 1.0, 100.0, 83.33, 100.0, 0.49, 1.0, 1
1610612756.0, 101.9, 106.5, -4.6, 0.725, 1.81, 18.9, 0.283, 0.741, 0.5, 15.0, 0.474, 0.503, 1.0, 107.5, 89.58, 107.0, 0.464, 0.0, 1610612745.0, 106.5, 101.9, 4.6, 0.512, 1.31, 14.9, 0.259, 0.717, 0.5, 14.8, 0.511, 0.552, 1.0, 107.5, 89.58, 108.0, 0.536, 1.0, 2
1610612761.0, 105.8, 115.5, -9.7, 0.711, 1.5, 18.8, 0.314, 0.559, 0.445, 17.5, 0.5, 0.553, 1.0, 103.0, 85.83, 103.0, 0.506, 0.0, 1610612745.0, 115.5, 105.8, 9.7, 0.725, 1.26, 18.3, 0.441, 0.686, 0.555, 22.3, 0.52, 0.559, 1.0, 103.0, 85.83, 103.0, 0.494, 1.0, 2
1610612759.0, 109.8, 107.3, 2.5, 0.7, 1.67, 19.9, 0.306, 0.676, 0.504, 17.1, 0.533, 0.562, 1.0, 102.21, 85.17, 123.0, 0.539, 0.0, 1610612745.0, 107.3, 109.8, -2.5, 0.524, 1.29, 13.3, 0.324, 0.694, 0.496, 13.7, 0.446, 0.524, 1.0, 102.21, 85.17, 124.0, 0.461, 1.0, 1
1610612748.0, 105.9, 112.5, -6.6, 0.595, 1.16, 16.6, 0.213, 0.75, 0.484, 18.6, 0.55, 0.588, 1.0, 103.0, 85.83, 102.0, 0.461, 0.0, 1610612745.0, 112.5, 105.9, 6.6, 0.5, 1.27, 14.4, 0.25, 0.787, 0.516, 14.4, 0.548, 0.6, 1.0, 103.0, 85.83, 104.0, 0.539, 1.0, 2
1610612746.0, 114.0, 110.2, 3.8, 0.6, 1.42, 18.8, 0.25, 0.788, 0.542, 17.8, 0.592, 0.625, 1.0, 107.5, 89.58, 107.0, 0.532, 0.0, 1610612745.0, 110.2, 114.0, -3.8, 0.564, 1.47, 16.0, 0.212, 0.75, 0.458, 13.9, 0.554, 0.591, 1.0, 107.5, 89.58, 108.0, 0.468, 1.0, 1
1610612757.0, 101.9, 123.4, -21.5, 0.7, 1.65, 18.5, 0.279, 0.643, 0.453, 16.0, 0.474, 0.509, 1.0, 106.5, 88.75, 106.0, 0.401, 0.0, 1610612745.0, 123.4, 101.9, 21.5, 0.511, 1.5, 15.8, 0.357, 0.721, 0.547, 15.0, 0.555, 0.592, 1.0, 106.5, 88.75, 107.0, 0.599, 1.0, 2
1610612750.0, 105.0, 125.0, -20.0, 0.605, 1.21, 16.9, 0.333, 0.673, 0.51, 19.0, 0.524, 0.558, 1.0, 100.0, 83.33, 100.0, 0.461, 0.0, 1610612745.0, 125.0, 105.0, 20.0, 0.349, 1.25, 11.5, 0.327, 0.667, 0.49, 12.0, 0.559, 0.603, 1.0, 100.0, 83.33, 100.0, 0.539, 1.0, 2
1610612754.0, 102.0, 111.0, -9.0, 0.649, 1.41, 17.9, 0.271, 0.8, 0.553, 17.0, 0.5, 0.546, 1.0, 100.0, 83.33, 100.0, 0.461, 0.0, 1610612745.0, 111.0, 102.0, 9.0, 0.333, 1.5, 9.9, 0.2, 0.729, 0.447, 8.0, 0.483, 0.545, 1.0, 100.0, 83.33, 100.0, 0.539, 1.0, 2
1610612746.0, 93.0, 102.0, -9.0, 0.447, 1.31, 12.7, 0.25, 0.807, 0.512, 13.0, 0.439, 0.446, 1.0, 100.0, 83.33, 100.0, 0.411, 0.0, 1610612745.0, 102.0, 93.0, 9.0, 0.364, 1.2, 10.0, 0.193, 0.75, 0.488, 10.0, 0.465, 0.521, 1.0, 100.0, 83.33, 100.0, 0.589, 1.0, 2
1610612763.0, 97.1, 102.9, -5.8, 0.475, 1.27, 13.8, 0.286, 0.677, 0.492, 14.6, 0.441, 0.484, 1.0, 103.5, 86.25, 103.0, 0.539, 0.0, 1610612745.0, 102.9, 97.1, 5.8, 0.571, 1.11, 13.9, 0.323, 0.714, 0.508, 17.3, 0.468, 0.506, 1.0, 103.5, 86.25, 104.0, 0.461, 1.0, 2
1610612748.0, 117.3, 92.6, 24.7, 0.809, 2.11, 24.6, 0.227, 0.863, 0.568, 16.4, 0.629, 0.654, 1.0, 109.0, 90.83, 110.0, 0.694, 0.0, 1610612745.0, 92.6, 117.3, -24.7, 0.613, 0.86, 14.2, 0.137, 0.773, 0.432, 20.4, 0.481, 0.54, 1.0, 109.0, 90.83, 108.0, 0.306, 1.0, 1
1610612745.0, 105.5, 111.8, -6.4, 0.512, 1.75, 14.6, 0.246, 0.733, 0.453, 10.9, 0.475, 0.523, 1.0, 110.0, 91.67, 110.0, 0.44, 0.0, 1610612751.0, 111.8, 105.5, 6.4, 0.619, 1.18, 17.9, 0.267, 0.754, 0.547, 20.0, 0.606, 0.632, 1.0, 110.0, 91.67, 110.0, 0.56, 1.0, 2
1610612764.0, 141.1, 142.0, -0.9, 0.544, 1.63, 20.2, 0.289, 0.642, 0.495, 17.0, 0.736, 0.761, 1.0, 112.0, 93.33, 112.0, 0.497, 0.0, 1610612745.0, 142.0, 141.1, 0.9, 0.618, 2.62, 20.7, 0.358, 0.711, 0.505, 11.6, 0.646, 0.676, 1.0, 112.0, 93.33, 112.0, 0.503, 1.0, 2
