TEAM_ID, OFF_RATING, DEF_RATING, NET_RATING, AST_PCT, AST_TOV, AST_RATIO, OREB_PCT, DREB_PCT, REB_PCT, TM_TOV_PCT, EFG_PCT, TS_PCT, USG_PCT, PACE, PACE_PER40, POSS, PIE, HOME, TEAM_ID_O, OFF_RATING_O, DEF_RATING_O, NET_RATING_O, AST_PCT_O, AST_TOV_O, AST_RATIO_O, OREB_PCT_O, DREB_PCT_O, REB_PCT_O, TM_TOV_PCT_O, EFG_PCT_O, TS_PCT_O, USG_PCT_O ,PACE_O, PACE_PER40_O, POSS_O, PIE_O, HOME_O, LABEL
1610612757.0, 99.1, 98.2, 0.9, 0.526, 1.33, 13.3, 0.279, 0.703, 0.485, 13.5, 0.424, 0.478, 1.0, 100.53, 83.77, 111.0, 0.443, 0.0, 1610612744.0, 98.2, 99.1, -0.9, 0.8, 2.4, 22.0, 0.297, 0.721, 0.515, 13.5, 0.486, 0.484, 1.0, 100.53, 83.77, 111.0, 0.557, 1.0, 1
1610612747.0, 121.0, 95.3, 25.7, 0.574, 2.25, 19.9, 0.15, 0.793, 0.531, 11.4, 0.629, 0.655, 1.0, 105.5, 87.92, 105.0, 0.64, 0.0, 1610612744.0, 95.3, 121.0, -25.7, 0.737, 2.0, 19.4, 0.207, 0.85, 0.469, 13.2, 0.457, 0.494, 1.0, 105.5, 87.92, 106.0, 0.36, 1.0, 1
1610612746.0, 124.5, 126.5, -2.0, 0.535, 1.35, 17.3, 0.225, 0.704, 0.5, 16.7, 0.65, 0.685, 1.0, 102.0, 85.0, 102.0, 0.486, 0.0, 1610612744.0, 126.5, 124.5, 2.0, 0.524, 3.14, 16.0, 0.296, 0.775, 0.5, 6.9, 0.527, 0.593, 1.0, 102.0, 85.0, 102.0, 0.514, 1.0, 2
1610612762.0, 102.9, 99.0, 3.8, 0.811, 1.88, 20.2, 0.293, 0.789, 0.539, 15.2, 0.484, 0.526, 1.0, 104.5, 87.08, 105.0, 0.541, 0.0, 1610612744.0, 99.0, 102.9, -3.8, 0.474, 1.5, 13.5, 0.211, 0.707, 0.461, 11.5, 0.453, 0.5, 1.0, 104.5, 87.08, 104.0, 0.459, 1.0, 1
1610612763.0, 93.0, 110.0, -17.0, 0.667, 1.5, 18.9, 0.133, 0.82, 0.495, 16.0, 0.5, 0.535, 1.0, 100.0, 83.33, 100.0, 0.431, 0.0, 1610612744.0, 110.0, 93.0, 17.0, 0.622, 2.3, 17.7, 0.18, 0.867, 0.505, 10.0, 0.506, 0.568, 1.0, 100.0, 83.33, 100.0, 0.569, 1.0, 2
1610612758.0, 108.7, 112.1, -3.4, 0.733, 2.54, 21.6, 0.132, 0.691, 0.417, 11.3, 0.547, 0.584, 1.0, 115.5, 96.25, 115.0, 0.477, 0.0, 1610612744.0, 112.1, 108.7, 3.4, 0.727, 1.78, 19.8, 0.309, 0.868, 0.583, 15.5, 0.536, 0.581, 1.0, 115.5, 96.25, 116.0, 0.523, 1.0, 2
1610612761.0, 111.9, 93.0, 18.9, 0.614, 2.45, 19.7, 0.245, 0.848, 0.537, 10.9, 0.533, 0.569, 1.0, 100.5, 83.75, 101.0, 0.582, 0.0, 1610612744.0, 93.0, 111.9, -18.9, 0.718, 1.47, 20.8, 0.152, 0.755, 0.463, 19.0, 0.512, 0.53, 1.0, 100.5, 83.75, 100.0, 0.418, 1.0, 1
1610612750.0, 102.9, 110.5, -7.6, 0.737, 1.75, 19.9, 0.208, 0.685, 0.461, 15.2, 0.5, 0.559, 1.0, 105.0, 87.5, 105.0, 0.511, 0.0, 1610612744.0, 110.5, 102.9, 7.6, 0.641, 1.47, 17.3, 0.315, 0.792, 0.539, 16.2, 0.522, 0.567, 1.0, 105.0, 87.5, 105.0, 0.489, 1.0, 2
1610612749.0, 92.2, 102.9, -10.7, 0.5, 0.95, 12.9, 0.317, 0.82, 0.545, 18.4, 0.429, 0.465, 1.0, 102.5, 85.42, 103.0, 0.407, 0.0, 1610612744.0, 102.9, 92.2, 10.7, 0.8, 1.78, 22.5, 0.18, 0.683, 0.455, 17.6, 0.556, 0.57, 1.0, 102.5, 85.42, 102.0, 0.593, 1.0, 2
1610612744.0, 101.0, 111.0, -10.0, 0.59, 1.53, 17.4, 0.229, 0.661, 0.467, 14.9, 0.494, 0.541, 1.0, 100.5, 83.75, 101.0, 0.501, 0.0, 1610612765.0, 111.0, 101.0, 10.0, 0.512, 1.83, 15.6, 0.339, 0.771, 0.533, 12.0, 0.5, 0.52, 1.0, 100.5, 83.75, 100.0, 0.499, 1.0, 2
1610612761.0, 122.4, 120.8, 1.7, 0.532, 1.67, 17.8, 0.295, 0.574, 0.449, 14.0, 0.606, 0.651, 1.0, 96.45, 80.38, 107.0, 0.515, 0.0, 1610612744.0, 120.8, 122.4, -1.7, 0.54, 1.8, 17.6, 0.426, 0.705, 0.551, 14.2, 0.539, 0.572, 1.0, 96.45, 80.38, 106.0, 0.485, 1.0, 1
1610612753.0, 112.2, 117.2, -4.9, 0.7, 2.55, 20.3, 0.235, 0.674, 0.436, 11.2, 0.522, 0.554, 1.0, 98.5, 82.08, 98.0, 0.46, 0.0, 1610612744.0, 117.2, 112.2, 4.9, 0.512, 1.4, 16.1, 0.326, 0.765, 0.564, 15.2, 0.565, 0.616, 1.0, 98.5, 82.08, 99.0, 0.54, 1.0, 2
1610612758.0, 110.5, 112.5, -2.0, 0.667, 3.5, 19.2, 0.267, 0.755, 0.486, 7.6, 0.49, 0.528, 1.0, 104.5, 87.08, 105.0, 0.473, 0.0, 1610612744.0, 112.5, 110.5, 2.0, 0.683, 1.87, 19.5, 0.245, 0.733, 0.514, 14.4, 0.523, 0.581, 1.0, 104.5, 87.08, 104.0, 0.527, 1.0, 2
1610612757.0, 98.0, 125.0, -27.0, 0.579, 1.69, 16.0, 0.283, 0.75, 0.47, 13.1, 0.457, 0.472, 1.0, 99.5, 82.92, 99.0, 0.34, 0.0, 1610612744.0, 125.0, 98.0, 27.0, 0.604, 1.93, 21.3, 0.25, 0.717, 0.53, 15.0, 0.665, 0.679, 1.0, 99.5, 82.92, 100.0, 0.66, 1.0, 2
1610612760.0, 119.4, 93.1, 26.3, 0.569, 2.9, 19.1, 0.367, 0.827, 0.58, 9.7, 0.542, 0.546, 1.0, 102.5, 85.42, 103.0, 0.604, 0.0, 1610612744.0, 93.1, 119.4, -26.3, 0.667, 1.41, 17.8, 0.173, 0.633, 0.42, 16.7, 0.476, 0.508, 1.0, 102.5, 85.42, 102.0, 0.396, 1.0, 1
1610612759.0, 108.3, 94.8, 13.5, 0.585, 2.18, 17.8, 0.283, 0.731, 0.505, 11.5, 0.5, 0.523, 1.0, 96.5, 80.42, 96.0, 0.542, 0.0, 1610612744.0, 94.8, 108.3, -13.5, 0.571, 1.67, 15.7, 0.269, 0.717, 0.495, 12.4, 0.436, 0.483, 1.0, 96.5, 80.42, 97.0, 0.458, 1.0, 1
1610612745.0, 123.0, 98.9, 24.1, 0.571, 2.5, 15.8, 0.393, 0.63, 0.5, 9.2, 0.494, 0.543, 1.0, 87.0, 72.5, 87.0, 0.596, 0.0, 1610612744.0, 98.9, 123.0, -24.1, 0.563, 1.06, 14.9, 0.37, 0.607, 0.5, 19.5, 0.447, 0.502, 1.0, 87.0, 72.5, 87.0, 0.404, 1.0, 1
1610612746.0, 109.0, 103.6, 5.4, 0.535, 1.35, 15.8, 0.235, 0.796, 0.524, 15.3, 0.5, 0.571, 1.0, 100.98, 84.15, 111.0, 0.539, 0.0, 1610612744.0, 103.6, 109.0, -5.4, 0.614, 1.59, 18.2, 0.204, 0.765, 0.476, 15.2, 0.532, 0.557, 1.0, 100.98, 84.15, 112.0, 0.461, 1.0, 1
1610612744.0, 123.4, 107.5, 15.9, 0.587, 2.7, 20.9, 0.275, 0.711, 0.506, 10.6, 0.596, 0.629, 1.0, 93.5, 77.92, 94.0, 0.596, 0.0, 1610612751.0, 107.5, 123.4, -15.9, 0.556, 1.33, 16.0, 0.289, 0.725, 0.494, 16.1, 0.513, 0.557, 1.0, 93.5, 77.92, 93.0, 0.404, 1.0, 1
1610612749.0, 127.6, 105.7, 21.9, 0.635, 2.75, 20.9, 0.385, 0.75, 0.56, 11.4, 0.559, 0.594, 1.0, 105.0, 87.5, 105.0, 0.582, 0.0, 1610612744.0, 105.7, 127.6, -21.9, 0.738, 1.72, 21.3, 0.25, 0.615, 0.44, 17.1, 0.54, 0.574, 1.0, 105.0, 87.5, 105.0, 0.418, 1.0, 1
1610612763.0, 106.3, 123.2, -16.8, 0.816, 3.1, 23.3, 0.17, 0.725, 0.425, 10.5, 0.512, 0.547, 1.0, 95.0, 79.17, 95.0, 0.447, 0.0, 1610612744.0, 123.2, 106.3, 16.8, 0.707, 2.23, 21.8, 0.275, 0.83, 0.575, 13.7, 0.586, 0.642, 1.0, 95.0, 79.17, 95.0, 0.553, 1.0, 2
1610612750.0, 97.1, 113.7, -16.7, 0.658, 5.0, 18.2, 0.185, 0.702, 0.402, 4.9, 0.441, 0.462, 1.0, 102.0, 85.0, 102.0, 0.388, 0.0, 1610612744.0, 113.7, 97.1, 16.7, 0.721, 1.94, 21.4, 0.298, 0.815, 0.598, 15.7, 0.563, 0.594, 1.0, 102.0, 85.0, 102.0, 0.612, 1.0, 2
1610612744.0, 118.8, 112.9, 5.9, 0.636, 2.33, 20.1, 0.283, 0.8, 0.538, 11.9, 0.556, 0.603, 1.0, 101.0, 84.17, 101.0, 0.565, 0.0, 1610612751.0, 112.9, 118.8, -5.9, 0.667, 1.87, 20.5, 0.2, 0.717, 0.462, 14.9, 0.598, 0.609, 1.0, 101.0, 84.17, 101.0, 0.435, 1.0, 1
1610612752.0, 99.0, 126.7, -27.7, 0.436, 0.85, 12.9, 0.308, 0.838, 0.528, 19.8, 0.506, 0.525, 1.0, 101.0, 84.17, 101.0, 0.328, 0.0, 1610612744.0, 126.7, 99.0, 27.7, 0.51, 1.86, 19.7, 0.162, 0.692, 0.472, 13.9, 0.678, 0.694, 1.0, 101.0, 84.17, 101.0, 0.672, 1.0, 2
1610612764.0, 109.9, 129.7, -19.8, 0.524, 1.83, 15.8, 0.192, 0.7, 0.413, 10.8, 0.516, 0.579, 1.0, 111.0, 92.5, 111.0, 0.38, 0.0, 1610612744.0, 129.7, 109.9, 19.8, 0.698, 2.06, 23.4, 0.3, 0.808, 0.587, 16.2, 0.658, 0.699, 1.0, 111.0, 92.5, 111.0, 0.62, 1.0, 2
1610612756.0, 98.1, 118.3, -20.2, 0.615, 1.14, 17.3, 0.277, 0.783, 0.527, 20.0, 0.506, 0.548, 1.0, 104.5, 87.08, 105.0, 0.409, 0.0, 1610612744.0, 118.3, 98.1, 20.2, 0.778, 2.5, 23.6, 0.217, 0.723, 0.473, 13.5, 0.591, 0.618, 1.0, 104.5, 87.08, 104.0, 0.591, 1.0, 2
1610612762.0, 118.3, 119.2, -1.0, 0.6, 1.41, 16.8, 0.308, 0.769, 0.505, 16.3, 0.556, 0.604, 1.0, 104.0, 86.67, 104.0, 0.454, 0.0, 1610612744.0, 119.2, 118.3, 1.0, 0.551, 1.69, 19.6, 0.231, 0.692, 0.495, 15.4, 0.621, 0.653, 1.0, 104.0, 86.67, 104.0, 0.546, 1.0, 2
1610612760.0, 97.1, 104.9, -7.8, 0.636, 1.4, 14.7, 0.348, 0.585, 0.454, 14.6, 0.418, 0.466, 1.0, 103.0, 85.83, 103.0, 0.418, 0.0, 1610612744.0, 104.9, 97.1, 7.8, 0.667, 1.33, 18.4, 0.415, 0.652, 0.546, 20.4, 0.479, 0.525, 1.0, 103.0, 85.83, 103.0, 0.582, 1.0, 2
1610612763.0, 96.9, 116.7, -19.8, 0.861, 1.29, 22.8, 0.268, 0.745, 0.523, 24.7, 0.577, 0.583, 1.0, 96.5, 80.42, 97.0, 0.471, 0.0, 1610612745.0, 116.7, 96.9, 19.8, 0.459, 1.21, 13.6, 0.255, 0.732, 0.477, 14.6, 0.548, 0.598, 1.0, 96.5, 80.42, 96.0, 0.529, 1.0, 2
1610612753.0, 120.8, 112.4, 8.5, 0.61, 2.27, 18.8, 0.289, 0.74, 0.526, 11.5, 0.535, 0.596, 1.0, 96.5, 80.42, 96.0, 0.554, 0.0, 1610612745.0, 112.4, 120.8, -8.5, 0.526, 2.0, 15.6, 0.26, 0.711, 0.474, 10.3, 0.5, 0.557, 1.0, 96.5, 80.42, 97.0, 0.446, 1.0, 1
1610612749.0, 111.5, 103.8, 7.7, 0.591, 2.0, 18.5, 0.277, 0.727, 0.52, 12.5, 0.527, 0.571, 1.0, 104.5, 87.08, 104.0, 0.582, 0.0, 1610612745.0, 103.8, 111.5, -7.7, 0.594, 1.0, 13.9, 0.273, 0.723, 0.48, 18.1, 0.482, 0.55, 1.0, 104.5, 87.08, 105.0, 0.418, 1.0, 1
1610612757.0, 119.6, 109.8, 9.8, 0.628, 3.0, 19.5, 0.407, 0.761, 0.57, 9.8, 0.505, 0.535, 1.0, 92.0, 76.67, 92.0, 0.584, 0.0, 1610612745.0, 109.8, 119.6, -9.8, 0.333, 1.08, 11.4, 0.239, 0.593, 0.43, 13.0, 0.542, 0.566, 1.0, 92.0, 76.67, 92.0, 0.416, 1.0, 1
1610612763.0, 105.2, 116.5, -11.3, 0.632, 2.4, 18.6, 0.176, 0.773, 0.453, 10.4, 0.5, 0.53, 1.0, 96.5, 80.42, 96.0, 0.46, 0.0, 1610612745.0, 116.5, 105.2, 11.3, 0.613, 1.36, 15.5, 0.227, 0.824, 0.547, 14.4, 0.571, 0.629, 1.0, 96.5, 80.42, 97.0, 0.54, 1.0, 2
1610612760.0, 104.8, 109.7, -4.9, 0.535, 1.53, 15.8, 0.35, 0.625, 0.483, 14.4, 0.485, 0.508, 1.0, 103.5, 86.25, 104.0, 0.528, 0.0, 1610612745.0, 109.7, 104.8, 4.9, 0.409, 0.9, 12.6, 0.375, 0.65, 0.517, 19.4, 0.526, 0.541, 1.0, 103.5, 86.25, 103.0, 0.472, 1.0, 2
1610612759.0, 107.4, 113.7, -6.2, 0.571, 2.67, 19.1, 0.188, 0.656, 0.45, 9.6, 0.534, 0.544, 1.0, 94.5, 78.75, 94.0, 0.511, 0.0, 1610612745.0, 113.7, 107.4, 6.2, 0.595, 2.44, 16.3, 0.344, 0.813, 0.55, 9.5, 0.489, 0.518, 1.0, 94.5, 78.75, 95.0, 0.489, 1.0, 2
1610612748.0, 108.6, 106.5, 2.2, 0.611, 2.44, 15.8, 0.429, 0.772, 0.592, 9.7, 0.435, 0.468, 1.0, 93.0, 77.5, 93.0, 0.537, 0.0, 1610612745.0, 106.5, 108.6, -2.2, 0.69, 2.5, 16.2, 0.228, 0.571, 0.408, 8.6, 0.463, 0.52, 1.0, 93.0, 77.5, 93.0, 0.463, 1.0, 1
1610612764.0, 113.5, 130.8, -17.3, 0.622, 2.55, 21.0, 0.098, 0.78, 0.439, 10.6, 0.595, 0.627, 1.0, 104.0, 86.67, 104.0, 0.465, 0.0, 1610612745.0, 130.8, 113.5, 17.3, 0.638, 1.76, 21.2, 0.22, 0.902, 0.561, 16.3, 0.706, 0.722, 1.0, 104.0, 86.67, 104.0, 0.535, 1.0, 2
1610612762.0, 93.3, 97.1, -3.9, 0.719, 0.96, 16.1, 0.327, 0.768, 0.556, 23.1, 0.451, 0.507, 1.0, 104.5, 87.08, 104.0, 0.505, 0.0, 1610612745.0, 97.1, 93.3, 3.9, 0.5, 0.94, 12.1, 0.232, 0.673, 0.444, 16.2, 0.442, 0.512, 1.0, 104.5, 87.08, 105.0, 0.495, 1.0, 2
1610612763.0, 106.6, 114.1, -7.5, 0.5, 1.33, 17.0, 0.184, 0.795, 0.494, 16.5, 0.567, 0.588, 1.0, 91.5, 76.25, 91.0, 0.48, 0.0, 1610612745.0, 114.1, 106.6, 7.5, 0.657, 1.64, 19.0, 0.205, 0.816, 0.506, 15.2, 0.568, 0.625, 1.0, 91.5, 76.25, 92.0, 0.52, 1.0, 2
1610612747.0, 116.8, 132.6, -15.8, 0.535, 1.77, 18.0, 0.244, 0.578, 0.419, 13.7, 0.6, 0.604, 1.0, 95.0, 79.17, 95.0, 0.453, 0.0, 1610612745.0, 132.6, 116.8, 15.8, 0.571, 1.71, 17.5, 0.422, 0.756, 0.581, 14.7, 0.582, 0.636, 1.0, 95.0, 79.17, 95.0, 0.547, 1.0, 2
1610612757.0, 113.0, 118.1, -5.0, 0.526, 1.43, 15.4, 0.36, 0.708, 0.531, 15.2, 0.494, 0.54, 1.0, 93.0, 77.5, 92.0, 0.448, 0.0, 1610612745.0, 118.1, 113.0, 5.0, 0.524, 3.14, 17.5, 0.292, 0.64, 0.469, 7.4, 0.547, 0.573, 1.0, 93.0, 77.5, 94.0, 0.552, 1.0, 2
1610612762.0, 118.0, 92.9, 25.1, 0.578, 2.17, 18.7, 0.362, 0.679, 0.534, 12.0, 0.551, 0.585, 1.0, 99.0, 82.5, 100.0, 0.732, 0.0, 1610612745.0, 92.9, 118.0, -25.1, 0.382, 0.57, 9.9, 0.321, 0.638, 0.466, 23.5, 0.432, 0.477, 1.0, 99.0, 82.5, 98.0, 0.268, 1.0, 1
1610612750.0, 108.4, 97.8, 10.6, 0.611, 1.57, 16.9, 0.367, 0.786, 0.56, 14.7, 0.506, 0.546, 1.0, 94.0, 78.33, 95.0, 0.581, 0.0, 1610612745.0, 97.8, 108.4, -10.6, 0.75, 1.2, 19.0, 0.214, 0.633, 0.44, 21.5, 0.507, 0.552, 1.0, 94.0, 78.33, 93.0, 0.419, 1.0, 1
1610612759.0, 107.1, 138.8, -31.6, 0.615, 1.85, 18.2, 0.245, 0.712, 0.485, 13.3, 0.512, 0.554, 1.0, 98.0, 81.67, 98.0, 0.39, 0.0, 1610612745.0, 138.8, 107.1, 31.6, 0.653, 5.33, 22.1, 0.288, 0.755, 0.515, 6.1, 0.612, 0.637, 1.0, 98.0, 81.67, 98.0, 0.61, 1.0, 2
1610612764.0, 126.2, 121.3, 4.9, 0.58, 2.23, 20.0, 0.233, 0.574, 0.423, 12.1, 0.624, 0.655, 1.0, 97.36, 81.13, 107.0, 0.56, 0.0, 1610612745.0, 121.3, 126.2, -4.9, 0.478, 1.05, 14.5, 0.426, 0.767, 0.577, 19.4, 0.567, 0.602, 1.0, 97.36, 81.13, 108.0, 0.44, 1.0, 1
1610612745.0, 108.8, 112.6, -3.8, 0.537, 1.57, 15.4, 0.345, 0.604, 0.468, 13.7, 0.469, 0.518, 1.0, 92.83, 77.36, 102.0, 0.445, 0.0, 1610612765.0, 112.6, 108.8, 3.8, 0.45, 1.29, 13.1, 0.396, 0.655, 0.532, 13.6, 0.494, 0.549, 1.0, 92.83, 77.36, 103.0, 0.555, 1.0, 2
1610612745.0, 126.0, 125.3, 0.7, 0.45, 1.2, 14.9, 0.219, 0.633, 0.469, 15.0, 0.646, 0.717, 1.0, 99.5, 82.92, 100.0, 0.57, 0.0, 1610612765.0, 125.3, 126.0, -0.7, 0.5, 1.25, 14.6, 0.367, 0.781, 0.531, 16.2, 0.565, 0.612, 1.0, 99.5, 82.92, 99.0, 0.43, 1.0, 1
1610612758.0, 106.7, 125.7, -19.0, 0.5, 1.64, 15.9, 0.321, 0.73, 0.484, 13.3, 0.505, 0.522, 1.0, 105.0, 87.5, 105.0, 0.395, 0.0, 1610612745.0, 125.7, 106.7, 19.0, 0.587, 1.23, 19.2, 0.27, 0.679, 0.516, 21.0, 0.691, 0.721, 1.0, 105.0, 87.5, 105.0, 0.605, 1.0, 2
1610612754.0, 108.4, 122.3, -13.9, 0.667, 1.85, 19.0, 0.256, 0.75, 0.506, 13.7, 0.532, 0.576, 1.0, 94.5, 78.75, 95.0, 0.5, 0.0, 1610612745.0, 122.3, 108.4, 13.9, 0.5, 1.06, 14.6, 0.25, 0.744, 0.494, 18.1, 0.622, 0.653, 1.0, 94.5, 78.75, 94.0, 0.5, 1.0, 2
1610612759.0, 101.1, 92.7, 8.3, 0.515, 1.06, 14.3, 0.2, 0.719, 0.505, 16.8, 0.514, 0.559, 1.0, 95.5, 79.58, 95.0, 0.591, 0.0, 1610612745.0, 92.7, 101.1, -8.3, 0.367, 1.38, 9.0, 0.281, 0.8, 0.495, 8.3, 0.383, 0.433, 1.0, 95.5, 79.58, 96.0, 0.409, 1.0, 1
1610612760.0, 107.7, 87.9, 19.8, 0.5, 1.2, 14.5, 0.375, 0.722, 0.559, 16.5, 0.5, 0.535, 1.0, 91.0, 75.83, 91.0, 0.68, 0.0, 1610612745.0, 87.9, 107.7, -19.8, 0.516, 0.94, 13.4, 0.278, 0.625, 0.441, 18.7, 0.445, 0.463, 1.0, 91.0, 75.83, 91.0, 0.32, 1.0, 1
1610612754.0, 100.0, 104.3, -4.3, 0.515, 1.06, 14.0, 0.25, 0.814, 0.516, 17.0, 0.493, 0.533, 1.0, 94.0, 78.33, 94.0, 0.461, 0.0, 1610612745.0, 104.3, 100.0, 4.3, 0.676, 1.35, 18.7, 0.186, 0.75, 0.484, 18.1, 0.546, 0.59, 1.0, 94.0, 78.33, 94.0, 0.539, 1.0, 2
1610612745.0, 129.3, 120.7, 8.7, 0.537, 2.44, 17.2, 0.319, 0.667, 0.495, 9.8, 0.584, 0.613, 1.0, 92.0, 76.67, 92.0, 0.556, 0.0, 1610612751.0, 120.7, 129.3, -8.7, 0.524, 1.83, 17.2, 0.333, 0.681, 0.505, 13.0, 0.582, 0.592, 1.0, 92.0, 76.67, 92.0, 0.444, 1.0, 1
1610612757.0, 106.1, 86.7, 19.4, 0.447, 0.85, 13.4, 0.326, 0.676, 0.544, 20.4, 0.525, 0.577, 1.0, 98.0, 81.67, 98.0, 0.686, 0.0, 1610612745.0, 86.7, 106.1, -19.4, 0.581, 1.5, 13.2, 0.324, 0.674, 0.456, 12.2, 0.375, 0.4, 1.0, 98.0, 81.67, 98.0, 0.314, 1.0, 1
1610612746.0, 130.4, 111.9, 18.5, 0.395, 1.06, 13.2, 0.297, 0.656, 0.52, 15.7, 0.62, 0.695, 1.0, 101.5, 84.58, 102.0, 0.612, 0.0, 1610612745.0, 111.9, 130.4, -18.5, 0.553, 1.62, 14.7, 0.344, 0.703, 0.48, 12.9, 0.464, 0.518, 1.0, 101.5, 84.58, 101.0, 0.388, 1.0, 1
1610612762.0, 100.0, 89.9, 10.1, 0.618, 1.11, 16.1, 0.318, 0.778, 0.571, 19.0, 0.5, 0.554, 1.0, 99.5, 82.92, 100.0, 0.617, 0.0, 1610612745.0, 89.9, 100.0, -10.1, 0.457, 0.94, 12.7, 0.222, 0.682, 0.429, 17.2, 0.466, 0.478, 1.0, 99.5, 82.92, 99.0, 0.383, 1.0, 1
1610612746.0, 115.0, 112.0, 3.0, 0.524, 1.69, 16.2, 0.319, 0.813, 0.568, 13.0, 0.5, 0.572, 1.0, 100.0, 83.33, 100.0, 0.546, 0.0, 1610612745.0, 112.0, 115.0, -3.0, 0.651, 2.33, 20.6, 0.188, 0.681, 0.432, 12.0, 0.567, 0.586, 1.0, 100.0, 83.33, 100.0, 0.454, 1.0, 1
1610612747.0, 104.5, 113.8, -9.2, 0.583, 2.55, 19.1, 0.214, 0.691, 0.45, 10.0, 0.52, 0.533, 1.0, 109.5, 91.25, 110.0, 0.507, 0.0, 1610612745.0, 113.8, 104.5, 9.2, 0.5, 1.22, 14.7, 0.309, 0.786, 0.55, 16.5, 0.542, 0.568, 1.0, 109.5, 91.25, 109.0, 0.493, 1.0, 2
1610612746.0, 107.2, 109.0, -1.8, 0.694, 1.47, 19.4, 0.171, 0.653, 0.433, 17.5, 0.547, 0.599, 1.0, 98.5, 82.08, 97.0, 0.511, 0.0, 1610612765.0, 109.0, 107.2, 1.8, 0.541, 1.11, 15.1, 0.347, 0.829, 0.567, 18.0, 0.529, 0.576, 1.0, 98.5, 82.08, 100.0, 0.489, 1.0, 2
1610612746.0, 125.5, 106.9, 18.6, 0.583, 2.8, 20.0, 0.261, 0.745, 0.525, 9.8, 0.591, 0.626, 1.0, 102.0, 85.0, 102.0, 0.598, 0.0, 1610612766.0, 106.9, 125.5, -18.6, 0.556, 1.82, 15.0, 0.255, 0.739, 0.475, 10.8, 0.467, 0.53, 1.0, 102.0, 85.0, 102.0, 0.402, 1.0, 1
1610612753.0, 96.0, 105.0, -9.0, 0.727, 2.0, 17.4, 0.254, 0.768, 0.504, 12.0, 0.421, 0.472, 1.0, 100.5, 83.75, 100.0, 0.469, 0.0, 1610612746.0, 105.0, 96.0, 9.0, 0.5, 2.5, 15.3, 0.232, 0.746, 0.496, 7.9, 0.473, 0.514, 1.0, 100.5, 83.75, 101.0, 0.531, 1.0, 2
1610612756.0, 113.3, 123.5, -10.2, 0.585, 1.41, 18.5, 0.243, 0.488, 0.375, 17.3, 0.591, 0.624, 1.0, 98.0, 81.67, 98.0, 0.45, 0.0, 1610612746.0, 123.5, 113.3, 10.2, 0.721, 1.55, 20.8, 0.512, 0.757, 0.625, 20.4, 0.571, 0.617, 1.0, 98.0, 81.67, 98.0, 0.55, 1.0, 2
1610612755.0, 109.2, 105.6, 3.6, 0.595, 1.19, 16.9, 0.367, 0.774, 0.578, 19.3, 0.552, 0.586, 1.0, 108.0, 90.0, 109.0, 0.557, 0.0, 1610612746.0, 105.6, 109.2, -3.6, 0.429, 1.38, 13.1, 0.226, 0.633, 0.422, 12.1, 0.489, 0.533, 1.0, 108.0, 90.0, 107.0, 0.443, 1.0, 1
1610612759.0, 111.9, 101.8, 10.1, 0.614, 1.69, 18.8, 0.205, 0.82, 0.532, 14.7, 0.54, 0.606, 1.0, 109.0, 90.83, 109.0, 0.591, 0.0, 1610612746.0, 101.8, 111.9, -10.1, 0.611, 1.22, 15.9, 0.18, 0.795, 0.468, 16.5, 0.494, 0.562, 1.0, 109.0, 90.83, 109.0, 0.409, 1.0, 1
1610612747.0, 97.3, 107.3, -10.0, 0.639, 1.35, 16.2, 0.19, 0.811, 0.486, 15.5, 0.477, 0.522, 1.0, 110.0, 91.67, 110.0, 0.437, 0.0, 1610612746.0, 107.3, 97.3, 10.0, 0.525, 1.5, 14.9, 0.189, 0.81, 0.514, 12.7, 0.473, 0.557, 1.0, 110.0, 91.67, 110.0, 0.563, 1.0, 2
1610612758.0, 109.3, 117.6, -8.3, 0.531, 2.0, 17.4, 0.321, 0.688, 0.49, 12.0, 0.519, 0.533, 1.0, 108.0, 90.0, 108.0, 0.463, 0.0, 1610612746.0, 117.6, 109.3, 8.3, 0.479, 1.53, 16.0, 0.313, 0.679, 0.51, 13.9, 0.563, 0.598, 1.0, 108.0, 90.0, 108.0, 0.537, 1.0, 2
1610612757.0, 127.2, 124.5, 2.7, 0.553, 2.36, 19.0, 0.25, 0.698, 0.482, 10.7, 0.605, 0.657, 1.0, 102.5, 85.42, 103.0, 0.494, 0.0, 1610612746.0, 124.5, 127.2, -2.7, 0.643, 2.25, 19.4, 0.302, 0.75, 0.518, 11.8, 0.566, 0.634, 1.0, 102.5, 85.42, 102.0, 0.506, 1.0, 1
1610612760.0, 103.8, 100.0, 3.8, 0.619, 2.17, 18.8, 0.196, 0.846, 0.478, 11.3, 0.517, 0.547, 1.0, 105.0, 87.5, 106.0, 0.558, 0.0, 1610612746.0, 100.0, 103.8, -3.8, 0.474, 0.69, 14.0, 0.154, 0.804, 0.522, 25.0, 0.593, 0.614, 1.0, 105.0, 87.5, 104.0, 0.442, 1.0, 1
1610612759.0, 128.9, 89.7, 39.2, 0.521, 2.27, 19.3, 0.237, 0.702, 0.516, 11.3, 0.639, 0.668, 1.0, 97.0, 80.83, 97.0, 0.723, 0.0, 1610612746.0, 89.7, 128.9, -39.2, 0.7, 1.24, 15.8, 0.298, 0.763, 0.484, 17.5, 0.417, 0.46, 1.0, 97.0, 80.83, 97.0, 0.277, 1.0, 1
