TEAM_ID, FGA ,FG_PCT, FG3A, FG3_PCT, FTA, FT_PCT, OREB, DREB, AST, STL, BLK, TO, PF, PTS, HOME, TEAM_ID_O, FGA_O, FG_PCT_O, FG3A_O, FG3_PCT_O, FTA_O, FT_PCT_O, OREB_O, DREB_O, AST_O ,STL_O, BLK_O, TO_O, PF_O, PTS_O, HOME_O, LABEL
1610612763.0, 87.0, 0.46, 28.0, 0.5, 8.0, 1.0, 8.0, 37.0, 27.0, 6.0, 5.0, 16.0, 15.0, 102.0, 0.0, 1610612743.0, 92.0, 0.446, 37.0, 0.351, 11.0, 0.727, 9.0, 36.0, 27.0, 10.0, 5.0, 9.0, 10.0, 103.0, 1.0, 2
1610612754.0, 90.0, 0.456, 39.0, 0.359, 12.0, 0.583, 11.0, 23.0, 27.0, 12.0, 3.0, 14.0, 17.0, 103.0, 0.0, 1610612743.0, 77.0, 0.584, 28.0, 0.429, 16.0, 0.688, 6.0, 35.0, 27.0, 6.0, 5.0, 19.0, 13.0, 113.0, 1.0, 2
1610612749.0, 79.0, 0.405, 40.0, 0.275, 31.0, 0.71, 11.0, 29.0, 22.0, 4.0, 4.0, 13.0, 18.0, 97.0, 0.0, 1610612743.0, 95.0, 0.558, 30.0, 0.367, 12.0, 0.917, 9.0, 36.0, 28.0, 10.0, 3.0, 10.0, 19.0, 128.0, 1.0, 2
1610612760.0, 88.0, 0.42, 47.0, 0.234, 15.0, 0.733, 7.0, 30.0, 24.0, 7.0, 6.0, 14.0, 16.0, 96.0, 0.0, 1610612743.0, 89.0, 0.551, 31.0, 0.484, 16.0, 0.813, 6.0, 43.0, 30.0, 6.0, 3.0, 12.0, 16.0, 126.0, 1.0, 2
1610612764.0, 86.0, 0.477, 26.0, 0.308, 25.0, 0.88, 10.0, 32.0, 24.0, 9.0, 2.0, 11.0, 20.0, 112.0, 0.0, 1610612743.0, 85.0, 0.435, 38.0, 0.395, 24.0, 0.875, 12.0, 32.0, 23.0, 6.0, 7.0, 18.0, 20.0, 110.0, 1.0, 1
1610612757.0, 87.0, 0.471, 41.0, 0.341, 10.0, 1.0, 7.0, 40.0, 21.0, 0.0, 7.0, 9.0, 19.0, 106.0, 0.0, 1610612743.0, 94.0, 0.426, 36.0, 0.389, 18.0, 0.944, 10.0, 30.0, 25.0, 8.0, 3.0, 1.0, 10.0, 111.0, 1.0, 2
1610612764.0, 86.0, 0.512, 33.0, 0.455, 34.0, 0.794, 9.0, 36.0, 31.0, 7.0, 3.0, 13.0, 20.0, 130.0, 0.0, 1610612743.0, 92.0, 0.522, 38.0, 0.447, 18.0, 0.833, 10.0, 32.0, 23.0, 7.0, 7.0, 11.0, 26.0, 128.0, 1.0, 1
1610612747.0, 87.0, 0.46, 28.0, 0.214, 29.0, 0.655, 8.0, 38.0, 27.0, 4.0, 4.0, 10.0, 26.0, 105.0, 0.0, 1610612743.0, 85.0, 0.459, 47.0, 0.404, 34.0, 0.735, 9.0, 38.0, 28.0, 6.0, 4.0, 9.0, 24.0, 122.0, 1.0, 2
1610612760.0, 90.0, 0.4, 32.0, 0.313, 17.0, 0.765, 12.0, 38.0, 26.0, 8.0, 3.0, 12.0, 19.0, 95.0, 0.0, 1610612743.0, 87.0, 0.46, 40.0, 0.25, 10.0, 0.7, 7.0, 34.0, 24.0, 6.0, 6.0, 13.0, 14.0, 97.0, 1.0, 2
1610612749.0, 89.0, 0.506, 40.0, 0.4, 22.0, 0.864, 11.0, 39.0, 24.0, 7.0, 7.0, 10.0, 19.0, 125.0, 0.0, 1610612743.0, 94.0, 0.436, 36.0, 0.417, 16.0, 0.938, 8.0, 30.0, 22.0, 5.0, 4.0, 9.0, 15.0, 112.0, 1.0, 1
1610612758.0, 91.0, 0.484, 35.0, 0.4, 24.0, 0.708, 10.0, 35.0, 30.0, 5.0, 7.0, 7.0, 11.0, 119.0, 0.0, 1610612743.0, 97.0, 0.464, 35.0, 0.371, 14.0, 0.786, 13.0, 34.0, 30.0, 3.0, 9.0, 9.0, 18.0, 114.0, 1.0, 1
1610612747.0, 81.0, 0.568, 24.0, 0.333, 22.0, 0.636, 8.0, 32.0, 29.0, 10.0, 7.0, 16.0, 19.0, 114.0, 0.0, 1610612743.0, 92.0, 0.391, 28.0, 0.286, 15.0, 0.867, 16.0, 26.0, 19.0, 9.0, 2.0, 15.0, 23.0, 93.0, 1.0, 1
1610612762.0, 75.0, 0.427, 47.0, 0.426, 39.0, 0.846, 10.0, 28.0, 28.0, 3.0, 4.0, 14.0, 21.0, 117.0, 0.0, 1610612743.0, 87.0, 0.54, 28.0, 0.643, 19.0, 0.842, 7.0, 32.0, 28.0, 8.0, 2.0, 8.0, 27.0, 128.0, 1.0, 2
1610612759.0, 81.0, 0.543, 23.0, 0.435, 26.0, 0.808, 9.0, 32.0, 29.0, 8.0, 1.0, 12.0, 18.0, 119.0, 0.0, 1610612743.0, 78.0, 0.526, 31.0, 0.452, 20.0, 0.65, 7.0, 30.0, 25.0, 8.0, 5.0, 15.0, 15.0, 109.0, 1.0, 1
1610612748.0, 80.0, 0.375, 45.0, 0.289, 11.0, 0.818, 6.0, 32.0, 24.0, 6.0, 3.0, 16.0, 13.0, 82.0, 0.0, 1610612743.0, 92.0, 0.457, 43.0, 0.326, 11.0, 1.0, 12.0, 37.0, 29.0, 14.0, 4.0, 13.0, 12.0, 109.0, 1.0, 2
1610612756.0, 102.0, 0.402, 53.0, 0.302, 18.0, 0.778, 7.0, 43.0, 26.0, 8.0, 4.0, 9.0, 31.0, 112.0, 0.0, 1610612743.0, 97.0, 0.412, 36.0, 0.417, 32.0, 0.781, 12.0, 53.0, 22.0, 4.0, 3.0, 16.0, 20.0, 120.0, 1.0, 2
1610612756.0, 94.0, 0.5, 44.0, 0.386, 15.0, 1.0, 9.0, 36.0, 30.0, 7.0, 4.0, 16.0, 23.0, 126.0, 0.0, 1610612743.0, 103.0, 0.515, 26.0, 0.231, 19.0, 0.947, 10.0, 33.0, 32.0, 12.0, 1.0, 9.0, 15.0, 130.0, 1.0, 2
1610612760.0, 86.0, 0.419, 43.0, 0.326, 23.0, 0.652, 9.0, 32.0, 22.0, 8.0, 4.0, 19.0, 15.0, 101.0, 0.0, 1610612743.0, 105.0, 0.438, 42.0, 0.333, 14.0, 0.929, 18.0, 40.0, 29.0, 11.0, 3.0, 14.0, 22.0, 119.0, 1.0, 2
1610612762.0, 76.0, 0.513, 37.0, 0.405, 28.0, 0.571, 7.0, 29.0, 24.0, 7.0, 6.0, 13.0, 21.0, 109.0, 0.0, 1610612743.0, 100.0, 0.4, 37.0, 0.378, 15.0, 0.733, 23.0, 29.0, 25.0, 6.0, 6.0, 9.0, 23.0, 105.0, 1.0, 1
1610612744.0, 81.0, 0.469, 29.0, 0.379, 24.0, 0.708, 5.0, 38.0, 29.0, 9.0, 4.0, 19.0, 25.0, 104.0, 0.0, 1610612743.0, 90.0, 0.456, 37.0, 0.297, 27.0, 0.778, 10.0, 40.0, 29.0, 11.0, 5.0, 13.0, 23.0, 114.0, 1.0, 2
1610612743.0, 88.0, 0.5, 37.0, 0.486, 16.0, 0.625, 9.0, 23.0, 28.0, 12.0, 5.0, 13.0, 18.0, 116.0, 0.0, 1610612751.0, 79.0, 0.608, 32.0, 0.5, 15.0, 0.667, 8.0, 33.0, 31.0, 6.0, 6.0, 18.0, 18.0, 122.0, 1.0, 2
1610612752.0, 74.0, 0.432, 21.0, 0.286, 25.0, 0.76, 8.0, 28.0, 19.0, 4.0, 1.0, 16.0, 15.0, 89.0, 0.0, 1610612743.0, 84.0, 0.536, 35.0, 0.429, 12.0, 0.75, 8.0, 35.0, 23.0, 11.0, 4.0, 12.0, 25.0, 114.0, 1.0, 2
1610612755.0, 103.0, 0.417, 35.0, 0.314, 10.0, 0.6, 20.0, 28.0, 23.0, 8.0, 4.0, 16.0, 19.0, 103.0, 0.0, 1610612743.0, 90.0, 0.5, 33.0, 0.364, 15.0, 0.867, 15.0, 30.0, 28.0, 11.0, 7.0, 17.0, 12.0, 115.0, 1.0, 2
1610612750.0, 91.0, 0.462, 34.0, 0.324, 27.0, 0.778, 10.0, 32.0, 24.0, 8.0, 4.0, 14.0, 31.0, 116.0, 0.0, 1610612743.0, 79.0, 0.519, 25.0, 0.32, 45.0, 0.733, 10.0, 32.0, 22.0, 9.0, 2.0, 14.0, 27.0, 123.0, 1.0, 2
1610612750.0, 85.0, 0.518, 31.0, 0.323, 16.0, 0.688, 9.0, 27.0, 30.0, 11.0, 6.0, 14.0, 17.0, 109.0, 0.0, 1610612743.0, 92.0, 0.489, 45.0, 0.422, 21.0, 0.714, 13.0, 30.0, 34.0, 6.0, 4.0, 15.0, 11.0, 124.0, 1.0, 2
1610612756.0, 76.0, 0.487, 35.0, 0.371, 21.0, 0.905, 8.0, 29.0, 24.0, 1.0, 4.0, 17.0, 20.0, 106.0, 0.0, 1610612743.0, 86.0, 0.453, 29.0, 0.414, 16.0, 0.813, 8.0, 30.0, 28.0, 7.0, 1.0, 11.0, 25.0, 103.0, 1.0, 1
1610612758.0, 94.0, 0.489, 33.0, 0.485, 22.0, 0.773, 12.0, 25.0, 33.0, 9.0, 2.0, 10.0, 18.0, 125.0, 0.0, 1610612743.0, 81.0, 0.543, 28.0, 0.393, 20.0, 0.8, 7.0, 32.0, 27.0, 7.0, 5.0, 19.0, 18.0, 115.0, 1.0, 1
1610612745.0, 86.0, 0.453, 39.0, 0.41, 23.0, 0.739, 5.0, 33.0, 25.0, 8.0, 3.0, 15.0, 25.0, 111.0, 0.0, 1610612743.0, 87.0, 0.529, 31.0, 0.452, 32.0, 0.563, 11.0, 41.0, 31.0, 8.0, 7.0, 14.0, 18.0, 124.0, 1.0, 2
1610612746.0, 74.0, 0.554, 38.0, 0.5, 24.0, 0.833, 9.0, 29.0, 32.0, 9.0, 4.0, 18.0, 32.0, 121.0, 0.0, 1610612743.0, 81.0, 0.457, 36.0, 0.306, 31.0, 0.742, 10.0, 22.0, 25.0, 7.0, 1.0, 13.0, 20.0, 108.0, 1.0, 1
1610612758.0, 102.0, 0.441, 31.0, 0.323, 31.0, 0.774, 18.0, 36.0, 27.0, 5.0, 7.0, 14.0, 29.0, 124.0, 0.0, 1610612743.0, 98.0, 0.48, 29.0, 0.276, 24.0, 0.833, 10.0, 36.0, 28.0, 6.0, 11.0, 15.0, 25.0, 122.0, 1.0, 1
1610612763.0, 95.0, 0.389, 32.0, 0.313, 31.0, 0.871, 13.0, 47.0, 25.0, 8.0, 5.0, 12.0, 22.0, 111.0, 0.0, 1610612744.0, 90.0, 0.344, 41.0, 0.317, 34.0, 0.824, 7.0, 39.0, 23.0, 8.0, 7.0, 11.0, 25.0, 103.0, 1.0, 1
1610612763.0, 84.0, 0.464, 26.0, 0.308, 21.0, 0.81, 9.0, 37.0, 24.0, 10.0, 6.0, 20.0, 17.0, 103.0, 0.0, 1610612744.0, 91.0, 0.484, 41.0, 0.366, 18.0, 0.722, 8.0, 35.0, 31.0, 13.0, 6.0, 13.0, 16.0, 116.0, 1.0, 2
1610612745.0, 80.0, 0.412, 27.0, 0.259, 40.0, 0.525, 8.0, 40.0, 19.0, 7.0, 3.0, 16.0, 15.0, 94.0, 0.0, 1610612744.0, 90.0, 0.456, 45.0, 0.356, 12.0, 0.833, 6.0, 42.0, 32.0, 7.0, 4.0, 12.0, 26.0, 108.0, 1.0, 2
1610612747.0, 78.0, 0.628, 27.0, 0.407, 25.0, 0.76, 7.0, 39.0, 36.0, 9.0, 3.0, 19.0, 25.0, 128.0, 0.0, 1610612744.0, 79.0, 0.43, 37.0, 0.351, 24.0, 0.667, 9.0, 21.0, 24.0, 9.0, 2.0, 22.0, 23.0, 97.0, 1.0, 1
1610612762.0, 93.0, 0.441, 44.0, 0.341, 29.0, 0.759, 18.0, 33.0, 24.0, 6.0, 6.0, 14.0, 16.0, 119.0, 0.0, 1610612744.0, 89.0, 0.562, 31.0, 0.516, 18.0, 0.833, 5.0, 35.0, 33.0, 12.0, 2.0, 13.0, 26.0, 131.0, 1.0, 2
1610612746.0, 96.0, 0.458, 41.0, 0.439, 29.0, 0.828, 11.0, 45.0, 23.0, 10.0, 6.0, 11.0, 22.0, 130.0, 0.0, 1610612744.0, 88.0, 0.432, 36.0, 0.25, 27.0, 0.704, 5.0, 39.0, 20.0, 6.0, 6.0, 16.0, 23.0, 104.0, 1.0, 1
1610612756.0, 96.0, 0.51, 30.0, 0.4, 13.0, 0.769, 12.0, 40.0, 31.0, 8.0, 4.0, 16.0, 16.0, 120.0, 0.0, 1610612744.0, 88.0, 0.432, 35.0, 0.343, 16.0, 0.625, 9.0, 31.0, 22.0, 9.0, 4.0, 17.0, 11.0, 98.0, 1.0, 1
1610612757.0, 86.0, 0.419, 49.0, 0.286, 26.0, 0.846, 8.0, 39.0, 15.0, 5.0, 4.0, 10.0, 16.0, 108.0, 0.0, 1610612744.0, 97.0, 0.423, 42.0, 0.357, 14.0, 0.643, 17.0, 37.0, 27.0, 8.0, 1.0, 11.0, 24.0, 106.0, 1.0, 1
1610612747.0, 85.0, 0.471, 31.0, 0.355, 38.0, 0.684, 14.0, 46.0, 22.0, 14.0, 6.0, 19.0, 21.0, 117.0, 0.0, 1610612744.0, 86.0, 0.407, 34.0, 0.235, 19.0, 0.684, 3.0, 32.0, 26.0, 10.0, 4.0, 20.0, 25.0, 91.0, 1.0, 1
1610612744.0, 79.0, 0.608, 24.0, 0.458, 25.0, 0.92, 4.0, 33.0, 38.0, 10.0, 3.0, 23.0, 19.0, 130.0, 0.0, 1610612766.0, 89.0, 0.461, 41.0, 0.415, 32.0, 0.688, 13.0, 25.0, 27.0, 11.0, 1.0, 20.0, 23.0, 121.0, 1.0, 1
1610612754.0, 81.0, 0.457, 29.0, 0.241, 32.0, 0.813, 7.0, 32.0, 20.0, 11.0, 6.0, 19.0, 22.0, 107.0, 0.0, 1610612744.0, 83.0, 0.47, 26.0, 0.192, 31.0, 0.903, 8.0, 33.0, 27.0, 10.0, 4.0, 18.0, 25.0, 111.0, 1.0, 2
1610612752.0, 97.0, 0.392, 29.0, 0.379, 22.0, 0.864, 18.0, 38.0, 22.0, 4.0, 5.0, 13.0, 23.0, 106.0, 0.0, 1610612744.0, 89.0, 0.449, 38.0, 0.342, 24.0, 0.875, 7.0, 34.0, 30.0, 9.0, 8.0, 10.0, 18.0, 114.0, 1.0, 2
1610612744.0, 85.0, 0.435, 39.0, 0.333, 17.0, 0.765, 9.0, 30.0, 23.0, 10.0, 3.0, 14.0, 12.0, 100.0, 0.0, 1610612766.0, 75.0, 0.493, 40.0, 0.5, 9.0, 0.889, 4.0, 40.0, 23.0, 7.0, 2.0, 24.0, 22.0, 102.0, 1.0, 2
1610612753.0, 94.0, 0.489, 43.0, 0.419, 17.0, 0.824, 8.0, 43.0, 30.0, 7.0, 8.0, 13.0, 19.0, 124.0, 0.0, 1610612744.0, 97.0, 0.474, 42.0, 0.452, 15.0, 0.6, 9.0, 36.0, 37.0, 8.0, 0.0, 13.0, 19.0, 120.0, 1.0, 1
1610612748.0, 97.0, 0.454, 36.0, 0.361, 12.0, 0.917, 7.0, 42.0, 28.0, 8.0, 5.0, 15.0, 22.0, 112.0, 0.0, 1610612744.0, 95.0, 0.453, 52.0, 0.346, 21.0, 0.762, 9.0, 37.0, 32.0, 10.0, 1.0, 16.0, 19.0, 120.0, 1.0, 2
1610612744.0, 90.0, 0.489, 34.0, 0.265, 25.0, 0.8, 5.0, 32.0, 25.0, 6.0, 6.0, 13.0, 15.0, 117.0, 0.0, 1610612751.0, 93.0, 0.538, 39.0, 0.41, 20.0, 0.9, 8.0, 37.0, 35.0, 9.0, 5.0, 13.0, 15.0, 134.0, 1.0, 2
1610612753.0, 97.0, 0.392, 33.0, 0.455, 18.0, 0.778, 13.0, 36.0, 19.0, 7.0, 6.0, 15.0, 17.0, 105.0, 0.0, 1610612744.0, 88.0, 0.466, 50.0, 0.4, 12.0, 0.75, 9.0, 37.0, 29.0, 6.0, 6.0, 17.0, 20.0, 111.0, 1.0, 2
1610612759.0, 86.0, 0.372, 24.0, 0.333, 21.0, 0.905, 8.0, 37.0, 20.0, 2.0, 5.0, 14.0, 16.0, 91.0, 0.0, 1610612744.0, 91.0, 0.462, 40.0, 0.425, 19.0, 0.684, 10.0, 40.0, 26.0, 8.0, 4.0, 10.0, 19.0, 114.0, 1.0, 2
1610612759.0, 96.0, 0.406, 31.0, 0.355, 19.0, 0.842, 10.0, 36.0, 24.0, 12.0, 6.0, 10.0, 16.0, 105.0, 0.0, 1610612744.0, 86.0, 0.442, 37.0, 0.351, 15.0, 0.733, 6.0, 43.0, 29.0, 4.0, 6.0, 20.0, 19.0, 100.0, 1.0, 1
1610612744.0, 89.0, 0.528, 36.0, 0.472, 10.0, 0.7, 8.0, 39.0, 34.0, 6.0, 5.0, 14.0, 23.0, 118.0, 0.0, 1610612765.0, 77.0, 0.377, 36.0, 0.25, 32.0, 0.75, 7.0, 31.0, 17.0, 7.0, 4.0, 14.0, 14.0, 91.0, 1.0, 1
1610612756.0, 88.0, 0.466, 32.0, 0.344, 23.0, 0.913, 9.0, 48.0, 34.0, 7.0, 1.0, 14.0, 14.0, 114.0, 0.0, 1610612744.0, 99.0, 0.384, 38.0, 0.289, 8.0, 0.75, 12.0, 36.0, 21.0, 8.0, 1.0, 13.0, 19.0, 93.0, 1.0, 1
1610612750.0, 87.0, 0.425, 36.0, 0.389, 33.0, 0.697, 11.0, 28.0, 23.0, 12.0, 7.0, 17.0, 22.0, 111.0, 0.0, 1610612744.0, 85.0, 0.529, 34.0, 0.441, 23.0, 0.783, 11.0, 35.0, 32.0, 11.0, 5.0, 21.0, 28.0, 123.0, 1.0, 2
1610612750.0, 94.0, 0.415, 24.0, 0.333, 25.0, 0.88, 16.0, 31.0, 26.0, 8.0, 5.0, 18.0, 28.0, 108.0, 0.0, 1610612744.0, 89.0, 0.494, 30.0, 0.467, 37.0, 0.757, 15.0, 31.0, 21.0, 13.0, 10.0, 15.0, 19.0, 130.0, 1.0, 2
1610612762.0, 94.0, 0.479, 50.0, 0.4, 22.0, 0.773, 14.0, 43.0, 28.0, 6.0, 4.0, 16.0, 20.0, 127.0, 0.0, 1610612744.0, 93.0, 0.452, 39.0, 0.359, 15.0, 0.667, 4.0, 31.0, 30.0, 6.0, 8.0, 11.0, 21.0, 108.0, 1.0, 1
1610612752.0, 82.0, 0.463, 24.0, 0.458, 41.0, 0.78, 11.0, 44.0, 24.0, 5.0, 9.0, 11.0, 29.0, 119.0, 0.0, 1610612744.0, 86.0, 0.384, 38.0, 0.237, 39.0, 0.744, 9.0, 37.0, 27.0, 5.0, 3.0, 10.0, 26.0, 104.0, 1.0, 1
1610612759.0, 94.0, 0.372, 33.0, 0.121, 31.0, 0.806, 12.0, 31.0, 17.0, 7.0, 2.0, 10.0, 15.0, 99.0, 0.0, 1610612744.0, 91.0, 0.505, 38.0, 0.395, 20.0, 0.7, 10.0, 44.0, 31.0, 6.0, 2.0, 14.0, 22.0, 121.0, 1.0, 2
1610612747.0, 83.0, 0.482, 29.0, 0.31, 33.0, 0.727, 12.0, 38.0, 23.0, 6.0, 5.0, 16.0, 22.0, 113.0, 0.0, 1610612744.0, 87.0, 0.506, 37.0, 0.324, 20.0, 0.75, 5.0, 27.0, 31.0, 8.0, 3.0, 13.0, 27.0, 115.0, 1.0, 2
1610612754.0, 88.0, 0.443, 28.0, 0.321, 25.0, 0.68, 10.0, 40.0, 26.0, 9.0, 9.0, 14.0, 17.0, 104.0, 0.0, 1610612744.0, 89.0, 0.382, 38.0, 0.342, 22.0, 0.636, 10.0, 36.0, 25.0, 8.0, 8.0, 15.0, 21.0, 95.0, 1.0, 1
1610612761.0, 96.0, 0.406, 38.0, 0.342, 22.0, 0.636, 13.0, 35.0, 20.0, 8.0, 10.0, 10.0, 22.0, 105.0, 0.0, 1610612744.0, 93.0, 0.409, 46.0, 0.283, 19.0, 0.895, 12.0, 39.0, 30.0, 2.0, 10.0, 15.0, 18.0, 106.0, 1.0, 2
1610612746.0, 83.0, 0.482, 31.0, 0.452, 13.0, 0.846, 10.0, 27.0, 23.0, 6.0, 5.0, 18.0, 16.0, 105.0, 0.0, 1610612744.0, 82.0, 0.488, 41.0, 0.488, 18.0, 0.833, 9.0, 29.0, 25.0, 13.0, 3.0, 15.0, 19.0, 115.0, 1.0, 2
1610612746.0, 81.0, 0.444, 34.0, 0.324, 25.0, 1.0, 12.0, 36.0, 19.0, 6.0, 3.0, 19.0, 26.0, 108.0, 0.0, 1610612744.0, 86.0, 0.453, 30.0, 0.267, 19.0, 0.789, 8.0, 27.0, 25.0, 10.0, 2.0, 13.0, 21.0, 101.0, 1.0, 1
1610612758.0, 90.0, 0.378, 35.0, 0.286, 39.0, 0.718, 11.0, 41.0, 20.0, 5.0, 6.0, 14.0, 20.0, 106.0, 0.0, 1610612744.0, 97.0, 0.526, 43.0, 0.535, 14.0, 0.857, 3.0, 45.0, 41.0, 4.0, 6.0, 11.0, 28.0, 137.0, 1.0, 2
1610612757.0, 98.0, 0.418, 43.0, 0.326, 33.0, 0.788, 12.0, 28.0, 16.0, 7.0, 2.0, 12.0, 27.0, 122.0, 0.0, 1610612744.0, 88.0, 0.557, 34.0, 0.382, 34.0, 0.765, 11.0, 42.0, 23.0, 4.0, 7.0, 15.0, 24.0, 137.0, 1.0, 2
1610612757.0, 92.0, 0.435, 43.0, 0.465, 30.0, 0.767, 8.0, 43.0, 23.0, 11.0, 3.0, 10.0, 27.0, 123.0, 0.0, 1610612744.0, 79.0, 0.392, 35.0, 0.2, 33.0, 0.879, 3.0, 41.0, 19.0, 4.0, 9.0, 15.0, 28.0, 98.0, 1.0, 1
1610612744.0, 76.0, 0.5, 33.0, 0.424, 36.0, 0.722, 4.0, 36.0, 21.0, 8.0, 8.0, 19.0, 28.0, 116.0, 0.0, 1610612765.0, 92.0, 0.38, 35.0, 0.371, 29.0, 0.793, 16.0, 29.0, 21.0, 8.0, 6.0, 15.0, 26.0, 106.0, 1.0, 1
1610612749.0, 90.0, 0.556, 36.0, 0.556, 26.0, 0.692, 11.0, 49.0, 25.0, 6.0, 4.0, 17.0, 17.0, 138.0, 0.0, 1610612744.0, 99.0, 0.343, 45.0, 0.222, 25.0, 0.84, 10.0, 33.0, 14.0, 5.0, 6.0, 11.0, 22.0, 99.0, 1.0, 1
1610612744.0, 99.0, 0.374, 33.0, 0.303, 23.0, 0.652, 13.0, 34.0, 26.0, 6.0, 6.0, 18.0, 24.0, 99.0, 0.0, 1610612751.0, 92.0, 0.457, 35.0, 0.429, 32.0, 0.813, 13.0, 44.0, 24.0, 11.0, 7.0, 20.0, 22.0, 125.0, 1.0, 2
1610612754.0, 94.0, 0.532, 36.0, 0.417, 22.0, 0.773, 11.0, 37.0, 28.0, 10.0, 6.0, 18.0, 16.0, 132.0, 0.0, 1610612745.0, 104.0, 0.462, 34.0, 0.294, 22.0, 0.818, 16.0, 31.0, 22.0, 12.0, 6.0, 15.0, 17.0, 124.0, 1.0, 1
1610612760.0, 91.0, 0.462, 39.0, 0.333, 25.0, 0.68, 19.0, 33.0, 22.0, 8.0, 2.0, 16.0, 21.0, 114.0, 0.0, 1610612745.0, 79.0, 0.494, 38.0, 0.368, 27.0, 0.741, 8.0, 30.0, 22.0, 7.0, 4.0, 16.0, 20.0, 112.0, 1.0, 1
1610612745.0, 88.0, 0.443, 32.0, 0.281, 16.0, 0.813, 7.0, 31.0, 21.0, 7.0, 4.0, 13.0, 17.0, 100.0, 0.0, 1610612765.0, 85.0, 0.435, 29.0, 0.483, 28.0, 0.893, 12.0, 37.0, 28.0, 7.0, 4.0, 13.0, 17.0, 113.0, 1.0, 2
1610612762.0, 81.0, 0.481, 40.0, 0.375, 25.0, 0.84, 6.0, 45.0, 24.0, 7.0, 10.0, 17.0, 17.0, 114.0, 0.0, 1610612745.0, 112.0, 0.366, 43.0, 0.209, 13.0, 0.615, 19.0, 31.0, 15.0, 11.0, 5.0, 10.0, 19.0, 99.0, 1.0, 1
1610612758.0, 92.0, 0.489, 33.0, 0.333, 28.0, 0.857, 8.0, 45.0, 25.0, 11.0, 5.0, 12.0, 19.0, 125.0, 0.0, 1610612745.0, 99.0, 0.414, 45.0, 0.244, 17.0, 0.706, 10.0, 34.0, 24.0, 7.0, 6.0, 13.0, 22.0, 105.0, 1.0, 1
1610612745.0, 91.0, 0.418, 43.0, 0.419, 28.0, 0.714, 12.0, 25.0, 24.0, 10.0, 5.0, 9.0, 18.0, 114.0, 0.0, 1610612751.0, 85.0, 0.576, 35.0, 0.486, 24.0, 0.708, 10.0, 43.0, 33.0, 5.0, 1.0, 14.0, 24.0, 132.0, 1.0, 2
1610612763.0, 94.0, 0.532, 30.0, 0.333, 28.0, 0.821, 11.0, 45.0, 27.0, 16.0, 3.0, 18.0, 31.0, 133.0, 0.0, 1610612745.0, 83.0, 0.277, 45.0, 0.089, 41.0, 0.829, 12.0, 26.0, 10.0, 7.0, 6.0, 23.0, 24.0, 84.0, 1.0, 1
1610612761.0, 89.0, 0.449, 41.0, 0.39, 27.0, 0.963, 11.0, 37.0, 29.0, 6.0, 8.0, 12.0, 20.0, 122.0, 0.0, 1610612745.0, 91.0, 0.429, 47.0, 0.34, 20.0, 0.85, 7.0, 30.0, 23.0, 4.0, 5.0, 11.0, 24.0, 111.0, 1.0, 1
1610612755.0, 81.0, 0.481, 26.0, 0.462, 32.0, 0.875, 7.0, 40.0, 23.0, 12.0, 6.0, 20.0, 21.0, 118.0, 0.0, 1610612745.0, 92.0, 0.457, 47.0, 0.319, 18.0, 0.778, 9.0, 30.0, 26.0, 13.0, 6.0, 18.0, 24.0, 113.0, 1.0, 1
1610612764.0, 92.0, 0.522, 30.0, 0.4, 31.0, 0.742, 10.0, 37.0, 25.0, 14.0, 2.0, 15.0, 24.0, 131.0, 0.0, 1610612745.0, 91.0, 0.473, 37.0, 0.216, 34.0, 0.735, 9.0, 32.0, 23.0, 9.0, 5.0, 18.0, 22.0, 119.0, 1.0, 1
1610612752.0, 86.0, 0.523, 28.0, 0.429, 23.0, 0.826, 4.0, 40.0, 21.0, 4.0, 4.0, 7.0, 21.0, 121.0, 0.0, 1610612745.0, 88.0, 0.375, 43.0, 0.186, 30.0, 0.833, 12.0, 34.0, 17.0, 5.0, 5.0, 9.0, 17.0, 99.0, 1.0, 1
1610612748.0, 79.0, 0.43, 42.0, 0.357, 20.0, 0.9, 8.0, 41.0, 24.0, 6.0, 3.0, 20.0, 21.0, 101.0, 0.0, 1610612745.0, 83.0, 0.386, 50.0, 0.3, 20.0, 0.75, 8.0, 34.0, 24.0, 7.0, 1.0, 13.0, 20.0, 94.0, 1.0, 1
1610612745.0, 86.0, 0.407, 47.0, 0.277, 16.0, 0.688, 8.0, 31.0, 20.0, 9.0, 4.0, 11.0, 18.0, 94.0, 0.0, 1610612766.0, 90.0, 0.489, 41.0, 0.463, 13.0, 0.923, 11.0, 40.0, 28.0, 5.0, 6.0, 14.0, 15.0, 119.0, 1.0, 2
1610612759.0, 87.0, 0.425, 25.0, 0.32, 36.0, 0.806, 7.0, 37.0, 22.0, 6.0, 7.0, 10.0, 18.0, 111.0, 0.0, 1610612745.0, 88.0, 0.432, 38.0, 0.316, 25.0, 0.72, 6.0, 40.0, 21.0, 5.0, 6.0, 12.0, 25.0, 106.0, 1.0, 1
1610612763.0, 87.0, 0.425, 35.0, 0.343, 24.0, 0.708, 11.0, 32.0, 28.0, 10.0, 6.0, 13.0, 15.0, 103.0, 0.0, 1610612745.0, 87.0, 0.471, 45.0, 0.422, 17.0, 0.824, 8.0, 36.0, 26.0, 8.0, 3.0, 14.0, 19.0, 115.0, 1.0, 2
