1610612755.0, 123.2, 111.1, 12.1, 0.511, 1.15, 17.1, 0.378, 0.725, 0.58, 20.2, 0.63, 0.666, 1.0, 99.0, 82.5, 99.0, 0.573, 0.0, 1610612738.0, 111.1, 123.2, -12.1, 0.561, 1.77, 17.1, 0.275, 0.622, 0.42, 13.1, 0.522, 0.557, 1.0, 99.0, 82.5, 99.0, 0.428, 1.0, 1
1610612755.0, 119.4, 111.2, 8.2, 0.556, 2.22, 15.8, 0.239, 0.653, 0.453, 9.2, 0.519, 0.598, 1.0, 98.0, 81.67, 98.0, 0.586, 0.0, 1610612738.0, 111.2, 119.4, -8.2, 0.524, 1.38, 16.2, 0.347, 0.761, 0.547, 16.3, 0.539, 0.557, 1.0, 98.0, 81.67, 98.0, 0.414, 1.0, 1
1610612752.0, 106.1, 77.3, 28.7, 0.579, 1.29, 17.2, 0.256, 0.731, 0.545, 17.2, 0.55, 0.588, 1.0, 98.0, 81.67, 99.0, 0.785, 0.0, 1610612738.0, 77.3, 106.1, -28.7, 0.6, 0.83, 11.6, 0.269, 0.744, 0.455, 18.6, 0.339, 0.388, 1.0, 98.0, 81.67, 97.0, 0.215, 1.0, 1
1610612753.0, 98.0, 126.5, -28.6, 0.368, 1.08, 10.7, 0.328, 0.795, 0.524, 13.1, 0.441, 0.468, 1.0, 98.5, 82.08, 99.0, 0.33, 0.0, 1610612738.0, 126.5, 98.0, 28.6, 0.556, 2.27, 18.9, 0.205, 0.672, 0.476, 11.2, 0.608, 0.643, 1.0, 98.5, 82.08, 98.0, 0.67, 1.0, 2
1610612764.0, 100.9, 109.4, -8.5, 0.537, 1.29, 16.4, 0.17, 0.68, 0.433, 16.0, 0.528, 0.563, 1.0, 106.0, 88.33, 106.0, 0.464, 0.0, 1610612738.0, 109.4, 100.9, 8.5, 0.512, 1.0, 14.9, 0.32, 0.83, 0.567, 19.8, 0.547, 0.585, 1.0, 106.0, 88.33, 106.0, 0.536, 1.0, 2
1610612748.0, 110.5, 113.8, -3.3, 0.743, 2.89, 20.4, 0.191, 0.672, 0.457, 9.5, 0.512, 0.568, 1.0, 94.5, 78.75, 95.0, 0.515, 0.0, 1610612738.0, 113.8, 110.5, 3.3, 0.524, 3.14, 16.5, 0.328, 0.809, 0.543, 7.4, 0.485, 0.513, 1.0, 94.5, 78.75, 94.0, 0.485, 1.0, 2
1610612761.0, 109.6, 120.0, -10.4, 0.556, 2.0, 14.6, 0.217, 0.667, 0.41, 9.6, 0.472, 0.534, 1.0, 104.5, 87.08, 104.0, 0.44, 0.0, 1610612738.0, 120.0, 109.6, 10.4, 0.463, 0.95, 13.8, 0.333, 0.783, 0.59, 19.0, 0.577, 0.637, 1.0, 104.5, 87.08, 105.0, 0.56, 1.0, 2
1610612765.0, 126.3, 128.4, -2.1, 0.707, 2.9, 21.3, 0.319, 0.619, 0.461, 10.5, 0.57, 0.619, 1.0, 95.0, 79.17, 95.0, 0.498, 0.0, 1610612738.0, 128.4, 126.3, 2.1, 0.714, 1.94, 24.0, 0.381, 0.681, 0.539, 18.9, 0.649, 0.658, 1.0, 95.0, 79.17, 95.0, 0.502, 1.0, 2
1610612765.0, 94.1, 89.4, 4.7, 0.5, 0.9, 13.4, 0.278, 0.787, 0.515, 19.6, 0.472, 0.496, 1.0, 103.0, 85.83, 102.0, 0.473, 0.0, 1610612738.0, 89.4, 94.1, -4.7, 0.513, 0.95, 15.4, 0.213, 0.722, 0.485, 20.2, 0.518, 0.522, 1.0, 103.0, 85.83, 104.0, 0.527, 1.0, 1
1610612763.0, 102.9, 123.5, -20.6, 0.65, 1.18, 17.1, 0.439, 0.75, 0.574, 21.2, 0.478, 0.514, 1.0, 103.0, 85.83, 104.0, 0.397, 0.0, 1610612738.0, 123.5, 102.9, 20.6, 0.551, 1.69, 19.3, 0.25, 0.561, 0.426, 15.7, 0.626, 0.648, 1.0, 103.0, 85.83, 102.0, 0.603, 1.0, 2
1610612754.0, 109.9, 116.0, -6.1, 0.628, 1.8, 20.3, 0.19, 0.727, 0.465, 14.9, 0.583, 0.61, 1.0, 100.5, 83.75, 101.0, 0.485, 0.0, 1610612738.0, 116.0, 109.9, 6.1, 0.525, 1.5, 16.0, 0.273, 0.81, 0.535, 14.0, 0.556, 0.602, 1.0, 100.5, 83.75, 100.0, 0.515, 1.0, 2
1610612754.0, 105.9, 104.9, 1.0, 0.511, 1.44, 17.2, 0.196, 0.78, 0.471, 15.7, 0.551, 0.571, 1.0, 102.0, 85.0, 102.0, 0.485, 0.0, 1610612738.0, 104.9, 105.9, -1.0, 0.525, 1.17, 16.3, 0.22, 0.804, 0.529, 17.6, 0.563, 0.597, 1.0, 102.0, 85.0, 102.0, 0.515, 1.0, 1
1610612738.0, 96.9, 125.5, -28.6, 0.622, 1.53, 15.9, 0.413, 0.718, 0.529, 15.3, 0.418, 0.447, 1.0, 98.0, 81.67, 98.0, 0.322, 0.0, 1610612751.0, 125.5, 96.9, 28.6, 0.512, 1.31, 16.6, 0.282, 0.587, 0.471, 16.3, 0.638, 0.686, 1.0, 98.0, 81.67, 98.0, 0.678, 1.0, 2
1610612749.0, 119.8, 122.0, -2.2, 0.413, 1.19, 14.3, 0.333, 0.764, 0.57, 15.8, 0.589, 0.618, 1.0, 100.5, 83.75, 101.0, 0.506, 0.0, 1610612738.0, 122.0, 119.8, 2.2, 0.479, 3.29, 16.9, 0.236, 0.667, 0.43, 7.0, 0.564, 0.576, 1.0, 100.5, 83.75, 100.0, 0.494, 1.0, 2
1610612764.0, 120.0, 102.9, 17.1, 0.561, 2.09, 16.5, 0.264, 0.761, 0.495, 11.0, 0.5, 0.57, 1.0, 101.0, 84.17, 100.0, 0.56, 0.0, 1610612739.0, 102.9, 120.0, -17.1, 0.615, 1.41, 17.9, 0.239, 0.736, 0.505, 16.7, 0.524, 0.563, 1.0, 101.0, 84.17, 102.0, 0.44, 1.0, 1
1610612764.0, 120.2, 113.4, 6.8, 0.581, 2.5, 18.5, 0.313, 0.7, 0.489, 10.1, 0.551, 0.592, 1.0, 98.0, 81.67, 99.0, 0.543, 0.0, 1610612739.0, 113.4, 120.2, -6.8, 0.7, 1.47, 20.6, 0.3, 0.688, 0.511, 19.6, 0.577, 0.618, 1.0, 98.0, 81.67, 97.0, 0.457, 1.0, 1
1610612761.0, 97.2, 108.4, -11.2, 0.514, 1.36, 13.9, 0.217, 0.732, 0.426, 13.0, 0.468, 0.508, 1.0, 107.5, 89.58, 108.0, 0.379, 0.0, 1610612739.0, 108.4, 97.2, 11.2, 0.744, 1.07, 20.0, 0.268, 0.783, 0.574, 25.2, 0.617, 0.649, 1.0, 107.5, 89.58, 107.0, 0.621, 1.0, 2
1610612759.0, 118.4, 111.1, 7.3, 0.463, 1.46, 14.1, 0.34, 0.648, 0.5, 13.3, 0.506, 0.566, 1.0, 98.5, 82.08, 98.0, 0.511, 0.0, 1610612739.0, 111.1, 118.4, -7.3, 0.487, 1.73, 14.3, 0.352, 0.66, 0.5, 11.1, 0.478, 0.534, 1.0, 98.5, 82.08, 99.0, 0.489, 1.0, 1
1610612748.0, 122.8, 106.5, 16.3, 0.714, 2.0, 21.5, 0.386, 0.694, 0.548, 16.3, 0.553, 0.6, 1.0, 92.0, 76.67, 92.0, 0.593, 0.0, 1610612739.0, 106.5, 122.8, -16.3, 0.59, 1.64, 17.8, 0.306, 0.614, 0.452, 15.2, 0.512, 0.532, 1.0, 92.0, 76.67, 92.0, 0.408, 1.0, 1
1610612740.0, 118.4, 83.7, 34.7, 0.532, 1.79, 16.9, 0.456, 0.867, 0.667, 14.3, 0.495, 0.53, 1.0, 98.0, 81.67, 98.0, 0.702, 0.0, 1610612739.0, 83.7, 118.4, -34.7, 0.433, 1.86, 11.1, 0.133, 0.544, 0.333, 7.1, 0.381, 0.424, 1.0, 98.0, 81.67, 98.0, 0.298, 1.0, 1
1610612754.0, 112.9, 111.0, 1.9, 0.574, 1.93, 20.6, 0.132, 0.61, 0.38, 13.9, 0.614, 0.633, 1.0, 100.5, 83.75, 101.0, 0.539, 0.0, 1610612739.0, 111.0, 112.9, -1.9, 0.674, 1.12, 20.1, 0.39, 0.868, 0.62, 26.0, 0.584, 0.619, 1.0, 100.5, 83.75, 100.0, 0.461, 1.0, 1
1610612745.0, 92.8, 104.1, -11.3, 0.419, 0.93, 11.4, 0.12, 0.744, 0.393, 14.4, 0.474, 0.52, 1.0, 97.0, 80.83, 97.0, 0.391, 0.0, 1610612739.0, 104.1, 92.8, 11.3, 0.639, 1.1, 18.0, 0.256, 0.88, 0.607, 21.6, 0.562, 0.604, 1.0, 97.0, 80.83, 97.0, 0.609, 1.0, 2
1610612755.0, 99.1, 101.8, -2.7, 0.658, 1.32, 17.6, 0.235, 0.667, 0.468, 17.3, 0.518, 0.554, 1.0, 99.62, 83.02, 110.0, 0.497, 0.0, 1610612739.0, 101.8, 99.1, 2.7, 0.585, 1.41, 15.9, 0.333, 0.765, 0.532, 15.5, 0.464, 0.51, 1.0, 99.62, 83.02, 110.0, 0.503, 1.0, 2
1610612745.0, 102.1, 116.7, -14.5, 0.5, 2.57, 14.7, 0.179, 0.6, 0.366, 7.4, 0.456, 0.492, 1.0, 95.0, 79.17, 94.0, 0.408, 0.0, 1610612739.0, 116.7, 102.1, 14.5, 0.558, 1.33, 18.0, 0.4, 0.821, 0.634, 18.8, 0.6, 0.611, 1.0, 95.0, 79.17, 96.0, 0.592, 1.0, 2
1610612760.0, 120.6, 103.1, 17.6, 0.512, 1.47, 17.4, 0.179, 0.688, 0.46, 15.5, 0.627, 0.653, 1.0, 97.5, 81.25, 97.0, 0.565, 0.0, 1610612739.0, 103.1, 120.6, -17.6, 0.564, 1.22, 16.6, 0.313, 0.821, 0.54, 18.4, 0.512, 0.544, 1.0, 97.5, 81.25, 98.0, 0.435, 1.0, 1
1610612743.0, 125.0, 107.3, 17.7, 0.522, 1.41, 18.7, 0.278, 0.688, 0.512, 17.7, 0.669, 0.686, 1.0, 96.0, 80.0, 96.0, 0.576, 0.0, 1610612739.0, 107.3, 125.0, -17.7, 0.769, 1.67, 21.4, 0.313, 0.722, 0.488, 18.8, 0.542, 0.558, 1.0, 96.0, 80.0, 96.0, 0.424, 1.0, 1
1610612744.0, 125.2, 94.2, 31.0, 0.739, 2.43, 23.4, 0.19, 0.65, 0.461, 13.6, 0.619, 0.663, 1.0, 103.5, 86.25, 103.0, 0.669, 0.0, 1610612739.0, 94.2, 125.2, -31.0, 0.514, 1.06, 13.5, 0.35, 0.81, 0.539, 17.3, 0.432, 0.472, 1.0, 103.5, 86.25, 104.0, 0.331, 1.0, 1
1610612746.0, 125.5, 108.8, 16.7, 0.738, 2.21, 20.8, 0.375, 0.698, 0.545, 13.7, 0.551, 0.616, 1.0, 102.0, 85.0, 102.0, 0.616, 0.0, 1610612739.0, 108.8, 125.5, -16.7, 0.581, 1.67, 17.4, 0.302, 0.625, 0.455, 14.7, 0.5, 0.534, 1.0, 102.0, 85.0, 102.0, 0.384, 1.0, 1
1610612757.0, 127.7, 107.8, 19.9, 0.372, 1.14, 12.5, 0.238, 0.712, 0.5, 13.9, 0.596, 0.661, 1.0, 101.5, 84.58, 101.0, 0.562, 0.0, 1610612739.0, 107.8, 127.7, -19.9, 0.526, 1.82, 14.9, 0.288, 0.762, 0.5, 10.8, 0.483, 0.533, 1.0, 101.5, 84.58, 102.0, 0.438, 1.0, 1
1610612743.0, 133.0, 95.0, 38.0, 0.608, 2.58, 22.6, 0.205, 0.639, 0.47, 12.0, 0.694, 0.706, 1.0, 100.0, 83.33, 100.0, 0.67, 0.0, 1610612739.0, 95.0, 133.0, -38.0, 0.694, 1.47, 17.3, 0.361, 0.795, 0.53, 17.0, 0.426, 0.462, 1.0, 100.0, 83.33, 100.0, 0.33, 1.0, 1
1610612756.0, 126.6, 118.9, 7.6, 0.617, 2.64, 21.0, 0.326, 0.667, 0.495, 11.7, 0.583, 0.605, 1.0, 94.5, 78.75, 94.0, 0.536, 0.0, 1610612739.0, 118.9, 126.6, -7.6, 0.523, 2.3, 17.7, 0.333, 0.674, 0.505, 10.5, 0.558, 0.582, 1.0, 94.5, 78.75, 95.0, 0.464, 1.0, 1
1610612749.0, 125.3, 101.0, 24.2, 0.532, 2.78, 19.2, 0.214, 0.78, 0.522, 9.1, 0.64, 0.645, 1.0, 98.5, 82.08, 99.0, 0.626, 0.0, 1610612739.0, 101.0, 125.3, -24.2, 0.538, 1.4, 16.0, 0.22, 0.786, 0.478, 15.3, 0.488, 0.52, 1.0, 98.5, 82.08, 98.0, 0.374, 1.0, 1
1610612749.0, 119.4, 101.9, 17.5, 0.56, 2.15, 19.0, 0.354, 0.811, 0.594, 12.6, 0.552, 0.576, 1.0, 103.0, 85.83, 103.0, 0.586, 0.0, 1610612739.0, 101.9, 119.4, -17.5, 0.561, 2.09, 17.3, 0.189, 0.646, 0.406, 10.7, 0.505, 0.53, 1.0, 103.0, 85.83, 103.0, 0.414, 1.0, 1
1610612746.0, 127.4, 105.3, 22.0, 0.5, 1.38, 17.7, 0.257, 0.736, 0.545, 16.8, 0.684, 0.7, 1.0, 94.5, 78.75, 95.0, 0.578, 0.0, 1610612739.0, 105.3, 127.4, -22.0, 0.512, 2.63, 16.3, 0.264, 0.743, 0.455, 8.5, 0.467, 0.498, 1.0, 94.5, 78.75, 94.0, 0.422, 1.0, 1
1610612750.0, 102.1, 103.1, -1.0, 0.5, 2.5, 14.8, 0.323, 0.627, 0.46, 8.3, 0.446, 0.459, 1.0, 96.5, 80.42, 96.0, 0.402, 0.0, 1610612739.0, 103.1, 102.1, 1.0, 0.743, 1.73, 18.8, 0.373, 0.677, 0.54, 15.5, 0.458, 0.512, 1.0, 96.5, 80.42, 97.0, 0.598, 1.0, 2
1610612750.0, 109.0, 103.0, 6.0, 0.585, 2.4, 18.2, 0.151, 0.667, 0.388, 10.0, 0.538, 0.558, 1.0, 100.5, 83.75, 100.0, 0.48, 0.0, 1610612739.0, 103.0, 109.0, -6.0, 0.488, 1.05, 15.0, 0.333, 0.849, 0.612, 18.8, 0.512, 0.552, 1.0, 100.5, 83.75, 101.0, 0.52, 1.0, 1
1610612752.0, 112.1, 89.0, 23.1, 0.513, 1.43, 16.5, 0.256, 0.679, 0.495, 15.4, 0.55, 0.586, 1.0, 91.0, 75.83, 91.0, 0.638, 0.0, 1610612739.0, 89.0, 112.1, -23.1, 0.517, 1.07, 12.4, 0.321, 0.744, 0.505, 15.4, 0.393, 0.441, 1.0, 91.0, 75.83, 91.0, 0.362, 1.0, 1
1610612765.0, 103.9, 118.4, -14.6, 0.784, 1.32, 19.9, 0.326, 0.69, 0.5, 21.4, 0.518, 0.565, 1.0, 103.0, 85.83, 103.0, 0.43, 0.0, 1610612739.0, 118.4, 103.9, 14.6, 0.511, 1.41, 17.4, 0.31, 0.674, 0.5, 16.5, 0.603, 0.628, 1.0, 103.0, 85.83, 103.0, 0.57, 1.0, 2
1610612747.0, 118.6, 110.2, 8.4, 0.5, 1.5, 15.6, 0.347, 0.63, 0.484, 14.4, 0.54, 0.579, 1.0, 97.5, 81.25, 97.0, 0.523, 0.0, 1610612739.0, 110.2, 118.6, -8.4, 0.475, 1.12, 14.4, 0.37, 0.653, 0.516, 17.3, 0.517, 0.564, 1.0, 97.5, 81.25, 98.0, 0.477, 1.0, 1
1610612739.0, 126.3, 113.0, 13.3, 0.533, 1.6, 17.1, 0.419, 0.851, 0.644, 15.2, 0.563, 0.618, 1.0, 99.5, 82.92, 99.0, 0.579, 0.0, 1610612751.0, 113.0, 126.3, -13.3, 0.548, 2.09, 17.9, 0.149, 0.581, 0.356, 11.0, 0.563, 0.598, 1.0, 99.5, 82.92, 100.0, 0.421, 1.0, 1
1610612739.0, 122.5, 111.6, 10.9, 0.518, 1.93, 17.9, 0.273, 0.733, 0.513, 12.5, 0.606, 0.622, 1.0, 99.72, 83.1, 120.0, 0.529, 0.0, 1610612751.0, 111.6, 122.5, -10.9, 0.625, 1.88, 18.3, 0.267, 0.727, 0.487, 13.2, 0.524, 0.573, 1.0, 99.72, 83.1, 121.0, 0.471, 1.0, 1
1610612752.0, 108.4, 112.8, -4.3, 0.5, 1.54, 16.4, 0.227, 0.66, 0.457, 13.7, 0.543, 0.578, 1.0, 94.5, 78.75, 95.0, 0.488, 0.0, 1610612739.0, 112.8, 108.4, 4.3, 0.722, 1.63, 19.1, 0.34, 0.773, 0.543, 17.0, 0.513, 0.564, 1.0, 94.5, 78.75, 94.0, 0.512, 1.0, 2
1610612762.0, 120.6, 90.6, 30.0, 0.619, 1.44, 19.5, 0.318, 0.732, 0.55, 18.6, 0.643, 0.655, 1.0, 96.5, 80.42, 97.0, 0.643, 0.0, 1610612739.0, 90.6, 120.6, -30.0, 0.657, 1.64, 17.3, 0.268, 0.682, 0.45, 14.6, 0.433, 0.452, 1.0, 96.5, 80.42, 96.0, 0.357, 1.0, 1
1610612763.0, 105.2, 94.8, 10.4, 0.8, 2.13, 23.8, 0.22, 0.714, 0.489, 15.6, 0.545, 0.579, 1.0, 96.0, 80.0, 96.0, 0.621, 0.0, 1610612739.0, 94.8, 105.2, -10.4, 0.541, 0.95, 15.5, 0.286, 0.78, 0.511, 21.9, 0.518, 0.516, 1.0, 96.0, 80.0, 96.0, 0.379, 1.0, 1
1610612749.0, 105.3, 95.7, 9.5, 0.676, 1.56, 18.8, 0.306, 0.648, 0.485, 16.8, 0.512, 0.544, 1.0, 94.5, 78.75, 95.0, 0.609, 0.0, 1610612739.0, 95.7, 105.3, -9.5, 0.444, 0.89, 12.5, 0.352, 0.694, 0.515, 19.1, 0.454, 0.479, 1.0, 94.5, 78.75, 94.0, 0.391, 1.0, 1
1610612763.0, 95.7, 101.1, -5.3, 0.75, 1.5, 20.5, 0.292, 0.813, 0.552, 19.1, 0.5, 0.52, 1.0, 93.5, 77.92, 94.0, 0.524, 0.0, 1610612739.0, 101.1, 95.7, 5.3, 0.667, 1.5, 19.0, 0.188, 0.708, 0.448, 17.2, 0.538, 0.546, 1.0, 93.5, 77.92, 93.0, 0.476, 1.0, 2
1610612753.0, 110.5, 100.0, 10.5, 0.5, 1.25, 16.0, 0.256, 0.717, 0.51, 16.8, 0.568, 0.59, 1.0, 94.5, 78.75, 95.0, 0.513, 0.0, 1610612739.0, 100.0, 110.5, -10.5, 0.667, 2.4, 18.4, 0.283, 0.744, 0.49, 10.6, 0.447, 0.487, 1.0, 94.5, 78.75, 94.0, 0.487, 1.0, 1
1610612753.0, 109.6, 88.3, 21.3, 0.579, 1.05, 16.1, 0.44, 0.722, 0.587, 22.3, 0.517, 0.55, 1.0, 94.0, 78.33, 94.0, 0.612, 0.0, 1610612739.0, 88.3, 109.6, -21.3, 0.606, 1.25, 15.8, 0.278, 0.56, 0.413, 17.0, 0.447, 0.46, 1.0, 94.0, 78.33, 94.0, 0.388, 1.0, 1
1610612754.0, 120.2, 100.0, 20.2, 0.667, 2.0, 20.1, 0.255, 0.72, 0.495, 14.1, 0.575, 0.61, 1.0, 99.0, 82.5, 99.0, 0.616, 0.0, 1610612739.0, 100.0, 120.2, -20.2, 0.595, 1.22, 16.6, 0.28, 0.745, 0.505, 18.2, 0.524, 0.535, 1.0, 99.0, 82.5, 99.0, 0.384, 1.0, 1
1610612752.0, 96.0, 86.9, 9.1, 0.676, 0.85, 16.6, 0.375, 0.741, 0.575, 27.3, 0.519, 0.538, 1.0, 99.0, 82.5, 99.0, 0.527, 0.0, 1610612739.0, 86.9, 96.0, -9.1, 0.688, 1.69, 16.6, 0.259, 0.625, 0.425, 13.1, 0.403, 0.44, 1.0, 99.0, 82.5, 99.0, 0.473, 1.0, 1
1610612755.0, 94.0, 116.8, -22.8, 0.727, 1.09, 17.8, 0.271, 0.696, 0.479, 22.0, 0.494, 0.53, 1.0, 100.5, 83.75, 100.0, 0.372, 0.0, 1610612739.0, 116.8, 94.0, 22.8, 0.646, 1.94, 21.4, 0.304, 0.729, 0.521, 15.8, 0.577, 0.602, 1.0, 100.5, 83.75, 101.0, 0.628, 1.0, 2
1610612765.0, 96.0, 102.4, -6.4, 0.6, 1.0, 15.0, 0.242, 0.831, 0.529, 19.4, 0.49, 0.531, 1.0, 103.03, 85.86, 124.0, 0.455, 0.0, 1610612739.0, 102.4, 96.0, 6.4, 0.604, 1.53, 18.1, 0.169, 0.758, 0.471, 15.2, 0.551, 0.57, 1.0, 103.03, 85.86, 125.0, 0.545, 1.0, 2
1610612739.0, 118.6, 111.8, 6.9, 0.739, 1.62, 22.5, 0.341, 0.8, 0.585, 20.6, 0.609, 0.632, 1.0, 102.0, 85.0, 102.0, 0.557, 0.0, 1610612766.0, 111.8, 118.6, -6.9, 0.644, 1.93, 20.6, 0.2, 0.659, 0.415, 14.7, 0.589, 0.59, 1.0, 102.0, 85.0, 102.0, 0.443, 1.0, 1
1610612740.0, 105.9, 121.4, -15.4, 0.5, 1.38, 13.4, 0.273, 0.74, 0.495, 12.9, 0.454, 0.516, 1.0, 102.0, 85.0, 101.0, 0.417, 0.0, 1610612742.0, 121.4, 105.9, 15.4, 0.489, 2.88, 16.9, 0.26, 0.727, 0.505, 7.8, 0.568, 0.596, 1.0, 102.0, 85.0, 103.0, 0.583, 1.0, 2
1610612759.0, 101.9, 101.9, 0.0, 0.595, 1.29, 15.9, 0.231, 0.736, 0.486, 15.7, 0.488, 0.555, 1.0, 107.0, 89.17, 108.0, 0.544, 0.0, 1610612740.0, 101.9, 101.9, 0.0, 0.488, 1.0, 14.2, 0.264, 0.769, 0.514, 18.9, 0.523, 0.534, 1.0, 107.0, 89.17, 106.0, 0.456, 1.0, 2
1610612740.0, 115.3, 110.2, 5.1, 0.634, 1.63, 18.5, 0.391, 0.711, 0.549, 16.3, 0.529, 0.575, 1.0, 98.0, 81.67, 98.0, 0.542, 0.0, 1610612743.0, 110.2, 115.3, -5.1, 0.682, 2.0, 21.8, 0.289, 0.609, 0.451, 15.3, 0.568, 0.584, 1.0, 98.0, 81.67, 98.0, 0.458, 1.0, 1
1610612757.0, 107.4, 98.9, 8.5, 0.333, 0.85, 9.0, 0.333, 0.722, 0.528, 13.8, 0.46, 0.515, 1.0, 94.0, 78.33, 94.0, 0.508, 0.0, 1610612740.0, 98.9, 107.4, -8.5, 0.727, 1.85, 18.3, 0.278, 0.667, 0.472, 13.8, 0.458, 0.495, 1.0, 94.0, 78.33, 94.0, 0.492, 1.0, 1
1610612757.0, 125.0, 120.4, 4.6, 0.526, 1.18, 16.2, 0.114, 0.667, 0.425, 17.0, 0.644, 0.721, 1.0, 101.5, 84.58, 100.0, 0.488, 0.0, 1610612740.0, 120.4, 125.0, -4.6, 0.826, 2.38, 25.2, 0.333, 0.886, 0.575, 15.5, 0.614, 0.64, 1.0, 101.5, 84.58, 103.0, 0.512, 1.0, 1
1610612740.0, 132.4, 112.7, 19.6, 0.717, 2.0, 25.8, 0.2, 0.765, 0.556, 18.6, 0.728, 0.748, 1.0, 102.0, 85.0, 102.0, 0.612, 0.0, 1610612746.0, 112.7, 132.4, -19.6, 0.548, 1.92, 17.0, 0.235, 0.8, 0.444, 11.8, 0.538, 0.573, 1.0, 102.0, 85.0, 102.0, 0.388, 1.0, 1
1610612740.0, 101.9, 132.4, -30.4, 0.651, 1.56, 17.9, 0.452, 0.739, 0.574, 17.5, 0.46, 0.475, 1.0, 102.5, 85.42, 103.0, 0.373, 0.0, 1610612750.0, 132.4, 101.9, 30.4, 0.549, 2.33, 19.7, 0.261, 0.548, 0.426, 11.8, 0.637, 0.662, 1.0, 102.5, 85.42, 102.0, 0.627, 1.0, 2
1610612740.0, 103.3, 113.2, -9.9, 0.848, 2.0, 20.8, 0.315, 0.789, 0.511, 15.6, 0.458, 0.501, 1.0, 90.5, 75.42, 90.0, 0.416, 0.0, 1610612748.0, 113.2, 103.3, 9.9, 0.75, 2.45, 22.1, 0.211, 0.685, 0.489, 12.1, 0.562, 0.613, 1.0, 90.5, 75.42, 91.0, 0.584, 1.0, 2
1610612740.0, 119.2, 124.3, -5.0, 0.63, 2.64, 20.8, 0.205, 0.63, 0.422, 10.6, 0.59, 0.622, 1.0, 103.5, 86.25, 104.0, 0.498, 0.0, 1610612741.0, 124.3, 119.2, 5.0, 0.583, 1.75, 19.0, 0.37, 0.795, 0.578, 15.5, 0.574, 0.617, 1.0, 103.5, 86.25, 103.0, 0.502, 1.0, 2
1610612762.0, 118.1, 121.7, -3.6, 0.565, 2.89, 18.1, 0.224, 0.744, 0.446, 8.6, 0.54, 0.569, 1.0, 105.5, 87.92, 105.0, 0.44, 0.0, 1610612740.0, 121.7, 118.1, 3.6, 0.519, 2.08, 19.0, 0.256, 0.776, 0.554, 12.3, 0.603, 0.632, 1.0, 105.5, 87.92, 106.0, 0.56, 1.0, 2
1610612759.0, 120.6, 118.8, 1.9, 0.585, 2.67, 18.3, 0.25, 0.648, 0.461, 9.3, 0.547, 0.595, 1.0, 96.5, 80.42, 97.0, 0.488, 0.0, 1610612740.0, 118.8, 120.6, -1.9, 0.675, 2.7, 19.1, 0.352, 0.75, 0.539, 10.4, 0.489, 0.545, 1.0, 96.5, 80.42, 96.0, 0.512, 1.0, 1
1610612740.0, 121.4, 125.2, -3.9, 0.627, 3.56, 21.5, 0.302, 0.766, 0.52, 8.7, 0.564, 0.578, 1.0, 103.0, 85.83, 103.0, 0.496, 0.0, 1610612749.0, 125.2, 121.4, 3.9, 0.404, 2.33, 15.8, 0.234, 0.698, 0.48, 8.7, 0.609, 0.626, 1.0, 103.0, 85.83, 103.0, 0.504, 1.0, 2
1610612740.0, 128.0, 118.0, 10.0, 0.62, 2.38, 21.1, 0.362, 0.773, 0.56, 13.0, 0.611, 0.623, 1.0, 100.0, 83.33, 100.0, 0.554, 0.0, 1610612765.0, 118.0, 128.0, -10.0, 0.66, 2.38, 22.1, 0.227, 0.638, 0.44, 13.0, 0.601, 0.614, 1.0, 100.0, 83.33, 100.0, 0.446, 1.0, 1
1610612756.0, 130.7, 111.8, 18.9, 0.745, 2.92, 26.3, 0.154, 0.833, 0.506, 12.9, 0.705, 0.708, 1.0, 101.5, 84.58, 101.0, 0.559, 0.0, 1610612740.0, 111.8, 130.7, -18.9, 0.667, 2.0, 20.8, 0.167, 0.846, 0.494, 13.7, 0.579, 0.616, 1.0, 101.5, 84.58, 102.0, 0.441, 1.0, 1
1610612757.0, 132.6, 131.9, 0.7, 0.565, 2.89, 19.6, 0.261, 0.571, 0.421, 9.5, 0.611, 0.643, 1.0, 94.5, 78.75, 95.0, 0.495, 0.0, 1610612740.0, 131.9, 132.6, -0.7, 0.581, 2.08, 18.0, 0.429, 0.739, 0.579, 12.8, 0.567, 0.609, 1.0, 94.5, 78.75, 94.0, 0.505, 1.0, 1
1610612740.0, 137.1, 108.7, 28.5, 0.589, 1.74, 21.9, 0.378, 0.766, 0.595, 18.1, 0.72, 0.731, 1.0, 104.5, 87.08, 105.0, 0.64, 0.0, 1610612763.0, 108.7, 137.1, -28.5, 0.548, 1.21, 16.7, 0.234, 0.622, 0.405, 18.3, 0.551, 0.589, 1.0, 104.5, 87.08, 104.0, 0.36, 1.0, 1
1610612740.0, 120.4, 132.3, -11.8, 0.575, 2.09, 16.9, 0.431, 0.643, 0.527, 11.8, 0.494, 0.547, 1.0, 93.0, 77.5, 93.0, 0.444, 0.0, 1610612765.0, 132.3, 120.4, 11.8, 0.756, 2.43, 24.1, 0.357, 0.569, 0.473, 15.1, 0.637, 0.663, 1.0, 93.0, 77.5, 93.0, 0.556, 1.0, 2
