1610612740.0, 109.0, 93.0, 16.0, 0.707, 1.81, 19.7, 0.37, 0.821, 0.6, 16.0, 0.5, 0.534, 1.0, 100.0, 83.33, 100.0, 0.594, 0.0, 1610612765.0, 93.0, 109.0, -16.0, 0.629, 1.69, 16.9, 0.179, 0.63, 0.4, 13.0, 0.456, 0.488, 1.0, 100.0, 83.33, 100.0, 0.406, 1.0, 1
1610612740.0, 108.6, 112.1, -3.6, 0.681, 1.28, 21.0, 0.333, 0.826, 0.582, 23.8, 0.583, 0.598, 1.0, 96.0, 80.0, 105.0, 0.482, 0.0, 1610612743.0, 112.1, 108.6, 3.6, 0.622, 2.33, 20.0, 0.174, 0.667, 0.418, 11.2, 0.563, 0.601, 1.0, 96.0, 80.0, 107.0, 0.518, 1.0, 2
1610612740.0, 118.7, 128.3, -9.6, 0.475, 2.38, 14.4, 0.421, 0.644, 0.52, 8.8, 0.479, 0.514, 1.0, 91.5, 76.25, 91.0, 0.463, 0.0, 1610612745.0, 128.3, 118.7, 9.6, 0.615, 1.71, 18.5, 0.356, 0.579, 0.48, 15.2, 0.601, 0.643, 1.0, 91.5, 76.25, 92.0, 0.537, 1.0, 2
1610612740.0, 109.2, 92.9, 16.3, 0.811, 3.0, 21.1, 0.291, 0.811, 0.546, 10.2, 0.478, 0.523, 1.0, 98.0, 81.67, 98.0, 0.622, 0.0, 1610612742.0, 92.9, 109.2, -16.3, 0.531, 1.13, 13.9, 0.189, 0.709, 0.454, 15.3, 0.468, 0.503, 1.0, 98.0, 81.67, 98.0, 0.378, 1.0, 1
1610612740.0, 113.8, 146.3, -32.5, 0.55, 1.38, 16.4, 0.36, 0.607, 0.449, 17.0, 0.522, 0.557, 1.0, 94.5, 78.75, 94.0, 0.371, 0.0, 1610612742.0, 146.3, 113.8, 32.5, 0.561, 1.78, 23.4, 0.393, 0.64, 0.551, 18.9, 0.795, 0.799, 1.0, 94.5, 78.75, 95.0, 0.629, 1.0, 2
1610612740.0, 133.7, 111.8, 21.9, 0.625, 3.75, 21.6, 0.354, 0.868, 0.581, 8.7, 0.585, 0.609, 1.0, 92.5, 77.08, 92.0, 0.595, 0.0, 1610612746.0, 111.8, 133.7, -21.9, 0.459, 1.13, 15.0, 0.132, 0.646, 0.419, 16.1, 0.611, 0.64, 1.0, 92.5, 77.08, 93.0, 0.405, 1.0, 1
1610612762.0, 125.7, 105.0, 20.7, 0.533, 1.33, 18.2, 0.205, 0.684, 0.49, 17.8, 0.688, 0.708, 1.0, 100.5, 83.75, 101.0, 0.571, 0.0, 1610612740.0, 105.0, 125.7, -20.7, 0.675, 1.8, 18.7, 0.316, 0.795, 0.51, 15.0, 0.473, 0.513, 1.0, 100.5, 83.75, 100.0, 0.429, 1.0, 1
1610612762.0, 101.0, 101.0, 0.0, 0.472, 0.94, 13.8, 0.261, 0.731, 0.51, 18.8, 0.531, 0.552, 1.0, 96.5, 80.42, 96.0, 0.466, 0.0, 1610612740.0, 101.0, 101.0, 0.0, 0.711, 1.93, 19.9, 0.269, 0.739, 0.49, 14.4, 0.489, 0.517, 1.0, 96.5, 80.42, 97.0, 0.534, 1.0, 2
1610612764.0, 94.4, 118.7, -24.2, 0.639, 1.21, 16.2, 0.259, 0.722, 0.491, 17.6, 0.47, 0.511, 1.0, 107.5, 89.58, 108.0, 0.347, 0.0, 1610612740.0, 118.7, 94.4, 24.2, 0.75, 3.0, 21.4, 0.278, 0.741, 0.509, 10.3, 0.521, 0.577, 1.0, 107.5, 89.58, 107.0, 0.653, 1.0, 2
1610612740.0, 97.0, 110.0, -13.0, 0.649, 1.04, 16.8, 0.385, 0.594, 0.5, 23.2, 0.455, 0.5, 1.0, 99.5, 82.92, 99.0, 0.445, 0.0, 1610612750.0, 110.0, 97.0, 13.0, 0.525, 1.75, 14.5, 0.406, 0.615, 0.5, 12.0, 0.45, 0.49, 1.0, 99.5, 82.92, 100.0, 0.555, 1.0, 2
1610612740.0, 91.3, 107.8, -16.5, 0.486, 1.06, 13.1, 0.226, 0.824, 0.519, 15.5, 0.432, 0.488, 1.0, 103.0, 85.83, 103.0, 0.418, 0.0, 1610612754.0, 107.8, 91.3, 16.5, 0.667, 2.55, 20.3, 0.176, 0.774, 0.481, 10.7, 0.538, 0.561, 1.0, 103.0, 85.83, 103.0, 0.582, 1.0, 2
1610612740.0, 100.0, 87.1, 12.9, 0.5, 1.46, 15.5, 0.26, 0.807, 0.551, 13.8, 0.511, 0.519, 1.0, 93.5, 77.92, 94.0, 0.574, 0.0, 1610612746.0, 87.1, 100.0, -12.9, 0.647, 1.83, 17.4, 0.193, 0.74, 0.449, 12.9, 0.428, 0.439, 1.0, 93.5, 77.92, 93.0, 0.426, 1.0, 1
1610612740.0, 104.3, 117.7, -13.5, 0.545, 1.06, 14.7, 0.273, 0.689, 0.483, 18.1, 0.507, 0.561, 1.0, 95.0, 79.17, 94.0, 0.416, 0.0, 1610612748.0, 117.7, 104.3, 13.5, 0.69, 2.64, 21.6, 0.311, 0.727, 0.517, 11.5, 0.569, 0.598, 1.0, 95.0, 79.17, 96.0, 0.584, 1.0, 2
1610612764.0, 112.9, 106.4, 6.5, 0.59, 3.83, 18.5, 0.167, 0.787, 0.474, 6.5, 0.524, 0.553, 1.0, 93.5, 77.92, 93.0, 0.551, 0.0, 1610612740.0, 106.4, 112.9, -6.5, 0.667, 1.67, 16.5, 0.213, 0.833, 0.526, 12.8, 0.48, 0.562, 1.0, 93.5, 77.92, 94.0, 0.449, 1.0, 1
1610612740.0, 123.1, 109.8, 13.3, 0.763, 2.07, 21.8, 0.357, 0.673, 0.532, 15.4, 0.57, 0.622, 1.0, 91.5, 76.25, 91.0, 0.556, 0.0, 1610612763.0, 109.8, 123.1, -13.3, 0.553, 2.33, 16.5, 0.327, 0.643, 0.468, 9.8, 0.477, 0.519, 1.0, 91.5, 76.25, 92.0, 0.444, 1.0, 1
1610612740.0, 115.5, 122.4, -7.0, 0.605, 1.63, 19.0, 0.34, 0.744, 0.533, 16.5, 0.563, 0.589, 1.0, 97.5, 81.25, 97.0, 0.463, 0.0, 1610612751.0, 122.4, 115.5, 7.0, 0.659, 2.25, 20.3, 0.256, 0.66, 0.467, 12.2, 0.61, 0.639, 1.0, 97.5, 81.25, 98.0, 0.537, 1.0, 2
1610612760.0, 109.1, 100.0, 9.1, 0.622, 1.28, 16.3, 0.321, 0.662, 0.516, 18.2, 0.483, 0.539, 1.0, 99.5, 82.92, 99.0, 0.54, 0.0, 1610612740.0, 100.0, 109.1, -9.1, 0.706, 2.4, 16.5, 0.338, 0.679, 0.484, 10.0, 0.397, 0.45, 1.0, 99.5, 82.92, 100.0, 0.46, 1.0, 1
1610612740.0, 98.9, 114.9, -16.0, 0.73, 1.93, 20.3, 0.269, 0.721, 0.474, 15.1, 0.477, 0.501, 1.0, 93.5, 77.92, 93.0, 0.416, 0.0, 1610612742.0, 114.9, 98.9, 16.0, 0.628, 2.08, 20.7, 0.279, 0.731, 0.526, 13.8, 0.588, 0.595, 1.0, 93.5, 77.92, 94.0, 0.584, 1.0, 2
1610612740.0, 87.6, 126.0, -38.4, 0.742, 1.21, 16.8, 0.281, 0.733, 0.48, 19.6, 0.415, 0.447, 1.0, 98.5, 82.08, 97.0, 0.271, 0.0, 1610612744.0, 126.0, 87.6, 38.4, 0.766, 3.27, 25.0, 0.267, 0.719, 0.52, 11.0, 0.626, 0.648, 1.0, 98.5, 82.08, 100.0, 0.729, 1.0, 2
1610612758.0, 116.7, 103.1, 13.5, 0.643, 3.38, 21.7, 0.105, 0.7, 0.443, 8.3, 0.588, 0.624, 1.0, 96.0, 80.0, 96.0, 0.596, 0.0, 1610612740.0, 103.1, 116.7, -13.5, 0.649, 1.41, 18.0, 0.3, 0.895, 0.557, 17.7, 0.5, 0.535, 1.0, 96.0, 80.0, 96.0, 0.404, 1.0, 1
1610612756.0, 110.9, 100.0, 10.9, 0.744, 1.68, 22.7, 0.225, 0.679, 0.49, 18.8, 0.579, 0.623, 1.0, 100.5, 83.75, 101.0, 0.572, 0.0, 1610612740.0, 100.0, 110.9, -10.9, 0.583, 1.17, 15.3, 0.321, 0.775, 0.51, 18.0, 0.467, 0.51, 1.0, 100.5, 83.75, 100.0, 0.428, 1.0, 1
1610612752.0, 124.2, 118.2, 6.1, 0.524, 1.83, 17.5, 0.195, 0.667, 0.457, 12.1, 0.636, 0.668, 1.0, 99.0, 82.5, 99.0, 0.516, 0.0, 1610612740.0, 118.2, 124.2, -6.1, 0.714, 2.5, 20.8, 0.333, 0.805, 0.543, 12.1, 0.516, 0.57, 1.0, 99.0, 82.5, 99.0, 0.484, 1.0, 1
1610612758.0, 111.9, 107.9, 4.0, 0.475, 1.36, 15.3, 0.122, 0.698, 0.471, 13.9, 0.556, 0.621, 1.0, 101.0, 84.17, 101.0, 0.559, 0.0, 1610612740.0, 107.9, 111.9, -4.0, 0.429, 1.8, 13.1, 0.302, 0.878, 0.529, 9.9, 0.474, 0.5, 1.0, 101.0, 84.17, 101.0, 0.441, 1.0, 1
1610612740.0, 105.9, 96.1, 9.9, 0.487, 0.95, 14.0, 0.34, 0.762, 0.575, 19.8, 0.506, 0.551, 1.0, 101.5, 84.58, 101.0, 0.566, 0.0, 1610612750.0, 96.1, 105.9, -9.9, 0.645, 1.82, 15.1, 0.238, 0.66, 0.425, 10.8, 0.428, 0.481, 1.0, 101.5, 84.58, 102.0, 0.434, 1.0, 1
1610612740.0, 84.8, 90.6, -5.8, 0.484, 0.5, 10.4, 0.41, 0.712, 0.558, 28.6, 0.399, 0.449, 1.0, 105.5, 87.92, 105.0, 0.428, 0.0, 1610612750.0, 90.6, 84.8, 5.8, 0.564, 1.1, 15.4, 0.288, 0.59, 0.442, 18.9, 0.469, 0.478, 1.0, 105.5, 87.92, 106.0, 0.572, 1.0, 2
1610612740.0, 108.7, 124.3, -15.5, 0.619, 1.53, 19.0, 0.213, 0.733, 0.467, 16.5, 0.569, 0.595, 1.0, 103.0, 85.83, 103.0, 0.42, 0.0, 1610612741.0, 124.3, 108.7, 15.5, 0.681, 2.29, 21.9, 0.267, 0.787, 0.533, 13.6, 0.607, 0.64, 1.0, 103.0, 85.83, 103.0, 0.58, 1.0, 2
1610612755.0, 118.2, 98.0, 20.2, 0.545, 1.85, 18.3, 0.205, 0.764, 0.515, 13.1, 0.594, 0.624, 1.0, 99.0, 82.5, 99.0, 0.6, 0.0, 1610612740.0, 98.0, 118.2, -20.2, 0.718, 2.0, 20.1, 0.236, 0.795, 0.485, 14.1, 0.489, 0.5, 1.0, 99.0, 82.5, 99.0, 0.4, 1.0, 1
1610612761.0, 117.6, 109.1, 8.5, 0.625, 2.5, 18.4, 0.379, 0.735, 0.53, 11.1, 0.487, 0.523, 1.0, 98.72, 82.26, 108.0, 0.496, 0.0, 1610612741.0, 109.1, 117.6, -8.5, 0.698, 1.76, 20.3, 0.265, 0.621, 0.47, 15.5, 0.544, 0.597, 1.0, 98.72, 82.26, 110.0, 0.504, 1.0, 1
1610612761.0, 114.1, 118.1, -4.0, 0.632, 2.0, 18.9, 0.208, 0.659, 0.416, 13.0, 0.557, 0.575, 1.0, 93.0, 77.5, 92.0, 0.454, 0.0, 1610612741.0, 118.1, 114.1, 4.0, 0.696, 2.13, 23.2, 0.341, 0.792, 0.584, 16.0, 0.589, 0.61, 1.0, 93.0, 77.5, 94.0, 0.546, 1.0, 2
1610612744.0, 145.3, 100.0, 45.3, 0.736, 5.57, 26.4, 0.326, 0.736, 0.552, 7.4, 0.665, 0.68, 1.0, 95.5, 79.58, 95.0, 0.701, 0.0, 1610612741.0, 100.0, 145.3, -45.3, 0.703, 1.86, 19.3, 0.264, 0.674, 0.448, 14.6, 0.483, 0.506, 1.0, 95.5, 79.58, 96.0, 0.299, 1.0, 1
1610612741.0, 109.8, 135.3, -25.5, 0.579, 1.29, 16.5, 0.255, 0.769, 0.488, 16.7, 0.537, 0.592, 1.0, 102.0, 85.0, 102.0, 0.365, 0.0, 1610612751.0, 135.3, 109.8, 25.5, 0.714, 3.5, 24.3, 0.231, 0.745, 0.512, 9.8, 0.661, 0.695, 1.0, 102.0, 85.0, 102.0, 0.635, 1.0, 2
1610612765.0, 84.5, 130.4, -45.9, 0.567, 0.94, 12.5, 0.266, 0.614, 0.407, 17.5, 0.371, 0.431, 1.0, 102.5, 85.42, 103.0, 0.241, 0.0, 1610612741.0, 130.4, 84.5, 45.9, 0.66, 1.83, 21.8, 0.386, 0.734, 0.593, 17.6, 0.641, 0.663, 1.0, 102.5, 85.42, 102.0, 0.759, 1.0, 2
1610612742.0, 120.2, 106.5, 13.8, 0.636, 2.8, 21.5, 0.227, 0.788, 0.531, 10.6, 0.591, 0.614, 1.0, 93.5, 77.92, 94.0, 0.575, 0.0, 1610612741.0, 106.5, 120.2, -13.8, 0.59, 3.29, 18.3, 0.212, 0.773, 0.469, 7.5, 0.494, 0.517, 1.0, 93.5, 77.92, 93.0, 0.425, 1.0, 1
1610612764.0, 117.3, 123.8, -6.5, 0.622, 1.87, 19.7, 0.25, 0.733, 0.494, 14.4, 0.551, 0.613, 1.0, 104.5, 87.08, 104.0, 0.482, 0.0, 1610612741.0, 123.8, 117.3, 6.5, 0.708, 2.27, 22.8, 0.267, 0.75, 0.506, 14.3, 0.61, 0.648, 1.0, 104.5, 87.08, 105.0, 0.518, 1.0, 2
1610612753.0, 99.0, 103.0, -4.0, 0.667, 1.85, 18.5, 0.18, 0.784, 0.485, 13.1, 0.482, 0.527, 1.0, 99.0, 82.5, 99.0, 0.493, 0.0, 1610612741.0, 103.0, 99.0, 4.0, 0.459, 1.31, 13.5, 0.216, 0.82, 0.515, 13.1, 0.494, 0.531, 1.0, 99.0, 82.5, 99.0, 0.507, 1.0, 2
1610612764.0, 114.4, 116.5, -2.1, 0.565, 2.17, 19.1, 0.174, 0.844, 0.505, 11.5, 0.563, 0.604, 1.0, 103.5, 86.25, 104.0, 0.541, 0.0, 1610612741.0, 116.5, 114.4, 2.1, 0.415, 1.13, 13.4, 0.156, 0.826, 0.495, 14.6, 0.589, 0.632, 1.0, 103.5, 86.25, 103.0, 0.459, 1.0, 2
1610612754.0, 106.0, 106.9, -0.9, 0.605, 1.35, 16.0, 0.368, 0.765, 0.556, 17.0, 0.462, 0.511, 1.0, 100.5, 83.75, 100.0, 0.476, 0.0, 1610612741.0, 106.9, 106.0, 0.9, 0.629, 2.0, 16.6, 0.235, 0.632, 0.444, 10.9, 0.477, 0.544, 1.0, 100.5, 83.75, 101.0, 0.524, 1.0, 2
1610612754.0, 108.2, 113.0, -4.8, 0.561, 2.56, 17.0, 0.281, 0.861, 0.505, 9.3, 0.479, 0.509, 1.0, 98.5, 82.08, 97.0, 0.476, 0.0, 1610612741.0, 113.0, 108.2, 4.8, 0.395, 1.13, 14.4, 0.139, 0.719, 0.495, 15.0, 0.638, 0.659, 1.0, 98.5, 82.08, 100.0, 0.524, 1.0, 2
1610612745.0, 125.5, 141.5, -16.0, 0.614, 1.93, 20.8, 0.27, 0.667, 0.481, 14.9, 0.641, 0.666, 1.0, 94.0, 78.33, 94.0, 0.458, 0.0, 1610612741.0, 141.5, 125.5, 16.0, 0.702, 4.13, 23.6, 0.333, 0.73, 0.519, 8.5, 0.625, 0.675, 1.0, 94.0, 78.33, 94.0, 0.542, 1.0, 2
1610612747.0, 108.9, 113.9, -5.0, 0.595, 1.25, 18.3, 0.286, 0.707, 0.53, 19.8, 0.585, 0.6, 1.0, 101.0, 84.17, 101.0, 0.495, 0.0, 1610612741.0, 113.9, 108.9, 5.0, 0.5, 2.0, 14.6, 0.293, 0.714, 0.47, 9.9, 0.484, 0.539, 1.0, 101.0, 84.17, 101.0, 0.505, 1.0, 2
1610612748.0, 125.5, 98.9, 26.6, 0.804, 3.7, 25.7, 0.333, 0.727, 0.544, 10.6, 0.597, 0.608, 1.0, 93.5, 77.92, 94.0, 0.681, 0.0, 1610612741.0, 98.9, 125.5, -26.6, 0.71, 1.38, 16.9, 0.273, 0.667, 0.456, 17.2, 0.476, 0.501, 1.0, 93.5, 77.92, 93.0, 0.319, 1.0, 1
1610612743.0, 100.0, 111.2, -11.2, 0.789, 2.73, 20.9, 0.279, 0.741, 0.496, 11.3, 0.453, 0.473, 1.0, 97.5, 81.25, 97.0, 0.445, 0.0, 1610612741.0, 111.2, 100.0, 11.2, 0.61, 2.27, 18.4, 0.259, 0.721, 0.504, 11.2, 0.522, 0.546, 1.0, 97.5, 81.25, 98.0, 0.555, 1.0, 2
1610612741.0, 112.1, 108.1, 4.0, 0.537, 2.44, 17.1, 0.18, 0.621, 0.431, 9.1, 0.535, 0.567, 1.0, 99.0, 82.5, 99.0, 0.526, 0.0, 1610612751.0, 108.1, 112.1, -4.0, 0.609, 4.0, 18.7, 0.379, 0.82, 0.569, 7.1, 0.45, 0.465, 1.0, 99.0, 82.5, 99.0, 0.474, 1.0, 1
1610612752.0, 113.9, 119.0, -5.1, 0.452, 1.06, 14.5, 0.302, 0.667, 0.489, 17.8, 0.567, 0.612, 1.0, 100.5, 83.75, 101.0, 0.482, 0.0, 1610612741.0, 119.0, 113.9, 5.1, 0.545, 1.6, 17.5, 0.333, 0.698, 0.511, 15.0, 0.556, 0.606, 1.0, 100.5, 83.75, 100.0, 0.518, 1.0, 2
1610612741.0, 133.0, 120.2, 12.8, 0.66, 3.18, 24.4, 0.237, 0.804, 0.548, 11.0, 0.674, 0.683, 1.0, 99.5, 82.92, 100.0, 0.556, 0.0, 1610612766.0, 120.2, 133.0, -12.8, 0.548, 2.56, 17.8, 0.196, 0.763, 0.452, 9.1, 0.58, 0.612, 1.0, 99.5, 82.92, 99.0, 0.444, 1.0, 1
1610612748.0, 109.2, 107.2, 2.0, 0.622, 2.3, 17.9, 0.22, 0.659, 0.426, 10.2, 0.512, 0.559, 1.0, 97.5, 81.25, 98.0, 0.522, 0.0, 1610612741.0, 107.2, 109.2, -2.0, 0.579, 0.96, 16.3, 0.341, 0.78, 0.574, 23.7, 0.537, 0.576, 1.0, 97.5, 81.25, 97.0, 0.478, 1.0, 1
1610612753.0, 88.0, 125.5, -37.5, 0.6, 1.2, 14.3, 0.236, 0.805, 0.479, 15.0, 0.419, 0.472, 1.0, 99.0, 82.5, 100.0, 0.315, 0.0, 1610612741.0, 125.5, 88.0, 37.5, 0.667, 2.29, 23.0, 0.195, 0.764, 0.521, 14.3, 0.657, 0.661, 1.0, 99.0, 82.5, 98.0, 0.685, 1.0, 2
1610612745.0, 110.3, 104.6, 5.7, 0.643, 1.23, 18.9, 0.227, 0.83, 0.557, 20.6, 0.601, 0.63, 1.0, 107.5, 89.58, 107.0, 0.525, 0.0, 1610612741.0, 104.6, 110.3, -5.7, 0.591, 1.86, 18.4, 0.17, 0.773, 0.443, 13.0, 0.536, 0.558, 1.0, 107.5, 89.58, 108.0, 0.475, 1.0, 1
1610612754.0, 114.7, 81.9, 32.8, 0.675, 2.08, 19.6, 0.333, 0.86, 0.611, 13.7, 0.517, 0.557, 1.0, 94.5, 78.75, 95.0, 0.721, 0.0, 1610612741.0, 81.9, 114.7, -32.8, 0.419, 1.44, 11.4, 0.14, 0.667, 0.389, 9.6, 0.4, 0.42, 1.0, 94.5, 78.75, 94.0, 0.279, 1.0, 1
1610612752.0, 109.6, 116.0, -6.4, 0.457, 1.14, 12.5, 0.314, 0.66, 0.49, 14.9, 0.458, 0.527, 1.0, 94.0, 78.33, 94.0, 0.467, 0.0, 1610612741.0, 116.0, 109.6, 6.4, 0.568, 2.1, 16.0, 0.34, 0.686, 0.51, 10.6, 0.483, 0.546, 1.0, 94.0, 78.33, 94.0, 0.533, 1.0, 2
1610612743.0, 110.2, 117.5, -7.3, 0.615, 1.71, 18.6, 0.227, 0.635, 0.448, 14.3, 0.561, 0.595, 1.0, 97.5, 81.25, 98.0, 0.476, 0.0, 1610612741.0, 117.5, 110.2, 7.3, 0.463, 1.73, 14.2, 0.365, 0.773, 0.552, 11.3, 0.484, 0.55, 1.0, 97.5, 81.25, 97.0, 0.524, 1.0, 2
1610612757.0, 114.3, 110.3, 4.0, 0.703, 1.53, 18.7, 0.383, 0.756, 0.565, 17.3, 0.506, 0.581, 1.0, 97.5, 81.25, 98.0, 0.547, 0.0, 1610612741.0, 110.3, 114.3, -4.0, 0.59, 1.53, 17.7, 0.244, 0.617, 0.435, 15.5, 0.548, 0.583, 1.0, 97.5, 81.25, 97.0, 0.453, 1.0, 1
1610612747.0, 98.1, 115.2, -17.1, 0.528, 1.0, 14.5, 0.227, 0.881, 0.547, 18.1, 0.494, 0.556, 1.0, 105.0, 87.5, 105.0, 0.44, 0.0, 1610612741.0, 115.2, 98.1, 17.1, 0.633, 1.82, 21.9, 0.119, 0.773, 0.453, 16.2, 0.635, 0.645, 1.0, 105.0, 87.5, 105.0, 0.56, 1.0, 2
1610612746.0, 90.0, 100.0, -10.0, 0.552, 0.8, 12.7, 0.231, 0.816, 0.515, 20.0, 0.426, 0.499, 1.0, 100.0, 83.33, 100.0, 0.441, 0.0, 1610612741.0, 100.0, 90.0, 10.0, 0.5, 1.27, 15.1, 0.184, 0.769, 0.485, 15.0, 0.506, 0.543, 1.0, 100.0, 83.33, 100.0, 0.559, 1.0, 2
1610612744.0, 117.8, 93.0, 24.8, 0.6, 1.69, 18.9, 0.367, 0.783, 0.568, 15.8, 0.565, 0.595, 1.0, 100.5, 83.75, 101.0, 0.635, 0.0, 1610612741.0, 93.0, 117.8, -24.8, 0.529, 0.9, 14.3, 0.217, 0.633, 0.432, 20.0, 0.487, 0.53, 1.0, 100.5, 83.75, 100.0, 0.365, 1.0, 1
1610612742.0, 109.2, 119.4, -10.2, 0.605, 1.92, 17.9, 0.188, 0.778, 0.473, 12.2, 0.53, 0.572, 1.0, 98.0, 81.67, 98.0, 0.453, 0.0, 1610612741.0, 119.4, 109.2, 10.2, 0.578, 2.36, 19.7, 0.222, 0.813, 0.527, 11.2, 0.59, 0.615, 1.0, 98.0, 81.67, 98.0, 0.547, 1.0, 2
1610612741.0, 116.8, 95.0, 21.8, 0.457, 2.33, 15.4, 0.327, 0.815, 0.569, 8.9, 0.515, 0.552, 1.0, 100.5, 83.75, 101.0, 0.605, 0.0, 1610612751.0, 95.0, 116.8, -21.8, 0.559, 1.27, 14.8, 0.185, 0.673, 0.431, 15.0, 0.459, 0.503, 1.0, 100.5, 83.75, 100.0, 0.395, 1.0, 1
1610612755.0, 118.8, 109.4, 9.4, 0.512, 1.57, 17.5, 0.231, 0.643, 0.474, 14.6, 0.611, 0.638, 1.0, 96.0, 80.0, 96.0, 0.565, 0.0, 1610612741.0, 109.4, 118.8, -9.4, 0.541, 2.22, 14.9, 0.357, 0.769, 0.526, 9.4, 0.44, 0.499, 1.0, 96.0, 80.0, 96.0, 0.435, 1.0, 1
1610612755.0, 106.2, 101.0, 5.2, 0.632, 1.71, 19.3, 0.136, 0.773, 0.455, 14.4, 0.571, 0.597, 1.0, 97.0, 80.83, 97.0, 0.508, 0.0, 1610612741.0, 101.0, 106.2, -5.2, 0.5, 1.19, 15.2, 0.227, 0.864, 0.545, 16.5, 0.5, 0.545, 1.0, 97.0, 80.83, 97.0, 0.492, 1.0, 1
1610612762.0, 96.1, 102.9, -6.8, 0.429, 0.75, 11.1, 0.316, 0.778, 0.541, 19.4, 0.44, 0.493, 1.0, 103.5, 86.25, 103.0, 0.445, 0.0, 1610612741.0, 102.9, 96.1, 6.8, 0.41, 1.78, 12.4, 0.222, 0.684, 0.459, 8.7, 0.456, 0.513, 1.0, 103.5, 86.25, 104.0, 0.555, 1.0, 2
1610612752.0, 110.6, 109.6, 1.1, 0.41, 1.23, 13.0, 0.271, 0.837, 0.557, 13.8, 0.524, 0.554, 1.0, 94.0, 78.33, 94.0, 0.475, 0.0, 1610612741.0, 109.6, 110.6, -1.1, 0.694, 3.57, 19.9, 0.163, 0.729, 0.443, 7.4, 0.494, 0.55, 1.0, 94.0, 78.33, 94.0, 0.525, 1.0, 1
1610612761.0, 109.1, 114.4, -5.3, 0.675, 1.29, 19.3, 0.422, 0.857, 0.632, 21.2, 0.554, 0.588, 1.0, 98.0, 81.67, 99.0, 0.49, 0.0, 1610612741.0, 114.4, 109.1, 5.3, 0.615, 1.85, 18.8, 0.143, 0.578, 0.368, 13.4, 0.556, 0.612, 1.0, 98.0, 81.67, 97.0, 0.51, 1.0, 2
1610612765.0, 82.0, 95.1, -13.1, 0.412, 0.61, 10.6, 0.286, 0.86, 0.557, 23.0, 0.415, 0.433, 1.0, 101.0, 84.17, 100.0, 0.366, 0.0, 1610612741.0, 95.1, 82.0, 13.1, 0.686, 1.85, 18.6, 0.14, 0.714, 0.443, 12.7, 0.482, 0.525, 1.0, 101.0, 84.17, 102.0, 0.634, 1.0, 2
1610612765.0, 89.8, 95.9, -6.1, 0.472, 1.0, 13.1, 0.263, 0.74, 0.486, 17.3, 0.433, 0.46, 1.0, 98.0, 81.67, 98.0, 0.455, 0.0, 1610612741.0, 95.9, 89.8, 6.1, 0.486, 1.06, 14.1, 0.26, 0.737, 0.514, 17.3, 0.471, 0.508, 1.0, 98.0, 81.67, 98.0, 0.545, 1.0, 2
1610612753.0, 97.9, 114.9, -17.0, 0.432, 0.94, 13.7, 0.186, 0.708, 0.462, 18.1, 0.526, 0.547, 1.0, 94.0, 78.33, 94.0, 0.405, 0.0, 1610612742.0, 114.9, 97.9, 17.0, 0.5, 1.6, 13.3, 0.292, 0.814, 0.538, 10.6, 0.487, 0.57, 1.0, 94.0, 78.33, 94.0, 0.595, 1.0, 2
1610612763.0, 85.9, 113.1, -27.3, 0.559, 1.27, 14.8, 0.211, 0.681, 0.423, 15.2, 0.421, 0.449, 1.0, 99.0, 82.5, 99.0, 0.351, 0.0, 1610612742.0, 113.1, 85.9, 27.3, 0.638, 2.0, 21.0, 0.319, 0.789, 0.577, 15.2, 0.56, 0.571, 1.0, 99.0, 82.5, 99.0, 0.649, 1.0, 2
1610612752.0, 114.9, 91.4, 23.5, 0.571, 2.67, 18.5, 0.286, 0.863, 0.58, 9.6, 0.533, 0.559, 1.0, 93.5, 77.92, 94.0, 0.634, 0.0, 1610612742.0, 91.4, 114.9, -23.5, 0.5, 1.23, 13.9, 0.137, 0.714, 0.42, 14.0, 0.462, 0.492, 1.0, 93.5, 77.92, 93.0, 0.366, 1.0, 1
1610612745.0, 101.0, 125.0, -24.0, 0.459, 1.31, 13.1, 0.161, 0.708, 0.413, 12.4, 0.494, 0.531, 1.0, 104.5, 87.08, 105.0, 0.37, 0.0, 1610612742.0, 125.0, 101.0, 24.0, 0.694, 2.13, 22.3, 0.292, 0.839, 0.587, 15.4, 0.639, 0.635, 1.0, 104.5, 87.08, 104.0, 0.63, 1.0, 2
1610612744.0, 86.3, 103.1, -16.8, 0.606, 1.18, 16.0, 0.216, 0.712, 0.482, 17.9, 0.438, 0.466, 1.0, 95.5, 79.58, 95.0, 0.44, 0.0, 1610612742.0, 103.1, 86.3, 16.8, 0.667, 1.83, 16.6, 0.288, 0.784, 0.518, 12.5, 0.448, 0.503, 1.0, 95.5, 79.58, 96.0, 0.56, 1.0, 2
1610612743.0, 93.7, 109.6, -15.9, 0.677, 0.81, 16.6, 0.385, 0.886, 0.651, 27.4, 0.507, 0.558, 1.0, 94.5, 78.75, 95.0, 0.418, 0.0, 1610612742.0, 109.6, 93.7, 15.9, 0.657, 2.09, 19.0, 0.114, 0.615, 0.349, 11.7, 0.538, 0.59, 1.0, 94.5, 78.75, 94.0, 0.582, 1.0, 2
