1610612749.0, 0.424, 0.2, 0.727, 15.0, 38.0, 22.0, 4.0, 7.0, 18.0, 28.0, 99.0, 0.0, 1610612739.0, 0.4, 0.176, 0.781, 15.0, 35.0, 25.0, 8.0, 7.0, 11.0, 23.0, 104.0, 1.0, 2
1610612755.0, 0.386, 0.357, 0.821, 14.0, 31.0, 15.0, 9.0, 5.0, 15.0, 20.0, 92.0, 0.0, 1610612739.0, 0.427, 0.25, 0.826, 8.0, 31.0, 23.0, 2.0, 7.0, 18.0, 23.0, 86.0, 1.0, 1
1610612751.0, 0.487, 0.278, 0.71, 14.0, 31.0, 27.0, 8.0, 3.0, 11.0, 15.0, 105.0, 0.0, 1610612739.0, 0.469, 0.304, 0.875, 11.0, 24.0, 21.0, 6.0, 1.0, 13.0, 29.0, 97.0, 1.0, 1
1610612754.0, 0.463, 0.375, 0.741, 8.0, 29.0, 25.0, 8.0, 3.0, 13.0, 24.0, 105.0, 0.0, 1610612739.0, 0.547, 0.5, 0.771, 9.0, 35.0, 23.0, 9.0, 5.0, 16.0, 24.0, 118.0, 1.0, 2
1610612739.0, 0.457, 0.4, 0.742, 14.0, 25.0, 14.0, 8.0, 6.0, 25.0, 31.0, 93.0, 0.0, 1610612766.0, 0.438, 0.444, 0.75, 9.0, 25.0, 16.0, 11.0, 8.0, 19.0, 23.0, 96.0, 1.0, 2
1610612764.0, 0.53, 0.333, 0.813, 13.0, 32.0, 23.0, 7.0, 10.0, 12.0, 12.0, 105.0, 0.0, 1610612739.0, 0.432, 0.5, 0.857, 6.0, 23.0, 19.0, 5.0, 2.0, 14.0, 17.0, 86.0, 1.0, 1
1610612751.0, 0.515, 0.533, 0.686, 12.0, 37.0, 26.0, 3.0, 5.0, 10.0, 14.0, 100.0, 0.0, 1610612739.0, 0.346, 0.381, 0.789, 16.0, 25.0, 16.0, 9.0, 4.0, 12.0, 23.0, 79.0, 1.0, 1
1610612761.0, 0.479, 0.533, 0.867, 7.0, 37.0, 24.0, 5.0, 4.0, 13.0, 17.0, 91.0, 0.0, 1610612739.0, 0.39, 0.381, 0.824, 8.0, 31.0, 13.0, 9.0, 3.0, 13.0, 15.0, 82.0, 1.0, 1
1610612765.0, 0.584, 0.182, 0.739, 13.0, 30.0, 30.0, 9.0, 9.0, 11.0, 12.0, 109.0, 0.0, 1610612739.0, 0.4, 0.4, 0.706, 6.0, 17.0, 14.0, 6.0, 0.0, 15.0, 21.0, 74.0, 1.0, 1
1610612754.0, 0.432, 0.333, 0.756, 10.0, 32.0, 17.0, 7.0, 4.0, 16.0, 20.0, 106.0, 0.0, 1610612739.0, 0.465, 0.542, 0.643, 13.0, 34.0, 23.0, 11.0, 6.0, 17.0, 27.0, 111.0, 1.0, 2
1610612761.0, 0.494, 0.286, 0.909, 5.0, 23.0, 25.0, 6.0, 2.0, 5.0, 17.0, 108.0, 0.0, 1610612739.0, 0.518, 0.433, 0.632, 13.0, 34.0, 28.0, 5.0, 4.0, 12.0, 16.0, 111.0, 1.0, 2
1610612750.0, 0.457, 0.308, 0.615, 11.0, 26.0, 20.0, 4.0, 6.0, 15.0, 22.0, 86.0, 0.0, 1610612739.0, 0.466, 0.3, 0.697, 12.0, 30.0, 15.0, 8.0, 8.0, 15.0, 19.0, 97.0, 1.0, 2
1610612749.0, 0.475, 0.357, 0.732, 15.0, 27.0, 22.0, 8.0, 7.0, 10.0, 21.0, 111.0, 0.0, 1610612739.0, 0.47, 0.381, 0.84, 10.0, 30.0, 19.0, 5.0, 3.0, 13.0, 31.0, 107.0, 1.0, 1
1610612762.0, 0.405, 0.333, 0.846, 13.0, 31.0, 23.0, 8.0, 6.0, 15.0, 26.0, 94.0, 0.0, 1610612739.0, 0.417, 0.214, 0.839, 12.0, 36.0, 21.0, 7.0, 12.0, 13.0, 17.0, 99.0, 1.0, 2
1610612753.0, 0.477, 0.367, 0.774, 8.0, 34.0, 30.0, 6.0, 5.0, 14.0, 21.0, 117.0, 0.0, 1610612739.0, 0.455, 0.438, 0.864, 15.0, 35.0, 25.0, 8.0, 6.0, 15.0, 25.0, 116.0, 1.0, 1
1610612743.0, 0.55, 0.545, 0.667, 7.0, 39.0, 24.0, 7.0, 4.0, 13.0, 24.0, 122.0, 0.0, 1610612739.0, 0.419, 0.368, 0.553, 17.0, 28.0, 18.0, 4.0, 2.0, 14.0, 24.0, 100.0, 1.0, 1
1610612746.0, 0.455, 0.2, 0.852, 9.0, 30.0, 16.0, 4.0, 4.0, 16.0, 20.0, 95.0, 0.0, 1610612739.0, 0.506, 0.231, 0.593, 15.0, 28.0, 17.0, 10.0, 4.0, 15.0, 22.0, 103.0, 1.0, 2
1610612758.0, 0.4, 0.167, 0.943, 7.0, 34.0, 7.0, 7.0, 4.0, 16.0, 19.0, 91.0, 0.0, 1610612739.0, 0.38, 0.28, 0.727, 18.0, 31.0, 14.0, 9.0, 3.0, 11.0, 25.0, 93.0, 1.0, 2
1610612762.0, 0.459, 0.167, 0.85, 9.0, 34.0, 24.0, 12.0, 6.0, 17.0, 26.0, 103.0, 0.0, 1610612739.0, 0.435, 0.4, 0.655, 15.0, 32.0, 20.0, 12.0, 7.0, 18.0, 28.0, 101.0, 1.0, 1
1610612744.0, 0.429, 0.333, 0.692, 9.0, 34.0, 22.0, 4.0, 4.0, 11.0, 19.0, 104.0, 0.0, 1610612739.0, 0.471, 0.375, 0.68, 9.0, 38.0, 30.0, 7.0, 4.0, 12.0, 23.0, 108.0, 1.0, 2
1610612756.0, 0.449, 0.238, 0.72, 9.0, 31.0, 18.0, 10.0, 4.0, 10.0, 16.0, 103.0, 0.0, 1610612739.0, 0.443, 0.313, 0.75, 12.0, 39.0, 19.0, 4.0, 6.0, 20.0, 21.0, 92.0, 1.0, 1
1610612752.0, 0.462, 0.533, 0.609, 15.0, 28.0, 20.0, 5.0, 5.0, 11.0, 22.0, 106.0, 0.0, 1610612739.0, 0.469, 0.545, 0.71, 13.0, 26.0, 18.0, 5.0, 8.0, 13.0, 22.0, 110.0, 1.0, 2
1610612742.0, 0.478, 0.5, 0.85, 5.0, 31.0, 23.0, 6.0, 8.0, 16.0, 17.0, 92.0, 0.0, 1610612739.0, 0.364, 0.25, 0.6, 16.0, 31.0, 13.0, 11.0, 2.0, 15.0, 21.0, 74.0, 1.0, 1
1610612759.0, 0.418, 0.1, 0.769, 8.0, 24.0, 17.0, 4.0, 4.0, 11.0, 12.0, 78.0, 0.0, 1610612740.0, 0.543, 0.35, 0.778, 7.0, 34.0, 17.0, 4.0, 3.0, 10.0, 12.0, 102.0, 1.0, 2
1610612740.0, 0.472, 0.583, 0.867, 15.0, 34.0, 27.0, 10.0, 4.0, 11.0, 18.0, 111.0, 0.0, 1610612746.0, 0.462, 0.3, 0.944, 7.0, 31.0, 20.0, 5.0, 2.0, 12.0, 16.0, 92.0, 1.0, 1
1610612757.0, 0.395, 0.308, 0.684, 12.0, 25.0, 21.0, 4.0, 7.0, 8.0, 21.0, 81.0, 0.0, 1610612740.0, 0.468, 0.294, 0.731, 12.0, 29.0, 24.0, 4.0, 3.0, 8.0, 16.0, 96.0, 1.0, 2
1610612740.0, 0.471, 0.409, 0.68, 17.0, 30.0, 26.0, 6.0, 4.0, 6.0, 18.0, 106.0, 0.0, 1610612749.0, 0.436, 0.421, 0.8, 12.0, 32.0, 19.0, 1.0, 4.0, 10.0, 22.0, 92.0, 1.0, 1
1610612740.0, 0.603, 0.538, 0.647, 6.0, 33.0, 31.0, 7.0, 6.0, 10.0, 11.0, 112.0, 0.0, 1610612766.0, 0.42, 0.25, 0.857, 13.0, 26.0, 27.0, 4.0, 2.0, 11.0, 19.0, 84.0, 1.0, 1
1610612760.0, 0.43, 0.545, 0.857, 8.0, 33.0, 29.0, 6.0, 4.0, 15.0, 18.0, 92.0, 0.0, 1610612740.0, 0.516, 0.545, 0.714, 13.0, 40.0, 32.0, 7.0, 6.0, 12.0, 13.0, 123.0, 1.0, 2
1610612740.0, 0.424, 0.455, 0.909, 11.0, 27.0, 16.0, 10.0, 2.0, 11.0, 18.0, 87.0, 0.0, 1610612745.0, 0.425, 0.222, 0.727, 8.0, 31.0, 17.0, 6.0, 5.0, 16.0, 17.0, 82.0, 1.0, 1
1610612740.0, 0.61, 0.619, 0.583, 6.0, 31.0, 37.0, 7.0, 6.0, 11.0, 16.0, 114.0, 0.0, 1610612748.0, 0.474, 0.467, 0.778, 5.0, 24.0, 29.0, 5.0, 0.0, 13.0, 10.0, 88.0, 1.0, 1
1610612740.0, 0.369, 0.091, 0.708, 16.0, 24.0, 12.0, 2.0, 1.0, 12.0, 16.0, 80.0, 0.0, 1610612747.0, 0.549, 0.429, 0.714, 8.0, 37.0, 25.0, 7.0, 7.0, 8.0, 17.0, 109.0, 1.0, 2
1610612756.0, 0.532, 0.333, 0.828, 8.0, 31.0, 22.0, 4.0, 12.0, 13.0, 18.0, 113.0, 0.0, 1610612740.0, 0.495, 0.407, 0.765, 15.0, 22.0, 18.0, 7.0, 2.0, 7.0, 20.0, 118.0, 1.0, 2
1610612740.0, 0.483, 0.444, 0.783, 14.0, 31.0, 26.0, 10.0, 1.0, 10.0, 23.0, 116.0, 0.0, 1610612744.0, 0.532, 0.304, 0.556, 9.0, 26.0, 26.0, 3.0, 3.0, 13.0, 16.0, 104.0, 1.0, 1
1610612740.0, 0.416, 0.316, 0.926, 7.0, 39.0, 19.0, 4.0, 4.0, 9.0, 16.0, 95.0, 0.0, 1610612746.0, 0.44, 0.375, 0.667, 2.0, 31.0, 23.0, 5.0, 6.0, 8.0, 22.0, 81.0, 1.0, 1
1610612761.0, 0.514, 0.25, 0.87, 3.0, 31.0, 23.0, 7.0, 5.0, 11.0, 19.0, 97.0, 0.0, 1610612740.0, 0.434, 0.192, 0.75, 12.0, 31.0, 23.0, 6.0, 2.0, 11.0, 22.0, 92.0, 1.0, 1
1610612740.0, 0.451, 0.3, 0.826, 11.0, 34.0, 22.0, 8.0, 4.0, 13.0, 18.0, 99.0, 0.0, 1610612766.0, 0.41, 0.333, 0.762, 9.0, 32.0, 17.0, 8.0, 2.0, 15.0, 25.0, 85.0, 1.0, 1
1610612740.0, 0.558, 0.387, 0.8, 8.0, 27.0, 21.0, 12.0, 7.0, 9.0, 14.0, 116.0, 0.0, 1610612763.0, 0.476, 0.429, 0.846, 11.0, 28.0, 16.0, 6.0, 6.0, 17.0, 15.0, 98.0, 1.0, 1
1610612740.0, 0.53, 0.211, 0.857, 9.0, 34.0, 28.0, 14.0, 7.0, 9.0, 12.0, 110.0, 0.0, 1610612750.0, 0.388, 0.316, 0.571, 12.0, 29.0, 15.0, 6.0, 2.0, 21.0, 20.0, 76.0, 1.0, 1
1610612760.0, 0.424, 0.357, 0.842, 16.0, 30.0, 18.0, 9.0, 4.0, 14.0, 11.0, 93.0, 0.0, 1610612740.0, 0.489, 0.522, 0.6, 14.0, 28.0, 27.0, 11.0, 8.0, 11.0, 19.0, 107.0, 1.0, 2
1610612757.0, 0.418, 0.35, 0.75, 12.0, 24.0, 21.0, 6.0, 6.0, 9.0, 16.0, 88.0, 0.0, 1610612740.0, 0.408, 0.154, 0.714, 18.0, 29.0, 14.0, 6.0, 6.0, 13.0, 21.0, 76.0, 1.0, 1
1610612756.0, 0.475, 0.4, 0.875, 5.0, 36.0, 28.0, 6.0, 6.0, 11.0, 20.0, 98.0, 0.0, 1610612740.0, 0.407, 0.522, 0.833, 13.0, 36.0, 24.0, 5.0, 1.0, 11.0, 12.0, 101.0, 1.0, 2
1610612740.0, 0.357, 0.263, 0.833, 17.0, 29.0, 12.0, 9.0, 1.0, 13.0, 22.0, 80.0, 0.0, 1610612742.0, 0.473, 0.375, 0.8, 12.0, 33.0, 22.0, 5.0, 7.0, 17.0, 20.0, 89.0, 1.0, 2
1610612740.0, 0.471, 0.368, 0.8, 11.0, 30.0, 25.0, 4.0, 3.0, 17.0, 28.0, 99.0, 0.0, 1610612743.0, 0.464, 0.385, 0.815, 10.0, 33.0, 25.0, 9.0, 8.0, 13.0, 19.0, 105.0, 1.0, 2
1610612760.0, 0.378, 0.364, 0.8, 19.0, 37.0, 21.0, 5.0, 6.0, 15.0, 17.0, 88.0, 0.0, 1610612740.0, 0.457, 0.182, 0.556, 9.0, 34.0, 19.0, 6.0, 8.0, 12.0, 18.0, 91.0, 1.0, 2
1610612740.0, 0.455, 0.4, 0.783, 17.0, 30.0, 23.0, 14.0, 4.0, 12.0, 25.0, 118.0, 0.0, 1610612763.0, 0.55, 0.294, 0.767, 7.0, 32.0, 24.0, 5.0, 6.0, 18.0, 19.0, 116.0, 1.0, 1
1610612740.0, 0.347, 0.267, 0.87, 14.0, 34.0, 16.0, 3.0, 6.0, 13.0, 17.0, 76.0, 0.0, 1610612765.0, 0.412, 0.286, 0.833, 13.0, 34.0, 21.0, 3.0, 5.0, 6.0, 20.0, 91.0, 1.0, 2
1610612740.0, 0.437, 0.353, 0.882, 14.0, 32.0, 21.0, 5.0, 4.0, 8.0, 20.0, 112.0, 0.0, 1610612742.0, 0.433, 0.3, 0.923, 12.0, 33.0, 25.0, 4.0, 4.0, 9.0, 26.0, 108.0, 1.0, 1
1610612740.0, 0.419, 0.318, 0.833, 5.0, 29.0, 22.0, 9.0, 2.0, 16.0, 22.0, 94.0, 0.0, 1610612750.0, 0.52, 0.444, 0.739, 3.0, 32.0, 25.0, 13.0, 2.0, 16.0, 25.0, 103.0, 1.0, 2
1610612740.0, 0.463, 0.533, 0.8, 8.0, 31.0, 22.0, 5.0, 5.0, 9.0, 22.0, 98.0, 0.0, 1610612746.0, 0.4, 0.273, 0.793, 14.0, 31.0, 22.0, 3.0, 4.0, 15.0, 18.0, 89.0, 1.0, 1
1610612762.0, 0.474, 0.571, 0.85, 9.0, 35.0, 28.0, 9.0, 5.0, 17.0, 24.0, 99.0, 0.0, 1610612740.0, 0.329, 0.059, 0.69, 15.0, 30.0, 14.0, 6.0, 4.0, 18.0, 23.0, 71.0, 1.0, 1
1610612740.0, 0.391, 0.267, 0.85, 11.0, 34.0, 17.0, 4.0, 4.0, 9.0, 18.0, 93.0, 0.0, 1610612754.0, 0.461, 0.36, 0.7, 12.0, 39.0, 25.0, 6.0, 4.0, 7.0, 17.0, 105.0, 1.0, 2
1610612753.0, 0.472, 0.267, 0.826, 5.0, 38.0, 19.0, 8.0, 3.0, 20.0, 11.0, 95.0, 0.0, 1610612740.0, 0.434, 0.235, 0.75, 8.0, 28.0, 19.0, 9.0, 2.0, 14.0, 20.0, 88.0, 1.0, 1
1610612740.0, 0.488, 0.391, 1.0, 11.0, 22.0, 25.0, 5.0, 4.0, 4.0, 15.0, 100.0, 0.0, 1610612750.0, 0.419, 0.333, 0.75, 16.0, 28.0, 18.0, 1.0, 2.0, 16.0, 16.0, 82.0, 1.0, 1
1610612740.0, 0.5, 0.45, 0.826, 15.0, 34.0, 23.0, 7.0, 6.0, 16.0, 16.0, 120.0, 0.0, 1610612763.0, 0.505, 0.625, 0.688, 7.0, 31.0, 20.0, 6.0, 5.0, 13.0, 22.0, 118.0, 1.0, 1
1610612755.0, 0.4, 0.364, 0.706, 12.0, 29.0, 15.0, 5.0, 2.0, 20.0, 24.0, 76.0, 0.0, 1610612740.0, 0.479, 0.55, 0.636, 11.0, 24.0, 20.0, 12.0, 4.0, 15.0, 22.0, 95.0, 1.0, 2
1610612740.0, 0.421, 0.647, 0.9, 5.0, 34.0, 16.0, 10.0, 4.0, 16.0, 19.0, 84.0, 0.0, 1610612751.0, 0.408, 0.286, 0.762, 9.0, 36.0, 21.0, 8.0, 6.0, 14.0, 11.0, 82.0, 1.0, 1
1610612755.0, 0.405, 0.133, 0.667, 11.0, 30.0, 21.0, 7.0, 2.0, 18.0, 20.0, 72.0, 0.0, 1610612740.0, 0.474, 0.5, 0.692, 11.0, 31.0, 21.0, 10.0, 1.0, 16.0, 20.0, 93.0, 1.0, 2
1610612759.0, 0.519, 0.267, 0.722, 7.0, 35.0, 19.0, 6.0, 6.0, 10.0, 17.0, 97.0, 0.0, 1610612740.0, 0.432, 0.267, 0.647, 9.0, 28.0, 18.0, 8.0, 3.0, 9.0, 15.0, 85.0, 1.0, 1
1610612757.0, 0.407, 0.333, 0.75, 12.0, 33.0, 23.0, 7.0, 1.0, 11.0, 22.0, 93.0, 0.0, 1610612740.0, 0.391, 0.25, 0.864, 16.0, 34.0, 16.0, 7.0, 3.0, 12.0, 20.0, 90.0, 1.0, 1
1610612740.0, 0.472, 0.56, 0.909, 9.0, 34.0, 29.0, 8.0, 3.0, 12.0, 17.0, 118.0, 0.0, 1610612747.0, 0.473, 0.333, 0.889, 11.0, 34.0, 27.0, 5.0, 8.0, 15.0, 17.0, 104.0, 1.0, 1
1610612740.0, 0.384, 0.333, 0.731, 12.0, 41.0, 22.0, 10.0, 8.0, 15.0, 22.0, 93.0, 0.0, 1610612743.0, 0.367, 0.222, 0.75, 15.0, 39.0, 18.0, 7.0, 7.0, 15.0, 23.0, 88.0, 1.0, 1
1610612757.0, 0.482, 0.462, 0.7, 9.0, 21.0, 23.0, 4.0, 1.0, 13.0, 18.0, 93.0, 0.0, 1610612740.0, 0.564, 0.44, 0.875, 8.0, 32.0, 21.0, 7.0, 3.0, 11.0, 20.0, 113.0, 1.0, 2
1610612758.0, 0.444, 0.3, 0.833, 8.0, 26.0, 21.0, 5.0, 3.0, 15.0, 27.0, 90.0, 0.0, 1610612740.0, 0.506, 0.476, 0.762, 11.0, 33.0, 23.0, 6.0, 7.0, 19.0, 24.0, 104.0, 1.0, 2
1610612756.0, 0.416, 0.2, 0.905, 4.0, 34.0, 22.0, 10.0, 6.0, 18.0, 15.0, 88.0, 0.0, 1610612741.0, 0.347, 0.231, 0.8, 18.0, 34.0, 11.0, 7.0, 2.0, 16.0, 19.0, 77.0, 1.0, 1
1610612741.0, 0.37, 0.222, 0.591, 14.0, 30.0, 17.0, 7.0, 8.0, 12.0, 17.0, 77.0, 0.0, 1610612766.0, 0.493, 0.364, 0.667, 9.0, 33.0, 26.0, 5.0, 8.0, 16.0, 18.0, 90.0, 1.0, 2
1610612754.0, 0.386, 0.3, 0.88, 9.0, 35.0, 20.0, 8.0, 3.0, 18.0, 21.0, 95.0, 0.0, 1610612741.0, 0.476, 0.375, 0.733, 10.0, 38.0, 19.0, 10.0, 4.0, 12.0, 22.0, 108.0, 1.0, 2
1610612763.0, 0.521, 0.471, 0.786, 9.0, 38.0, 23.0, 5.0, 6.0, 15.0, 16.0, 104.0, 0.0, 1610612741.0, 0.365, 0.409, 0.786, 19.0, 24.0, 19.0, 10.0, 2.0, 10.0, 23.0, 90.0, 1.0, 1
1610612765.0, 0.406, 0.333, 0.655, 8.0, 24.0, 13.0, 6.0, 5.0, 14.0, 24.0, 81.0, 0.0, 1610612741.0, 0.423, 0.417, 0.889, 9.0, 32.0, 13.0, 9.0, 3.0, 9.0, 21.0, 97.0, 1.0, 2
1610612744.0, 0.461, 0.379, 0.813, 15.0, 28.0, 24.0, 10.0, 3.0, 14.0, 30.0, 119.0, 0.0, 1610612741.0, 0.5, 0.474, 0.611, 12.0, 29.0, 25.0, 4.0, 3.0, 18.0, 27.0, 111.0, 1.0, 1
1610612748.0, 0.468, 0.308, 0.741, 12.0, 26.0, 20.0, 4.0, 2.0, 17.0, 22.0, 96.0, 0.0, 1610612741.0, 0.573, 0.529, 0.793, 10.0, 29.0, 28.0, 11.0, 1.0, 9.0, 20.0, 126.0, 1.0, 2
1610612753.0, 0.457, 0.393, 0.818, 10.0, 31.0, 19.0, 7.0, 4.0, 14.0, 16.0, 102.0, 0.0, 1610612741.0, 0.474, 0.444, 0.526, 12.0, 25.0, 20.0, 8.0, 4.0, 13.0, 23.0, 88.0, 1.0, 1
1610612755.0, 0.42, 0.5, 0.703, 19.0, 30.0, 15.0, 13.0, 5.0, 15.0, 21.0, 97.0, 0.0, 1610612741.0, 0.451, 0.429, 0.68, 17.0, 24.0, 28.0, 8.0, 6.0, 15.0, 23.0, 100.0, 1.0, 2
1610612752.0, 0.506, 0.4, 0.731, 10.0, 31.0, 28.0, 4.0, 7.0, 11.0, 19.0, 105.0, 0.0, 1610612741.0, 0.442, 0.313, 0.786, 19.0, 26.0, 18.0, 6.0, 4.0, 8.0, 21.0, 100.0, 1.0, 1
1610612758.0, 0.446, 0.667, 0.821, 8.0, 37.0, 16.0, 4.0, 3.0, 18.0, 29.0, 93.0, 0.0, 1610612741.0, 0.361, 0.32, 0.722, 18.0, 28.0, 24.0, 9.0, 8.0, 15.0, 22.0, 94.0, 1.0, 2
1610612757.0, 0.438, 0.5, 0.87, 14.0, 37.0, 23.0, 6.0, 5.0, 10.0, 20.0, 115.0, 0.0, 1610612741.0, 0.413, 0.167, 0.826, 18.0, 31.0, 24.0, 4.0, 11.0, 11.0, 23.0, 109.0, 1.0, 1
1610612741.0, 0.494, 0.5, 0.667, 17.0, 33.0, 24.0, 6.0, 8.0, 9.0, 20.0, 109.0, 0.0, 1610612766.0, 0.449, 0.467, 0.714, 9.0, 31.0, 28.0, 5.0, 7.0, 13.0, 24.0, 97.0, 1.0, 1
1610612753.0, 0.494, 0.44, 0.731, 10.0, 31.0, 20.0, 6.0, 5.0, 12.0, 22.0, 112.0, 0.0, 1610612741.0, 0.433, 0.333, 0.833, 17.0, 30.0, 26.0, 9.0, 6.0, 12.0, 24.0, 110.0, 1.0, 1
1610612752.0, 0.372, 0.267, 0.75, 22.0, 25.0, 15.0, 7.0, 2.0, 16.0, 15.0, 83.0, 0.0, 1610612741.0, 0.5, 0.455, 0.72, 12.0, 29.0, 20.0, 9.0, 2.0, 14.0, 18.0, 100.0, 1.0, 2
1610612749.0, 0.462, 0.375, 0.467, 11.0, 25.0, 32.0, 12.0, 6.0, 11.0, 25.0, 99.0, 0.0, 1610612741.0, 0.436, 0.375, 0.879, 14.0, 36.0, 25.0, 7.0, 5.0, 19.0, 15.0, 103.0, 1.0, 2
1610612759.0, 0.474, 0.471, 0.609, 10.0, 30.0, 24.0, 6.0, 5.0, 10.0, 10.0, 94.0, 0.0, 1610612741.0, 0.41, 0.333, 0.7, 12.0, 26.0, 22.0, 5.0, 5.0, 11.0, 20.0, 79.0, 1.0, 1
1610612745.0, 0.484, 0.455, 0.737, 20.0, 30.0, 29.0, 9.0, 10.0, 12.0, 15.0, 116.0, 0.0, 1610612741.0, 0.456, 0.385, 0.846, 12.0, 22.0, 24.0, 6.0, 8.0, 12.0, 19.0, 98.0, 1.0, 1
1610612764.0, 0.386, 0.269, 0.692, 12.0, 35.0, 22.0, 7.0, 9.0, 18.0, 20.0, 84.0, 0.0, 1610612741.0, 0.416, 0.357, 0.762, 13.0, 34.0, 21.0, 9.0, 4.0, 12.0, 12.0, 95.0, 1.0, 2
1610612747.0, 0.43, 0.273, 0.821, 17.0, 35.0, 29.0, 7.0, 6.0, 11.0, 19.0, 103.0, 0.0, 1610612741.0, 0.481, 0.25, 0.706, 7.0, 34.0, 27.0, 6.0, 7.0, 18.0, 22.0, 91.0, 1.0, 1
1610612752.0, 0.414, 0.533, 0.762, 13.0, 30.0, 23.0, 10.0, 2.0, 12.0, 22.0, 96.0, 0.0, 1610612741.0, 0.47, 0.313, 0.857, 12.0, 34.0, 26.0, 5.0, 15.0, 15.0, 17.0, 101.0, 1.0, 2
1610612754.0, 0.557, 0.458, 0.9, 7.0, 32.0, 30.0, 5.0, 8.0, 16.0, 23.0, 117.0, 0.0, 1610612741.0, 0.427, 0.3, 0.958, 14.0, 23.0, 23.0, 8.0, 4.0, 12.0, 22.0, 102.0, 1.0, 1
1610612760.0, 0.494, 0.273, 0.708, 7.0, 27.0, 27.0, 4.0, 6.0, 17.0, 16.0, 96.0, 0.0, 1610612741.0, 0.537, 0.5, 0.813, 11.0, 33.0, 35.0, 10.0, 3.0, 11.0, 17.0, 123.0, 1.0, 2
1610612765.0, 0.395, 0.316, 0.778, 12.0, 27.0, 21.0, 5.0, 6.0, 7.0, 21.0, 91.0, 0.0, 1610612741.0, 0.438, 0.429, 0.846, 17.0, 34.0, 17.0, 4.0, 5.0, 9.0, 22.0, 98.0, 1.0, 2
1610612741.0, 0.478, 0.333, 0.778, 8.0, 36.0, 23.0, 6.0, 3.0, 19.0, 24.0, 91.0, 0.0, 1610612766.0, 0.408, 0.231, 0.583, 9.0, 28.0, 14.0, 9.0, 3.0, 14.0, 25.0, 82.0, 1.0, 1
1610612742.0, 0.486, 0.368, 0.96, 5.0, 36.0, 20.0, 5.0, 9.0, 13.0, 25.0, 103.0, 0.0, 1610612741.0, 0.345, 0.438, 0.912, 16.0, 28.0, 17.0, 7.0, 3.0, 10.0, 23.0, 98.0, 1.0, 1
1610612741.0, 0.543, 0.6, 0.895, 19.0, 29.0, 25.0, 9.0, 7.0, 20.0, 17.0, 111.0, 0.0, 1610612766.0, 0.493, 0.474, 0.522, 8.0, 16.0, 22.0, 13.0, 5.0, 16.0, 21.0, 95.0, 1.0, 1
1610612761.0, 0.43, 0.412, 0.923, 11.0, 34.0, 22.0, 9.0, 10.0, 9.0, 21.0, 93.0, 0.0, 1610612741.0, 0.38, 0.353, 0.6, 10.0, 34.0, 22.0, 5.0, 5.0, 12.0, 15.0, 78.0, 1.0, 1
1610612752.0, 0.394, 0.25, 0.619, 11.0, 41.0, 15.0, 8.0, 1.0, 17.0, 19.0, 85.0, 0.0, 1610612741.0, 0.345, 0.313, 0.789, 11.0, 31.0, 13.0, 5.0, 3.0, 14.0, 29.0, 78.0, 1.0, 1
1610612743.0, 0.506, 0.316, 0.824, 7.0, 38.0, 26.0, 11.0, 7.0, 21.0, 16.0, 112.0, 0.0, 1610612741.0, 0.4, 0.3, 0.6, 18.0, 29.0, 25.0, 9.0, 5.0, 21.0, 24.0, 91.0, 1.0, 1
1610612747.0, 0.456, 0.471, 0.897, 15.0, 36.0, 23.0, 11.0, 3.0, 21.0, 18.0, 106.0, 0.0, 1610612741.0, 0.348, 0.25, 0.688, 12.0, 26.0, 20.0, 8.0, 2.0, 19.0, 27.0, 78.0, 1.0, 1
1610612746.0, 0.394, 0.286, 0.722, 7.0, 33.0, 19.0, 5.0, 6.0, 14.0, 19.0, 73.0, 0.0, 1610612741.0, 0.435, 0.313, 0.591, 13.0, 29.0, 21.0, 10.0, 7.0, 10.0, 15.0, 92.0, 1.0, 2
1610612756.0, 0.506, 0.417, 0.741, 7.0, 33.0, 29.0, 11.0, 10.0, 15.0, 20.0, 112.0, 0.0, 1610612741.0, 0.424, 0.313, 0.792, 15.0, 32.0, 16.0, 8.0, 4.0, 14.0, 18.0, 102.0, 1.0, 1
1610612761.0, 0.547, 0.5, 0.9, 7.0, 37.0, 36.0, 10.0, 2.0, 23.0, 22.0, 101.0, 0.0, 1610612741.0, 0.333, 0.238, 0.632, 11.0, 27.0, 18.0, 13.0, 2.0, 20.0, 17.0, 71.0, 1.0, 1
1610612765.0, 0.444, 0.333, 0.767, 7.0, 29.0, 17.0, 6.0, 2.0, 17.0, 24.0, 93.0, 0.0, 1610612741.0, 0.459, 0.111, 0.667, 15.0, 32.0, 28.0, 9.0, 2.0, 14.0, 21.0, 97.0, 1.0, 2
1610612746.0, 0.456, 0.45, 0.667, 12.0, 30.0, 23.0, 7.0, 6.0, 15.0, 24.0, 97.0, 0.0, 1610612741.0, 0.357, 0.222, 0.853, 15.0, 29.0, 16.0, 9.0, 10.0, 12.0, 20.0, 91.0, 1.0, 1
1610612749.0, 0.329, 0.313, 0.821, 13.0, 34.0, 16.0, 8.0, 5.0, 15.0, 21.0, 78.0, 0.0, 1610612741.0, 0.351, 0.238, 0.765, 10.0, 35.0, 19.0, 4.0, 5.0, 19.0, 25.0, 72.0, 1.0, 1
