TEAM_ID, FGA ,FG_PCT, FG3A, FG3_PCT, FTA, FT_PCT, OREB, DREB, AST, STL, BLK, TO, PF, PTS, HOME, TEAM_ID_O, FGA_O, FG_PCT_O, FG3A_O, FG3_PCT_O, FTA_O, FT_PCT_O, OREB_O, DREB_O, AST_O ,STL_O, BLK_O, TO_O, PF_O, PTS_O, HOME_O, LABEL
1610612740.0, 98.0, 0.531, 25.0, 0.4, 22.0, 0.773, 14.0, 40.0, 36.0, 8.0, 3.0, 12.0, 25.0, 131.0, 0.0, 1610612745.0, 92.0, 0.424, 48.0, 0.333, 24.0, 0.75, 8.0, 29.0, 21.0, 8.0, 7.0, 11.0, 22.0, 112.0, 1.0, 1
1610612762.0, 88.0, 0.432, 45.0, 0.356, 25.0, 0.72, 10.0, 42.0, 23.0, 6.0, 11.0, 13.0, 18.0, 110.0, 0.0, 1610612741.0, 97.0, 0.412, 25.0, 0.28, 17.0, 0.882, 10.0, 37.0, 24.0, 8.0, 7.0, 9.0, 19.0, 102.0, 1.0, 1
1610612744.0, 92.0, 0.576, 39.0, 0.462, 26.0, 0.846, 11.0, 38.0, 38.0, 6.0, 8.0, 12.0, 27.0, 146.0, 0.0, 1610612741.0, 78.0, 0.449, 20.0, 0.45, 34.0, 0.882, 5.0, 24.0, 16.0, 9.0, 1.0, 13.0, 21.0, 109.0, 1.0, 1
1610612757.0, 83.0, 0.566, 26.0, 0.423, 21.0, 0.905, 6.0, 37.0, 28.0, 6.0, 7.0, 16.0, 21.0, 124.0, 0.0, 1610612741.0, 93.0, 0.462, 22.0, 0.409, 19.0, 0.895, 10.0, 27.0, 22.0, 5.0, 3.0, 12.0, 18.0, 112.0, 1.0, 1
1610612741.0, 88.0, 0.466, 18.0, 0.389, 15.0, 0.733, 11.0, 33.0, 20.0, 6.0, 4.0, 12.0, 15.0, 100.0, 0.0, 1610612751.0, 83.0, 0.506, 46.0, 0.348, 22.0, 0.773, 6.0, 32.0, 29.0, 6.0, 3.0, 9.0, 16.0, 117.0, 1.0, 2
1610612754.0, 93.0, 0.527, 28.0, 0.321, 17.0, 0.706, 9.0, 31.0, 25.0, 7.0, 3.0, 13.0, 17.0, 119.0, 0.0, 1610612741.0, 91.0, 0.516, 28.0, 0.429, 13.0, 0.769, 8.0, 32.0, 30.0, 10.0, 2.0, 17.0, 23.0, 116.0, 1.0, 1
1610612753.0, 76.0, 0.579, 26.0, 0.423, 18.0, 0.722, 4.0, 37.0, 31.0, 5.0, 9.0, 13.0, 10.0, 112.0, 0.0, 1610612741.0, 86.0, 0.419, 20.0, 0.35, 8.0, 0.625, 5.0, 27.0, 18.0, 8.0, 0.0, 11.0, 17.0, 84.0, 1.0, 1
1610612761.0, 92.0, 0.37, 33.0, 0.273, 20.0, 0.9, 17.0, 35.0, 17.0, 5.0, 8.0, 11.0, 15.0, 95.0, 0.0, 1610612741.0, 80.0, 0.412, 20.0, 0.35, 18.0, 0.889, 7.0, 37.0, 16.0, 7.0, 2.0, 16.0, 16.0, 89.0, 1.0, 1
1610612764.0, 85.0, 0.4, 30.0, 0.3, 18.0, 0.833, 8.0, 32.0, 22.0, 7.0, 6.0, 12.0, 18.0, 92.0, 0.0, 1610612741.0, 79.0, 0.468, 22.0, 0.364, 25.0, 0.76, 7.0, 39.0, 20.0, 9.0, 6.0, 10.0, 18.0, 101.0, 1.0, 2
1610612750.0, 93.0, 0.495, 32.0, 0.344, 19.0, 0.842, 12.0, 40.0, 26.0, 4.0, 1.0, 11.0, 15.0, 119.0, 0.0, 1610612741.0, 95.0, 0.411, 23.0, 0.261, 16.0, 0.625, 12.0, 33.0, 22.0, 6.0, 5.0, 10.0, 21.0, 94.0, 1.0, 1
1610612753.0, 86.0, 0.326, 33.0, 0.242, 24.0, 0.667, 13.0, 34.0, 20.0, 4.0, 5.0, 8.0, 22.0, 80.0, 0.0, 1610612741.0, 75.0, 0.44, 17.0, 0.294, 26.0, 0.731, 9.0, 41.0, 23.0, 5.0, 6.0, 7.0, 21.0, 90.0, 1.0, 2
1610612741.0, 91.0, 0.44, 19.0, 0.316, 10.0, 0.7, 9.0, 30.0, 21.0, 7.0, 5.0, 8.0, 22.0, 93.0, 0.0, 1610612751.0, 74.0, 0.459, 25.0, 0.32, 25.0, 0.8, 7.0, 38.0, 23.0, 3.0, 2.0, 13.0, 14.0, 96.0, 1.0, 2
1610612760.0, 89.0, 0.483, 21.0, 0.381, 33.0, 0.818, 17.0, 32.0, 24.0, 14.0, 2.0, 19.0, 21.0, 121.0, 0.0, 1610612741.0, 85.0, 0.447, 22.0, 0.364, 16.0, 0.75, 13.0, 28.0, 20.0, 10.0, 7.0, 23.0, 31.0, 96.0, 1.0, 1
1610612759.0, 73.0, 0.438, 21.0, 0.333, 26.0, 0.846, 7.0, 34.0, 18.0, 3.0, 5.0, 15.0, 18.0, 93.0, 0.0, 1610612741.0, 86.0, 0.43, 29.0, 0.207, 21.0, 0.857, 8.0, 32.0, 16.0, 12.0, 8.0, 7.0, 20.0, 98.0, 1.0, 2
1610612753.0, 82.0, 0.415, 33.0, 0.333, 23.0, 0.783, 9.0, 34.0, 23.0, 8.0, 6.0, 16.0, 16.0, 97.0, 0.0, 1610612741.0, 71.0, 0.479, 18.0, 0.556, 20.0, 0.65, 1.0, 32.0, 18.0, 10.0, 4.0, 18.0, 23.0, 91.0, 1.0, 1
1610612758.0, 88.0, 0.455, 37.0, 0.432, 15.0, 0.8, 10.0, 32.0, 28.0, 16.0, 4.0, 16.0, 15.0, 108.0, 0.0, 1610612741.0, 76.0, 0.447, 28.0, 0.286, 13.0, 1.0, 7.0, 33.0, 16.0, 10.0, 3.0, 27.0, 17.0, 89.0, 1.0, 1
1610612760.0, 94.0, 0.457, 28.0, 0.357, 24.0, 0.667, 14.0, 37.0, 25.0, 12.0, 6.0, 22.0, 22.0, 112.0, 0.0, 1610612741.0, 82.0, 0.524, 25.0, 0.48, 23.0, 0.696, 5.0, 34.0, 25.0, 15.0, 6.0, 20.0, 26.0, 114.0, 1.0, 2
1610612754.0, 76.0, 0.461, 22.0, 0.273, 24.0, 0.833, 6.0, 39.0, 22.0, 10.0, 6.0, 18.0, 13.0, 96.0, 0.0, 1610612741.0, 94.0, 0.394, 31.0, 0.355, 5.0, 1.0, 12.0, 32.0, 26.0, 8.0, 2.0, 18.0, 23.0, 90.0, 1.0, 1
1610612745.0, 84.0, 0.5, 41.0, 0.39, 30.0, 0.7, 6.0, 41.0, 23.0, 8.0, 7.0, 14.0, 21.0, 121.0, 0.0, 1610612741.0, 88.0, 0.443, 32.0, 0.25, 24.0, 0.792, 7.0, 34.0, 15.0, 11.0, 6.0, 13.0, 22.0, 105.0, 1.0, 1
1610612765.0, 92.0, 0.446, 34.0, 0.382, 16.0, 0.75, 13.0, 39.0, 24.0, 5.0, 5.0, 13.0, 17.0, 107.0, 0.0, 1610612741.0, 86.0, 0.43, 21.0, 0.143, 14.0, 0.786, 7.0, 33.0, 25.0, 5.0, 7.0, 15.0, 20.0, 88.0, 1.0, 1
1610612749.0, 87.0, 0.494, 35.0, 0.343, 24.0, 0.75, 8.0, 40.0, 29.0, 6.0, 8.0, 12.0, 23.0, 116.0, 0.0, 1610612741.0, 89.0, 0.449, 37.0, 0.297, 29.0, 0.759, 9.0, 36.0, 28.0, 9.0, 3.0, 11.0, 23.0, 113.0, 1.0, 1
1610612759.0, 93.0, 0.484, 30.0, 0.333, 9.0, 0.889, 7.0, 39.0, 29.0, 7.0, 2.0, 10.0, 16.0, 108.0, 0.0, 1610612741.0, 90.0, 0.467, 33.0, 0.424, 11.0, 0.818, 5.0, 38.0, 23.0, 6.0, 5.0, 11.0, 12.0, 107.0, 1.0, 1
1610612750.0, 103.0, 0.408, 34.0, 0.206, 23.0, 0.87, 21.0, 38.0, 22.0, 7.0, 5.0, 13.0, 23.0, 111.0, 0.0, 1610612741.0, 81.0, 0.395, 33.0, 0.303, 31.0, 0.71, 6.0, 34.0, 22.0, 7.0, 4.0, 13.0, 19.0, 96.0, 1.0, 1
1610612748.0, 87.0, 0.425, 34.0, 0.294, 31.0, 0.613, 10.0, 38.0, 20.0, 10.0, 11.0, 14.0, 21.0, 103.0, 0.0, 1610612741.0, 94.0, 0.372, 28.0, 0.25, 20.0, 0.95, 11.0, 40.0, 23.0, 8.0, 6.0, 17.0, 23.0, 96.0, 1.0, 1
1610612756.0, 98.0, 0.49, 34.0, 0.294, 10.0, 1.0, 6.0, 30.0, 28.0, 9.0, 5.0, 13.0, 20.0, 116.0, 0.0, 1610612741.0, 81.0, 0.568, 25.0, 0.44, 24.0, 0.875, 4.0, 35.0, 28.0, 8.0, 2.0, 17.0, 19.0, 124.0, 1.0, 2
1610612761.0, 89.0, 0.539, 35.0, 0.4, 13.0, 0.923, 8.0, 46.0, 31.0, 14.0, 10.0, 23.0, 24.0, 122.0, 0.0, 1610612741.0, 86.0, 0.349, 27.0, 0.296, 21.0, 0.714, 7.0, 27.0, 21.0, 13.0, 3.0, 22.0, 19.0, 83.0, 1.0, 1
1610612749.0, 93.0, 0.505, 43.0, 0.419, 17.0, 0.647, 11.0, 44.0, 28.0, 8.0, 8.0, 16.0, 14.0, 123.0, 0.0, 1610612741.0, 94.0, 0.436, 33.0, 0.394, 13.0, 0.692, 4.0, 32.0, 22.0, 8.0, 3.0, 12.0, 15.0, 104.0, 1.0, 1
1610612742.0, 79.0, 0.468, 33.0, 0.303, 29.0, 0.655, 7.0, 42.0, 18.0, 11.0, 7.0, 19.0, 22.0, 103.0, 0.0, 1610612741.0, 89.0, 0.393, 33.0, 0.242, 22.0, 0.909, 8.0, 37.0, 16.0, 11.0, 3.0, 17.0, 26.0, 98.0, 1.0, 1
1610612752.0, 106.0, 0.387, 26.0, 0.269, 29.0, 0.897, 21.0, 41.0, 20.0, 7.0, 6.0, 17.0, 27.0, 115.0, 0.0, 1610612741.0, 95.0, 0.453, 30.0, 0.267, 30.0, 0.733, 11.0, 37.0, 15.0, 9.0, 9.0, 19.0, 22.0, 116.0, 1.0, 2
1610612745.0, 83.0, 0.422, 42.0, 0.31, 20.0, 0.65, 10.0, 35.0, 21.0, 13.0, 5.0, 18.0, 22.0, 96.0, 0.0, 1610612741.0, 71.0, 0.394, 23.0, 0.261, 27.0, 0.963, 4.0, 33.0, 15.0, 13.0, 4.0, 19.0, 18.0, 88.0, 1.0, 1
1610612754.0, 85.0, 0.471, 26.0, 0.269, 22.0, 0.909, 9.0, 33.0, 21.0, 8.0, 9.0, 11.0, 13.0, 107.0, 0.0, 1610612741.0, 89.0, 0.472, 31.0, 0.419, 9.0, 0.889, 11.0, 32.0, 33.0, 2.0, 7.0, 14.0, 20.0, 105.0, 1.0, 1
1610612743.0, 99.0, 0.455, 26.0, 0.269, 18.0, 0.611, 17.0, 39.0, 24.0, 7.0, 9.0, 16.0, 16.0, 108.0, 0.0, 1610612741.0, 92.0, 0.424, 34.0, 0.471, 18.0, 0.722, 10.0, 33.0, 27.0, 7.0, 6.0, 13.0, 23.0, 107.0, 1.0, 1
1610612744.0, 96.0, 0.552, 45.0, 0.533, 26.0, 0.731, 8.0, 41.0, 34.0, 9.0, 7.0, 7.0, 29.0, 149.0, 0.0, 1610612741.0, 94.0, 0.489, 35.0, 0.314, 34.0, 0.618, 12.0, 32.0, 25.0, 6.0, 3.0, 9.0, 19.0, 124.0, 1.0, 1
1610612741.0, 85.0, 0.435, 36.0, 0.444, 22.0, 0.727, 8.0, 26.0, 21.0, 5.0, 7.0, 13.0, 16.0, 106.0, 0.0, 1610612766.0, 93.0, 0.57, 32.0, 0.438, 16.0, 0.938, 11.0, 39.0, 30.0, 10.0, 10.0, 10.0, 18.0, 135.0, 1.0, 2
1610612741.0, 77.0, 0.481, 29.0, 0.345, 35.0, 0.8, 9.0, 36.0, 21.0, 4.0, 5.0, 14.0, 24.0, 112.0, 0.0, 1610612766.0, 85.0, 0.435, 35.0, 0.286, 29.0, 0.897, 8.0, 28.0, 23.0, 5.0, 5.0, 6.0, 20.0, 110.0, 1.0, 1
1610612742.0, 93.0, 0.43, 47.0, 0.319, 21.0, 0.952, 13.0, 28.0, 25.0, 8.0, 2.0, 15.0, 16.0, 115.0, 0.0, 1610612741.0, 80.0, 0.512, 23.0, 0.565, 21.0, 0.667, 7.0, 27.0, 18.0, 6.0, 4.0, 19.0, 29.0, 109.0, 1.0, 1
1610612765.0, 101.0, 0.406, 40.0, 0.45, 23.0, 0.783, 18.0, 31.0, 21.0, 4.0, 4.0, 9.0, 23.0, 118.0, 0.0, 1610612741.0, 87.0, 0.506, 21.0, 0.333, 26.0, 0.808, 5.0, 36.0, 26.0, 4.0, 3.0, 11.0, 20.0, 116.0, 1.0, 1
1610612755.0, 93.0, 0.473, 36.0, 0.333, 30.0, 0.9, 11.0, 44.0, 30.0, 10.0, 8.0, 13.0, 17.0, 127.0, 0.0, 1610612741.0, 101.0, 0.436, 33.0, 0.333, 12.0, 0.75, 5.0, 34.0, 28.0, 4.0, 6.0, 12.0, 23.0, 108.0, 1.0, 1
1610612744.0, 99.0, 0.455, 45.0, 0.422, 12.0, 0.833, 16.0, 33.0, 26.0, 9.0, 8.0, 10.0, 22.0, 119.0, 0.0, 1610612742.0, 91.0, 0.418, 38.0, 0.421, 29.0, 0.759, 18.0, 33.0, 21.0, 5.0, 4.0, 12.0, 14.0, 114.0, 1.0, 1
1610612750.0, 102.0, 0.461, 24.0, 0.417, 13.0, 0.846, 17.0, 36.0, 27.0, 5.0, 10.0, 13.0, 20.0, 115.0, 0.0, 1610612742.0, 97.0, 0.454, 38.0, 0.342, 24.0, 0.75, 11.0, 32.0, 25.0, 7.0, 7.0, 7.0, 16.0, 119.0, 1.0, 2
1610612756.0, 84.0, 0.429, 25.0, 0.28, 21.0, 0.714, 7.0, 30.0, 22.0, 10.0, 8.0, 15.0, 34.0, 94.0, 0.0, 1610612742.0, 70.0, 0.429, 34.0, 0.353, 45.0, 0.711, 8.0, 34.0, 21.0, 7.0, 5.0, 19.0, 17.0, 104.0, 1.0, 2
1610612747.0, 94.0, 0.436, 29.0, 0.276, 27.0, 0.63, 11.0, 33.0, 28.0, 12.0, 2.0, 13.0, 20.0, 107.0, 0.0, 1610612742.0, 86.0, 0.419, 30.0, 0.267, 24.0, 0.708, 14.0, 38.0, 12.0, 10.0, 7.0, 18.0, 20.0, 97.0, 1.0, 1
1610612755.0, 83.0, 0.47, 26.0, 0.231, 33.0, 0.667, 8.0, 41.0, 31.0, 7.0, 5.0, 10.0, 20.0, 106.0, 0.0, 1610612742.0, 88.0, 0.432, 31.0, 0.29, 23.0, 0.652, 9.0, 40.0, 27.0, 4.0, 3.0, 15.0, 23.0, 100.0, 1.0, 1
1610612742.0, 95.0, 0.463, 45.0, 0.4, 18.0, 0.889, 12.0, 45.0, 31.0, 9.0, 4.0, 10.0, 14.0, 122.0, 0.0, 1610612766.0, 90.0, 0.356, 32.0, 0.188, 19.0, 0.737, 12.0, 34.0, 23.0, 4.0, 3.0, 14.0, 20.0, 84.0, 1.0, 1
1610612760.0, 103.0, 0.447, 24.0, 0.25, 35.0, 0.686, 11.0, 35.0, 22.0, 13.0, 3.0, 10.0, 30.0, 122.0, 0.0, 1610612742.0, 74.0, 0.419, 38.0, 0.368, 34.0, 0.765, 5.0, 44.0, 21.0, 7.0, 3.0, 26.0, 29.0, 102.0, 1.0, 1
1610612760.0, 93.0, 0.43, 38.0, 0.237, 21.0, 0.667, 7.0, 32.0, 17.0, 15.0, 2.0, 11.0, 23.0, 103.0, 0.0, 1610612742.0, 81.0, 0.457, 39.0, 0.359, 22.0, 0.773, 9.0, 40.0, 21.0, 8.0, 3.0, 23.0, 19.0, 105.0, 1.0, 2
1610612757.0, 104.0, 0.471, 38.0, 0.289, 17.0, 0.706, 7.0, 46.0, 29.0, 5.0, 6.0, 9.0, 26.0, 121.0, 0.0, 1610612742.0, 103.0, 0.417, 34.0, 0.353, 28.0, 0.714, 8.0, 41.0, 22.0, 1.0, 2.0, 9.0, 20.0, 118.0, 1.0, 1
1610612744.0, 98.0, 0.459, 43.0, 0.349, 16.0, 0.938, 15.0, 39.0, 34.0, 7.0, 7.0, 13.0, 23.0, 120.0, 0.0, 1610612742.0, 92.0, 0.457, 39.0, 0.359, 28.0, 0.643, 11.0, 35.0, 28.0, 9.0, 3.0, 13.0, 14.0, 116.0, 1.0, 1
1610612746.0, 83.0, 0.566, 20.0, 0.3, 31.0, 0.806, 11.0, 29.0, 26.0, 5.0, 5.0, 12.0, 25.0, 125.0, 0.0, 1610612742.0, 92.0, 0.467, 28.0, 0.357, 33.0, 0.758, 16.0, 29.0, 24.0, 8.0, 0.0, 11.0, 30.0, 121.0, 1.0, 1
1610612743.0, 90.0, 0.556, 29.0, 0.414, 18.0, 0.778, 12.0, 35.0, 33.0, 7.0, 3.0, 15.0, 28.0, 126.0, 0.0, 1610612742.0, 86.0, 0.465, 37.0, 0.405, 30.0, 0.767, 6.0, 27.0, 26.0, 8.0, 1.0, 8.0, 17.0, 118.0, 1.0, 1
1610612758.0, 98.0, 0.469, 31.0, 0.29, 21.0, 0.905, 11.0, 36.0, 20.0, 6.0, 7.0, 9.0, 26.0, 120.0, 0.0, 1610612742.0, 96.0, 0.417, 35.0, 0.257, 31.0, 0.774, 16.0, 37.0, 22.0, 6.0, 5.0, 14.0, 18.0, 113.0, 1.0, 1
1610612756.0, 92.0, 0.402, 27.0, 0.37, 18.0, 0.833, 12.0, 28.0, 20.0, 15.0, 5.0, 13.0, 27.0, 99.0, 0.0, 1610612742.0, 78.0, 0.397, 33.0, 0.152, 33.0, 0.667, 14.0, 39.0, 14.0, 7.0, 4.0, 23.0, 19.0, 89.0, 1.0, 1
1610612753.0, 89.0, 0.36, 28.0, 0.286, 5.0, 0.8, 7.0, 35.0, 18.0, 8.0, 2.0, 15.0, 18.0, 76.0, 0.0, 1610612742.0, 82.0, 0.427, 35.0, 0.286, 25.0, 0.84, 9.0, 43.0, 28.0, 7.0, 4.0, 12.0, 11.0, 101.0, 1.0, 2
1610612745.0, 86.0, 0.453, 47.0, 0.319, 13.0, 0.846, 10.0, 26.0, 20.0, 5.0, 3.0, 12.0, 19.0, 104.0, 0.0, 1610612742.0, 83.0, 0.494, 30.0, 0.4, 16.0, 0.813, 14.0, 30.0, 21.0, 9.0, 3.0, 15.0, 14.0, 107.0, 1.0, 2
1610612757.0, 84.0, 0.452, 24.0, 0.292, 23.0, 0.826, 11.0, 37.0, 20.0, 7.0, 6.0, 18.0, 29.0, 102.0, 0.0, 1610612742.0, 88.0, 0.432, 30.0, 0.367, 35.0, 0.686, 15.0, 35.0, 25.0, 11.0, 4.0, 13.0, 19.0, 111.0, 1.0, 2
1610612746.0, 95.0, 0.442, 24.0, 0.375, 22.0, 0.773, 8.0, 36.0, 23.0, 9.0, 5.0, 10.0, 22.0, 110.0, 0.0, 1610612742.0, 95.0, 0.442, 23.0, 0.348, 26.0, 0.846, 17.0, 47.0, 20.0, 6.0, 5.0, 16.0, 21.0, 114.0, 1.0, 2
1610612747.0, 86.0, 0.488, 30.0, 0.3, 32.0, 0.656, 9.0, 38.0, 23.0, 8.0, 3.0, 17.0, 29.0, 114.0, 0.0, 1610612742.0, 86.0, 0.395, 39.0, 0.256, 34.0, 0.735, 9.0, 37.0, 20.0, 9.0, 4.0, 16.0, 25.0, 103.0, 1.0, 1
1610612745.0, 87.0, 0.46, 45.0, 0.289, 23.0, 0.652, 15.0, 23.0, 28.0, 10.0, 5.0, 16.0, 26.0, 108.0, 0.0, 1610612742.0, 85.0, 0.541, 34.0, 0.5, 24.0, 0.792, 10.0, 27.0, 27.0, 10.0, 7.0, 14.0, 17.0, 128.0, 1.0, 2
1610612742.0, 78.0, 0.487, 27.0, 0.407, 41.0, 0.78, 8.0, 37.0, 21.0, 10.0, 3.0, 13.0, 20.0, 119.0, 0.0, 1610612751.0, 94.0, 0.447, 42.0, 0.333, 21.0, 0.714, 16.0, 26.0, 23.0, 8.0, 2.0, 14.0, 31.0, 113.0, 1.0, 1
1610612763.0, 79.0, 0.468, 30.0, 0.4, 14.0, 0.857, 5.0, 40.0, 29.0, 8.0, 11.0, 15.0, 21.0, 98.0, 0.0, 1610612742.0, 88.0, 0.341, 32.0, 0.313, 21.0, 0.857, 7.0, 36.0, 17.0, 8.0, 4.0, 9.0, 19.0, 88.0, 1.0, 1
1610612744.0, 94.0, 0.447, 33.0, 0.273, 17.0, 0.941, 12.0, 35.0, 24.0, 6.0, 6.0, 12.0, 27.0, 109.0, 0.0, 1610612742.0, 86.0, 0.465, 34.0, 0.294, 34.0, 0.647, 8.0, 38.0, 18.0, 6.0, 5.0, 10.0, 18.0, 112.0, 1.0, 2
1610612762.0, 81.0, 0.309, 35.0, 0.171, 19.0, 0.632, 8.0, 25.0, 16.0, 11.0, 3.0, 21.0, 21.0, 68.0, 0.0, 1610612742.0, 77.0, 0.584, 28.0, 0.429, 24.0, 0.667, 7.0, 44.0, 24.0, 12.0, 6.0, 19.0, 19.0, 118.0, 1.0, 2
1610612760.0, 97.0, 0.392, 34.0, 0.265, 18.0, 0.611, 26.0, 27.0, 17.0, 9.0, 2.0, 16.0, 19.0, 96.0, 0.0, 1610612742.0, 77.0, 0.558, 29.0, 0.483, 17.0, 0.647, 4.0, 34.0, 31.0, 9.0, 5.0, 16.0, 23.0, 111.0, 1.0, 2
1610612762.0, 89.0, 0.483, 37.0, 0.351, 26.0, 0.692, 8.0, 27.0, 31.0, 12.0, 10.0, 11.0, 32.0, 117.0, 0.0, 1610612742.0, 73.0, 0.397, 24.0, 0.333, 40.0, 0.9, 12.0, 37.0, 14.0, 3.0, 4.0, 24.0, 27.0, 102.0, 1.0, 1
1610612764.0, 87.0, 0.425, 35.0, 0.314, 20.0, 0.75, 5.0, 27.0, 27.0, 8.0, 6.0, 10.0, 24.0, 100.0, 0.0, 1610612742.0, 82.0, 0.476, 34.0, 0.441, 27.0, 0.963, 10.0, 40.0, 25.0, 4.0, 6.0, 17.0, 22.0, 119.0, 1.0, 2
1610612752.0, 84.0, 0.548, 29.0, 0.241, 26.0, 0.731, 10.0, 30.0, 26.0, 13.0, 4.0, 12.0, 24.0, 118.0, 0.0, 1610612742.0, 81.0, 0.494, 29.0, 0.379, 24.0, 0.625, 11.0, 29.0, 22.0, 6.0, 1.0, 18.0, 28.0, 106.0, 1.0, 1
1610612747.0, 84.0, 0.512, 17.0, 0.588, 24.0, 0.75, 8.0, 31.0, 23.0, 12.0, 6.0, 20.0, 27.0, 114.0, 0.0, 1610612742.0, 86.0, 0.5, 29.0, 0.448, 19.0, 0.737, 10.0, 30.0, 24.0, 5.0, 5.0, 23.0, 24.0, 113.0, 1.0, 1
1610612759.0, 91.0, 0.462, 20.0, 0.45, 21.0, 0.952, 5.0, 36.0, 27.0, 17.0, 2.0, 17.0, 19.0, 113.0, 0.0, 1610612742.0, 91.0, 0.473, 34.0, 0.294, 17.0, 0.706, 8.0, 41.0, 15.0, 9.0, 3.0, 22.0, 21.0, 108.0, 1.0, 1
1610612762.0, 80.0, 0.525, 25.0, 0.4, 22.0, 0.864, 8.0, 35.0, 25.0, 8.0, 6.0, 18.0, 27.0, 113.0, 0.0, 1610612742.0, 91.0, 0.418, 28.0, 0.321, 25.0, 0.76, 12.0, 31.0, 24.0, 6.0, 3.0, 13.0, 19.0, 104.0, 1.0, 1
1610612761.0, 91.0, 0.484, 27.0, 0.407, 20.0, 0.85, 12.0, 38.0, 23.0, 10.0, 5.0, 12.0, 22.0, 116.0, 0.0, 1610612742.0, 92.0, 0.413, 30.0, 0.4, 24.0, 0.792, 10.0, 34.0, 22.0, 6.0, 6.0, 14.0, 17.0, 107.0, 1.0, 1
1610612750.0, 84.0, 0.524, 27.0, 0.519, 40.0, 0.85, 6.0, 27.0, 23.0, 10.0, 3.0, 17.0, 30.0, 136.0, 0.0, 1610612742.0, 98.0, 0.5, 50.0, 0.34, 34.0, 0.735, 15.0, 27.0, 29.0, 8.0, 8.0, 16.0, 28.0, 140.0, 1.0, 2
1610612756.0, 81.0, 0.543, 34.0, 0.559, 16.0, 0.875, 6.0, 38.0, 35.0, 5.0, 2.0, 11.0, 22.0, 121.0, 0.0, 1610612742.0, 88.0, 0.432, 33.0, 0.303, 20.0, 0.7, 10.0, 28.0, 28.0, 7.0, 5.0, 9.0, 16.0, 100.0, 1.0, 1
1610612757.0, 88.0, 0.455, 34.0, 0.353, 22.0, 0.955, 8.0, 31.0, 25.0, 5.0, 1.0, 9.0, 22.0, 113.0, 0.0, 1610612743.0, 81.0, 0.556, 22.0, 0.409, 20.0, 0.85, 4.0, 31.0, 21.0, 5.0, 0.0, 11.0, 20.0, 116.0, 1.0, 2
1610612756.0, 92.0, 0.413, 26.0, 0.308, 25.0, 0.72, 14.0, 35.0, 29.0, 11.0, 9.0, 9.0, 19.0, 102.0, 0.0, 1610612743.0, 88.0, 0.386, 31.0, 0.323, 22.0, 0.682, 13.0, 37.0, 25.0, 7.0, 6.0, 15.0, 19.0, 93.0, 1.0, 1
1610612746.0, 87.0, 0.437, 24.0, 0.25, 26.0, 0.692, 8.0, 30.0, 21.0, 4.0, 6.0, 12.0, 16.0, 100.0, 0.0, 1610612743.0, 99.0, 0.505, 28.0, 0.393, 13.0, 0.769, 15.0, 38.0, 29.0, 7.0, 8.0, 9.0, 23.0, 121.0, 1.0, 2
1610612748.0, 83.0, 0.458, 31.0, 0.258, 25.0, 0.6, 9.0, 29.0, 24.0, 9.0, 8.0, 6.0, 18.0, 99.0, 0.0, 1610612743.0, 87.0, 0.471, 27.0, 0.333, 17.0, 0.706, 15.0, 35.0, 32.0, 2.0, 2.0, 16.0, 20.0, 103.0, 1.0, 2
1610612745.0, 76.0, 0.5, 47.0, 0.468, 34.0, 0.794, 4.0, 30.0, 28.0, 8.0, 3.0, 15.0, 23.0, 125.0, 0.0, 1610612743.0, 93.0, 0.473, 29.0, 0.241, 21.0, 0.857, 14.0, 32.0, 26.0, 7.0, 3.0, 14.0, 21.0, 113.0, 1.0, 1
1610612743.0, 102.0, 0.461, 39.0, 0.359, 20.0, 0.75, 17.0, 29.0, 30.0, 10.0, 6.0, 7.0, 19.0, 123.0, 0.0, 1610612766.0, 82.0, 0.476, 29.0, 0.379, 26.0, 0.808, 12.0, 35.0, 22.0, 7.0, 4.0, 17.0, 18.0, 110.0, 1.0, 1
1610612758.0, 90.0, 0.5, 31.0, 0.419, 15.0, 0.667, 7.0, 26.0, 25.0, 5.0, 3.0, 8.0, 23.0, 113.0, 0.0, 1610612743.0, 89.0, 0.461, 39.0, 0.359, 30.0, 0.7, 16.0, 38.0, 24.0, 3.0, 3.0, 14.0, 20.0, 117.0, 1.0, 2
1610612752.0, 93.0, 0.452, 27.0, 0.407, 18.0, 0.722, 15.0, 28.0, 28.0, 4.0, 3.0, 8.0, 21.0, 108.0, 0.0, 1610612743.0, 95.0, 0.463, 34.0, 0.353, 23.0, 0.652, 16.0, 37.0, 36.0, 7.0, 6.0, 8.0, 19.0, 115.0, 1.0, 2
1610612756.0, 91.0, 0.538, 29.0, 0.379, 14.0, 0.643, 12.0, 25.0, 29.0, 15.0, 5.0, 13.0, 21.0, 118.0, 0.0, 1610612743.0, 76.0, 0.553, 35.0, 0.514, 26.0, 0.769, 10.0, 30.0, 31.0, 10.0, 3.0, 21.0, 20.0, 122.0, 1.0, 2
1610612759.0, 89.0, 0.449, 27.0, 0.296, 20.0, 0.55, 12.0, 26.0, 23.0, 14.0, 3.0, 10.0, 19.0, 99.0, 0.0, 1610612743.0, 85.0, 0.459, 29.0, 0.345, 17.0, 0.824, 16.0, 36.0, 29.0, 5.0, 4.0, 20.0, 20.0, 102.0, 1.0, 2
