TEAM_ID, FGA ,FG_PCT, FG3A, FG3_PCT, FTA, FT_PCT, OREB, DREB, AST, STL, BLK, TO, PF, PTS, HOME, TEAM_ID_O, FGA_O, FG_PCT_O, FG3A_O, FG3_PCT_O, FTA_O, FT_PCT_O, OREB_O, DREB_O, AST_O ,STL_O, BLK_O, TO_O, PF_O, PTS_O, HOME_O, LABEL
1610612761.0, 93.0, 0.441, 43.0, 0.442, 24.0, 0.875, 10.0, 43.0, 27.0, 9.0, 3.0, 17.0, 24.0, 122.0, 0.0, 1610612740.0, 99.0, 0.404, 41.0, 0.244, 21.0, 0.667, 14.0, 39.0, 21.0, 7.0, 6.0, 18.0, 23.0, 104.0, 1.0, 1
1610612740.0, 97.0, 0.495, 32.0, 0.406, 21.0, 0.762, 10.0, 29.0, 18.0, 16.0, 5.0, 21.0, 26.0, 125.0, 0.0, 1610612751.0, 92.0, 0.533, 41.0, 0.39, 28.0, 0.75, 12.0, 33.0, 32.0, 13.0, 3.0, 23.0, 18.0, 135.0, 1.0, 2
1610612760.0, 90.0, 0.456, 37.0, 0.405, 23.0, 0.783, 8.0, 36.0, 20.0, 8.0, 11.0, 12.0, 20.0, 115.0, 0.0, 1610612740.0, 94.0, 0.426, 32.0, 0.344, 22.0, 0.591, 17.0, 39.0, 25.0, 7.0, 5.0, 16.0, 25.0, 104.0, 1.0, 1
1610612740.0, 77.0, 0.532, 33.0, 0.455, 32.0, 0.781, 2.0, 35.0, 30.0, 7.0, 4.0, 15.0, 21.0, 122.0, 0.0, 1610612743.0, 89.0, 0.483, 26.0, 0.269, 16.0, 0.875, 5.0, 30.0, 24.0, 5.0, 3.0, 14.0, 24.0, 107.0, 1.0, 1
1610612740.0, 103.0, 0.466, 47.0, 0.319, 22.0, 0.545, 11.0, 30.0, 36.0, 13.0, 7.0, 15.0, 20.0, 123.0, 0.0, 1610612744.0, 104.0, 0.49, 35.0, 0.4, 24.0, 0.75, 19.0, 42.0, 37.0, 8.0, 2.0, 18.0, 22.0, 134.0, 1.0, 2
1610612740.0, 100.0, 0.46, 50.0, 0.36, 16.0, 0.813, 9.0, 33.0, 27.0, 9.0, 2.0, 17.0, 30.0, 123.0, 0.0, 1610612745.0, 94.0, 0.457, 45.0, 0.289, 30.0, 0.9, 9.0, 36.0, 27.0, 7.0, 4.0, 19.0, 22.0, 126.0, 1.0, 2
1610612740.0, 98.0, 0.459, 41.0, 0.366, 15.0, 0.733, 12.0, 36.0, 30.0, 6.0, 3.0, 14.0, 22.0, 116.0, 0.0, 1610612742.0, 93.0, 0.484, 40.0, 0.35, 26.0, 0.731, 12.0, 37.0, 23.0, 8.0, 7.0, 11.0, 19.0, 123.0, 1.0, 2
1610612761.0, 103.0, 0.408, 40.0, 0.35, 38.0, 0.842, 16.0, 41.0, 23.0, 7.0, 3.0, 16.0, 24.0, 130.0, 0.0, 1610612740.0, 102.0, 0.422, 45.0, 0.422, 20.0, 0.85, 16.0, 37.0, 30.0, 4.0, 9.0, 19.0, 34.0, 122.0, 1.0, 1
1610612749.0, 77.0, 0.584, 26.0, 0.423, 23.0, 0.435, 3.0, 45.0, 34.0, 7.0, 5.0, 23.0, 15.0, 111.0, 0.0, 1610612741.0, 92.0, 0.37, 48.0, 0.292, 18.0, 0.889, 7.0, 32.0, 18.0, 11.0, 2.0, 16.0, 21.0, 98.0, 1.0, 1
1610612755.0, 82.0, 0.488, 29.0, 0.31, 11.0, 1.0, 9.0, 35.0, 30.0, 9.0, 7.0, 11.0, 12.0, 100.0, 0.0, 1610612741.0, 81.0, 0.432, 35.0, 0.229, 15.0, 0.733, 6.0, 31.0, 21.0, 8.0, 3.0, 16.0, 14.0, 89.0, 1.0, 1
1610612764.0, 79.0, 0.468, 27.0, 0.407, 26.0, 0.808, 7.0, 31.0, 25.0, 8.0, 6.0, 16.0, 17.0, 106.0, 0.0, 1610612741.0, 85.0, 0.506, 38.0, 0.368, 22.0, 0.682, 8.0, 33.0, 26.0, 11.0, 5.0, 15.0, 19.0, 115.0, 1.0, 2
1610612765.0, 78.0, 0.462, 28.0, 0.321, 27.0, 0.667, 12.0, 30.0, 22.0, 7.0, 4.0, 19.0, 20.0, 99.0, 0.0, 1610612741.0, 83.0, 0.506, 35.0, 0.314, 14.0, 0.929, 9.0, 29.0, 24.0, 11.0, 6.0, 14.0, 21.0, 108.0, 1.0, 2
1610612754.0, 84.0, 0.571, 30.0, 0.367, 14.0, 0.643, 8.0, 38.0, 31.0, 9.0, 5.0, 11.0, 16.0, 116.0, 0.0, 1610612741.0, 80.0, 0.463, 41.0, 0.439, 16.0, 0.813, 6.0, 30.0, 16.0, 6.0, 3.0, 15.0, 15.0, 105.0, 1.0, 1
1610612742.0, 84.0, 0.524, 41.0, 0.39, 19.0, 0.737, 11.0, 32.0, 25.0, 5.0, 6.0, 14.0, 12.0, 118.0, 0.0, 1610612741.0, 98.0, 0.469, 31.0, 0.29, 11.0, 0.818, 17.0, 28.0, 25.0, 10.0, 6.0, 8.0, 21.0, 110.0, 1.0, 1
1610612762.0, 76.0, 0.487, 30.0, 0.367, 22.0, 0.773, 7.0, 35.0, 24.0, 5.0, 6.0, 17.0, 17.0, 102.0, 0.0, 1610612741.0, 94.0, 0.394, 36.0, 0.306, 17.0, 0.765, 15.0, 30.0, 22.0, 8.0, 5.0, 10.0, 15.0, 98.0, 1.0, 1
1610612749.0, 84.0, 0.548, 32.0, 0.344, 24.0, 0.833, 10.0, 49.0, 29.0, 6.0, 9.0, 16.0, 17.0, 123.0, 0.0, 1610612741.0, 107.0, 0.374, 44.0, 0.386, 8.0, 0.625, 14.0, 29.0, 26.0, 10.0, 2.0, 10.0, 20.0, 102.0, 1.0, 1
1610612753.0, 81.0, 0.481, 26.0, 0.385, 23.0, 0.652, 6.0, 40.0, 23.0, 10.0, 13.0, 13.0, 15.0, 103.0, 0.0, 1610612741.0, 88.0, 0.398, 37.0, 0.351, 15.0, 0.8, 11.0, 36.0, 20.0, 7.0, 5.0, 15.0, 17.0, 95.0, 1.0, 1
1610612765.0, 87.0, 0.46, 35.0, 0.457, 12.0, 0.917, 6.0, 23.0, 30.0, 14.0, 4.0, 16.0, 20.0, 107.0, 0.0, 1610612741.0, 77.0, 0.519, 35.0, 0.514, 25.0, 0.84, 11.0, 35.0, 21.0, 8.0, 4.0, 18.0, 13.0, 119.0, 1.0, 2
1610612764.0, 95.0, 0.358, 45.0, 0.311, 32.0, 0.844, 14.0, 41.0, 21.0, 8.0, 7.0, 14.0, 20.0, 109.0, 0.0, 1610612741.0, 97.0, 0.402, 37.0, 0.297, 24.0, 0.875, 11.0, 42.0, 25.0, 10.0, 6.0, 15.0, 24.0, 110.0, 1.0, 2
1610612760.0, 69.0, 0.507, 34.0, 0.471, 28.0, 0.821, 9.0, 33.0, 21.0, 8.0, 6.0, 26.0, 15.0, 109.0, 0.0, 1610612741.0, 87.0, 0.494, 31.0, 0.29, 13.0, 0.846, 5.0, 26.0, 27.0, 17.0, 6.0, 13.0, 21.0, 106.0, 1.0, 1
1610612746.0, 80.0, 0.438, 22.0, 0.455, 36.0, 0.722, 8.0, 32.0, 20.0, 9.0, 4.0, 15.0, 17.0, 106.0, 0.0, 1610612741.0, 85.0, 0.471, 31.0, 0.452, 18.0, 0.833, 12.0, 38.0, 21.0, 12.0, 9.0, 17.0, 25.0, 109.0, 1.0, 2
1610612741.0, 90.0, 0.3, 34.0, 0.206, 14.0, 0.857, 11.0, 34.0, 20.0, 11.0, 7.0, 12.0, 20.0, 73.0, 0.0, 1610612766.0, 79.0, 0.38, 31.0, 0.194, 21.0, 0.81, 11.0, 49.0, 21.0, 9.0, 5.0, 20.0, 16.0, 83.0, 1.0, 2
1610612761.0, 90.0, 0.378, 29.0, 0.241, 26.0, 0.692, 14.0, 40.0, 19.0, 8.0, 9.0, 15.0, 12.0, 93.0, 0.0, 1610612741.0, 89.0, 0.393, 46.0, 0.261, 14.0, 0.714, 9.0, 36.0, 30.0, 6.0, 4.0, 14.0, 20.0, 92.0, 1.0, 1
1610612748.0, 77.0, 0.416, 35.0, 0.314, 44.0, 0.795, 10.0, 33.0, 20.0, 9.0, 2.0, 17.0, 23.0, 110.0, 0.0, 1610612741.0, 80.0, 0.438, 36.0, 0.361, 27.0, 0.815, 6.0, 33.0, 20.0, 8.0, 1.0, 14.0, 31.0, 105.0, 1.0, 1
1610612744.0, 71.0, 0.535, 24.0, 0.375, 22.0, 0.682, 6.0, 33.0, 24.0, 9.0, 4.0, 19.0, 19.0, 100.0, 0.0, 1610612741.0, 88.0, 0.443, 41.0, 0.415, 5.0, 0.6, 10.0, 27.0, 21.0, 11.0, 2.0, 14.0, 20.0, 98.0, 1.0, 1
1610612763.0, 96.0, 0.385, 30.0, 0.233, 21.0, 0.857, 11.0, 35.0, 24.0, 14.0, 6.0, 12.0, 28.0, 99.0, 0.0, 1610612741.0, 77.0, 0.429, 33.0, 0.394, 37.0, 0.73, 10.0, 40.0, 22.0, 5.0, 13.0, 20.0, 22.0, 106.0, 1.0, 2
1610612758.0, 83.0, 0.482, 33.0, 0.273, 20.0, 0.85, 10.0, 31.0, 22.0, 7.0, 5.0, 18.0, 26.0, 106.0, 0.0, 1610612741.0, 75.0, 0.48, 37.0, 0.432, 29.0, 0.862, 3.0, 29.0, 20.0, 9.0, 0.0, 18.0, 20.0, 113.0, 1.0, 2
1610612757.0, 84.0, 0.452, 30.0, 0.333, 28.0, 0.75, 8.0, 41.0, 20.0, 6.0, 11.0, 13.0, 21.0, 107.0, 0.0, 1610612741.0, 94.0, 0.383, 38.0, 0.368, 25.0, 0.68, 11.0, 36.0, 24.0, 8.0, 2.0, 11.0, 22.0, 103.0, 1.0, 1
1610612744.0, 81.0, 0.457, 29.0, 0.379, 26.0, 0.731, 13.0, 41.0, 31.0, 12.0, 9.0, 20.0, 17.0, 104.0, 0.0, 1610612741.0, 89.0, 0.382, 29.0, 0.345, 18.0, 0.667, 14.0, 28.0, 20.0, 14.0, 4.0, 17.0, 20.0, 90.0, 1.0, 1
1610612757.0, 89.0, 0.517, 27.0, 0.296, 22.0, 0.773, 13.0, 42.0, 23.0, 8.0, 5.0, 15.0, 20.0, 117.0, 0.0, 1610612741.0, 86.0, 0.419, 39.0, 0.231, 20.0, 0.65, 8.0, 29.0, 24.0, 8.0, 4.0, 17.0, 20.0, 94.0, 1.0, 1
1610612741.0, 95.0, 0.453, 47.0, 0.468, 12.0, 0.667, 13.0, 26.0, 27.0, 12.0, 3.0, 13.0, 20.0, 116.0, 0.0, 1610612766.0, 80.0, 0.55, 28.0, 0.429, 22.0, 0.682, 10.0, 33.0, 26.0, 5.0, 7.0, 19.0, 17.0, 115.0, 1.0, 1
1610612748.0, 79.0, 0.494, 38.0, 0.368, 28.0, 0.857, 9.0, 35.0, 33.0, 10.0, 3.0, 19.0, 17.0, 116.0, 0.0, 1610612741.0, 90.0, 0.456, 30.0, 0.333, 20.0, 0.8, 14.0, 27.0, 23.0, 11.0, 3.0, 13.0, 24.0, 108.0, 1.0, 1
1610612765.0, 83.0, 0.337, 33.0, 0.242, 32.0, 0.781, 12.0, 34.0, 23.0, 6.0, 8.0, 16.0, 20.0, 89.0, 0.0, 1610612741.0, 91.0, 0.429, 27.0, 0.519, 26.0, 0.654, 12.0, 43.0, 25.0, 9.0, 7.0, 14.0, 24.0, 109.0, 1.0, 2
1610612749.0, 82.0, 0.463, 41.0, 0.366, 35.0, 0.686, 8.0, 40.0, 24.0, 12.0, 9.0, 15.0, 16.0, 115.0, 0.0, 1610612741.0, 97.0, 0.402, 34.0, 0.353, 14.0, 0.786, 13.0, 37.0, 25.0, 6.0, 6.0, 14.0, 25.0, 101.0, 1.0, 1
1610612741.0, 91.0, 0.352, 39.0, 0.231, 41.0, 0.927, 17.0, 39.0, 15.0, 8.0, 2.0, 19.0, 30.0, 111.0, 0.0, 1610612751.0, 88.0, 0.455, 43.0, 0.233, 31.0, 0.871, 5.0, 35.0, 30.0, 10.0, 9.0, 15.0, 30.0, 117.0, 1.0, 2
1610612749.0, 88.0, 0.477, 33.0, 0.182, 47.0, 0.723, 17.0, 41.0, 24.0, 9.0, 4.0, 22.0, 22.0, 124.0, 0.0, 1610612741.0, 93.0, 0.409, 43.0, 0.419, 25.0, 0.84, 10.0, 35.0, 25.0, 14.0, 1.0, 20.0, 29.0, 115.0, 1.0, 1
1610612752.0, 88.0, 0.409, 32.0, 0.313, 31.0, 0.645, 13.0, 25.0, 27.0, 12.0, 1.0, 18.0, 28.0, 102.0, 0.0, 1610612741.0, 81.0, 0.506, 33.0, 0.424, 31.0, 0.774, 9.0, 37.0, 22.0, 9.0, 2.0, 19.0, 25.0, 120.0, 1.0, 2
1610612745.0, 83.0, 0.47, 44.0, 0.432, 28.0, 0.714, 9.0, 46.0, 18.0, 12.0, 7.0, 22.0, 21.0, 117.0, 0.0, 1610612741.0, 98.0, 0.378, 32.0, 0.125, 18.0, 0.889, 11.0, 35.0, 21.0, 14.0, 5.0, 15.0, 22.0, 94.0, 1.0, 1
1610612747.0, 92.0, 0.489, 33.0, 0.333, 24.0, 0.708, 12.0, 37.0, 26.0, 10.0, 10.0, 15.0, 18.0, 118.0, 0.0, 1610612741.0, 85.0, 0.506, 32.0, 0.438, 23.0, 0.522, 7.0, 35.0, 22.0, 11.0, 4.0, 16.0, 21.0, 112.0, 1.0, 1
1610612754.0, 85.0, 0.471, 26.0, 0.308, 27.0, 0.741, 10.0, 39.0, 28.0, 6.0, 10.0, 16.0, 24.0, 108.0, 0.0, 1610612741.0, 84.0, 0.429, 29.0, 0.31, 25.0, 0.56, 6.0, 36.0, 27.0, 8.0, 2.0, 18.0, 21.0, 95.0, 1.0, 1
1610612765.0, 85.0, 0.482, 29.0, 0.207, 24.0, 0.75, 10.0, 37.0, 21.0, 11.0, 8.0, 16.0, 21.0, 106.0, 0.0, 1610612741.0, 89.0, 0.438, 40.0, 0.4, 23.0, 0.783, 11.0, 31.0, 29.0, 6.0, 1.0, 17.0, 18.0, 112.0, 1.0, 2
1610612752.0, 91.0, 0.418, 29.0, 0.31, 32.0, 0.625, 25.0, 38.0, 19.0, 3.0, 6.0, 17.0, 19.0, 105.0, 0.0, 1610612741.0, 85.0, 0.424, 35.0, 0.257, 21.0, 0.81, 8.0, 30.0, 19.0, 6.0, 5.0, 9.0, 22.0, 98.0, 1.0, 1
1610612761.0, 82.0, 0.463, 42.0, 0.357, 18.0, 0.944, 10.0, 49.0, 27.0, 9.0, 12.0, 22.0, 25.0, 108.0, 0.0, 1610612741.0, 97.0, 0.299, 35.0, 0.257, 25.0, 0.68, 12.0, 33.0, 18.0, 9.0, 2.0, 15.0, 22.0, 84.0, 1.0, 1
1610612763.0, 94.0, 0.415, 29.0, 0.345, 20.0, 0.7, 15.0, 41.0, 24.0, 8.0, 6.0, 18.0, 21.0, 102.0, 0.0, 1610612741.0, 93.0, 0.43, 42.0, 0.286, 24.0, 0.75, 9.0, 36.0, 18.0, 14.0, 7.0, 13.0, 21.0, 110.0, 1.0, 2
1610612741.0, 105.0, 0.467, 30.0, 0.3, 22.0, 0.818, 20.0, 29.0, 25.0, 11.0, 4.0, 10.0, 20.0, 125.0, 0.0, 1610612766.0, 88.0, 0.511, 44.0, 0.523, 16.0, 0.813, 9.0, 32.0, 28.0, 3.0, 4.0, 19.0, 18.0, 126.0, 1.0, 2
1610612757.0, 85.0, 0.518, 30.0, 0.3, 22.0, 0.682, 8.0, 32.0, 25.0, 6.0, 5.0, 12.0, 22.0, 112.0, 0.0, 1610612742.0, 89.0, 0.438, 47.0, 0.426, 28.0, 0.786, 13.0, 30.0, 19.0, 6.0, 4.0, 13.0, 17.0, 120.0, 1.0, 2
1610612758.0, 96.0, 0.521, 33.0, 0.364, 20.0, 0.55, 11.0, 31.0, 28.0, 5.0, 0.0, 8.0, 22.0, 123.0, 0.0, 1610612742.0, 92.0, 0.511, 40.0, 0.325, 24.0, 0.833, 13.0, 34.0, 24.0, 4.0, 2.0, 11.0, 18.0, 127.0, 1.0, 2
1610612744.0, 87.0, 0.448, 32.0, 0.281, 13.0, 0.769, 7.0, 29.0, 27.0, 4.0, 1.0, 14.0, 16.0, 97.0, 0.0, 1610612742.0, 96.0, 0.51, 37.0, 0.351, 21.0, 0.619, 15.0, 38.0, 23.0, 5.0, 2.0, 7.0, 17.0, 124.0, 1.0, 2
1610612755.0, 98.0, 0.378, 37.0, 0.243, 12.0, 0.667, 14.0, 29.0, 22.0, 11.0, 5.0, 4.0, 20.0, 91.0, 0.0, 1610612742.0, 79.0, 0.506, 27.0, 0.407, 27.0, 0.667, 11.0, 43.0, 22.0, 4.0, 8.0, 15.0, 20.0, 109.0, 1.0, 2
1610612747.0, 89.0, 0.528, 24.0, 0.417, 32.0, 0.781, 12.0, 37.0, 18.0, 6.0, 5.0, 7.0, 27.0, 129.0, 0.0, 1610612742.0, 96.0, 0.406, 38.0, 0.289, 37.0, 0.676, 17.0, 30.0, 19.0, 4.0, 3.0, 9.0, 20.0, 114.0, 1.0, 1
1610612743.0, 85.0, 0.482, 24.0, 0.375, 20.0, 0.8, 9.0, 29.0, 27.0, 7.0, 5.0, 12.0, 22.0, 107.0, 0.0, 1610612742.0, 77.0, 0.506, 35.0, 0.343, 24.0, 0.667, 6.0, 32.0, 27.0, 8.0, 6.0, 13.0, 18.0, 106.0, 1.0, 1
1610612742.0, 100.0, 0.47, 50.0, 0.3, 13.0, 0.846, 14.0, 27.0, 28.0, 7.0, 4.0, 10.0, 25.0, 120.0, 0.0, 1610612766.0, 85.0, 0.494, 25.0, 0.44, 31.0, 0.903, 16.0, 37.0, 27.0, 5.0, 5.0, 17.0, 22.0, 123.0, 1.0, 2
1610612742.0, 89.0, 0.506, 38.0, 0.474, 17.0, 0.882, 12.0, 34.0, 22.0, 4.0, 8.0, 13.0, 21.0, 123.0, 0.0, 1610612751.0, 91.0, 0.462, 37.0, 0.324, 17.0, 0.882, 12.0, 32.0, 29.0, 5.0, 1.0, 11.0, 21.0, 111.0, 1.0, 1
1610612760.0, 91.0, 0.429, 27.0, 0.222, 28.0, 0.786, 18.0, 38.0, 18.0, 7.0, 5.0, 11.0, 21.0, 106.0, 0.0, 1610612742.0, 93.0, 0.355, 51.0, 0.294, 27.0, 0.741, 17.0, 32.0, 19.0, 5.0, 4.0, 10.0, 24.0, 101.0, 1.0, 1
1610612747.0, 78.0, 0.487, 23.0, 0.391, 28.0, 0.821, 6.0, 33.0, 28.0, 12.0, 7.0, 16.0, 23.0, 108.0, 0.0, 1610612742.0, 89.0, 0.36, 43.0, 0.302, 20.0, 0.9, 13.0, 32.0, 17.0, 11.0, 4.0, 18.0, 23.0, 95.0, 1.0, 1
1610612744.0, 93.0, 0.484, 39.0, 0.462, 17.0, 0.765, 9.0, 33.0, 28.0, 4.0, 3.0, 13.0, 19.0, 121.0, 0.0, 1610612742.0, 92.0, 0.522, 51.0, 0.471, 21.0, 1.0, 9.0, 37.0, 35.0, 11.0, 7.0, 13.0, 17.0, 141.0, 1.0, 2
1610612759.0, 83.0, 0.482, 29.0, 0.276, 15.0, 0.667, 5.0, 40.0, 18.0, 9.0, 7.0, 13.0, 16.0, 98.0, 0.0, 1610612742.0, 90.0, 0.422, 40.0, 0.4, 15.0, 0.667, 13.0, 39.0, 22.0, 7.0, 3.0, 14.0, 11.0, 102.0, 1.0, 2
1610612761.0, 94.0, 0.394, 34.0, 0.294, 31.0, 0.839, 14.0, 37.0, 21.0, 12.0, 5.0, 10.0, 21.0, 110.0, 0.0, 1610612742.0, 90.0, 0.389, 46.0, 0.326, 27.0, 0.815, 14.0, 39.0, 27.0, 6.0, 4.0, 17.0, 22.0, 107.0, 1.0, 1
1610612755.0, 90.0, 0.422, 34.0, 0.294, 18.0, 0.667, 11.0, 35.0, 25.0, 9.0, 2.0, 15.0, 16.0, 98.0, 0.0, 1610612742.0, 83.0, 0.518, 33.0, 0.424, 22.0, 0.773, 8.0, 41.0, 23.0, 10.0, 4.0, 16.0, 17.0, 117.0, 1.0, 2
1610612749.0, 105.0, 0.419, 41.0, 0.268, 24.0, 0.708, 15.0, 37.0, 29.0, 8.0, 4.0, 8.0, 23.0, 116.0, 0.0, 1610612742.0, 88.0, 0.466, 41.0, 0.39, 27.0, 0.815, 8.0, 44.0, 27.0, 5.0, 6.0, 14.0, 23.0, 120.0, 1.0, 2
1610612748.0, 91.0, 0.429, 40.0, 0.4, 34.0, 0.824, 5.0, 44.0, 27.0, 8.0, 3.0, 8.0, 18.0, 122.0, 0.0, 1610612742.0, 101.0, 0.446, 44.0, 0.386, 17.0, 0.647, 8.0, 40.0, 30.0, 4.0, 3.0, 11.0, 27.0, 118.0, 1.0, 1
1610612765.0, 89.0, 0.449, 42.0, 0.357, 23.0, 0.696, 5.0, 29.0, 23.0, 8.0, 2.0, 7.0, 16.0, 111.0, 0.0, 1610612742.0, 88.0, 0.511, 44.0, 0.364, 23.0, 0.696, 11.0, 41.0, 25.0, 4.0, 5.0, 11.0, 21.0, 122.0, 1.0, 2
1610612758.0, 85.0, 0.518, 34.0, 0.382, 11.0, 0.818, 7.0, 28.0, 24.0, 7.0, 1.0, 8.0, 16.0, 110.0, 0.0, 1610612742.0, 86.0, 0.477, 44.0, 0.386, 8.0, 0.875, 10.0, 30.0, 24.0, 3.0, 1.0, 12.0, 11.0, 106.0, 1.0, 1
1610612750.0, 89.0, 0.416, 38.0, 0.447, 26.0, 0.885, 15.0, 29.0, 23.0, 5.0, 7.0, 12.0, 21.0, 114.0, 0.0, 1610612742.0, 92.0, 0.5, 37.0, 0.297, 23.0, 0.783, 13.0, 32.0, 24.0, 5.0, 5.0, 8.0, 16.0, 121.0, 1.0, 2
1610612747.0, 87.0, 0.46, 27.0, 0.259, 16.0, 0.813, 9.0, 36.0, 25.0, 9.0, 3.0, 17.0, 14.0, 100.0, 0.0, 1610612742.0, 97.0, 0.433, 49.0, 0.347, 18.0, 0.722, 16.0, 35.0, 24.0, 11.0, 1.0, 13.0, 20.0, 114.0, 1.0, 2
1610612756.0, 93.0, 0.441, 38.0, 0.342, 25.0, 0.72, 11.0, 36.0, 29.0, 3.0, 3.0, 10.0, 29.0, 113.0, 0.0, 1610612742.0, 85.0, 0.412, 47.0, 0.362, 38.0, 0.868, 9.0, 38.0, 20.0, 7.0, 3.0, 8.0, 24.0, 120.0, 1.0, 2
1610612746.0, 97.0, 0.423, 33.0, 0.333, 30.0, 0.7, 17.0, 39.0, 22.0, 12.0, 3.0, 14.0, 27.0, 114.0, 0.0, 1610612742.0, 79.0, 0.38, 38.0, 0.289, 35.0, 0.8, 9.0, 37.0, 16.0, 12.0, 2.0, 20.0, 21.0, 99.0, 1.0, 1
1610612745.0, 98.0, 0.459, 44.0, 0.227, 31.0, 0.742, 15.0, 39.0, 26.0, 5.0, 2.0, 11.0, 26.0, 123.0, 0.0, 1610612742.0, 102.0, 0.48, 44.0, 0.386, 28.0, 0.786, 12.0, 34.0, 28.0, 9.0, 5.0, 12.0, 22.0, 137.0, 1.0, 2
1610612744.0, 90.0, 0.389, 27.0, 0.296, 25.0, 0.64, 9.0, 25.0, 18.0, 7.0, 5.0, 9.0, 16.0, 94.0, 0.0, 1610612742.0, 90.0, 0.567, 38.0, 0.579, 23.0, 0.783, 8.0, 42.0, 33.0, 7.0, 7.0, 11.0, 21.0, 142.0, 1.0, 2
1610612759.0, 96.0, 0.458, 24.0, 0.333, 16.0, 0.875, 17.0, 31.0, 18.0, 6.0, 2.0, 9.0, 18.0, 110.0, 0.0, 1610612742.0, 84.0, 0.5, 41.0, 0.415, 23.0, 0.696, 9.0, 32.0, 28.0, 4.0, 3.0, 13.0, 19.0, 117.0, 1.0, 2
1610612761.0, 89.0, 0.416, 41.0, 0.415, 15.0, 0.733, 7.0, 35.0, 21.0, 7.0, 2.0, 14.0, 20.0, 102.0, 0.0, 1610612742.0, 88.0, 0.42, 39.0, 0.231, 33.0, 0.818, 12.0, 43.0, 24.0, 7.0, 4.0, 12.0, 15.0, 110.0, 1.0, 2
1610612752.0, 94.0, 0.447, 30.0, 0.433, 11.0, 0.818, 15.0, 38.0, 20.0, 6.0, 2.0, 15.0, 27.0, 106.0, 0.0, 1610612742.0, 84.0, 0.429, 36.0, 0.222, 31.0, 0.742, 12.0, 32.0, 21.0, 8.0, 7.0, 11.0, 16.0, 103.0, 1.0, 1
1610612763.0, 95.0, 0.526, 36.0, 0.333, 14.0, 0.714, 10.0, 29.0, 31.0, 10.0, 6.0, 15.0, 22.0, 122.0, 0.0, 1610612742.0, 97.0, 0.536, 42.0, 0.429, 20.0, 0.8, 12.0, 35.0, 27.0, 8.0, 5.0, 14.0, 14.0, 138.0, 1.0, 2
1610612752.0, 89.0, 0.416, 28.0, 0.5, 31.0, 0.581, 14.0, 42.0, 19.0, 9.0, 3.0, 12.0, 20.0, 106.0, 0.0, 1610612742.0, 90.0, 0.411, 44.0, 0.318, 17.0, 0.824, 7.0, 40.0, 18.0, 4.0, 6.0, 13.0, 21.0, 102.0, 1.0, 1
1610612753.0, 80.0, 0.487, 24.0, 0.25, 28.0, 0.786, 10.0, 34.0, 25.0, 14.0, 10.0, 18.0, 30.0, 106.0, 0.0, 1610612742.0, 84.0, 0.429, 31.0, 0.355, 30.0, 0.8, 12.0, 31.0, 20.0, 4.0, 1.0, 17.0, 23.0, 107.0, 1.0, 2
1610612747.0, 96.0, 0.49, 32.0, 0.281, 21.0, 0.762, 6.0, 35.0, 24.0, 11.0, 7.0, 11.0, 21.0, 119.0, 0.0, 1610612742.0, 102.0, 0.392, 36.0, 0.389, 23.0, 0.696, 18.0, 43.0, 23.0, 5.0, 1.0, 22.0, 21.0, 110.0, 1.0, 1
1610612743.0, 91.0, 0.473, 32.0, 0.344, 13.0, 0.692, 14.0, 36.0, 24.0, 6.0, 1.0, 10.0, 24.0, 106.0, 0.0, 1610612742.0, 84.0, 0.488, 37.0, 0.351, 24.0, 0.583, 10.0, 32.0, 29.0, 6.0, 5.0, 8.0, 14.0, 109.0, 1.0, 2
1610612757.0, 87.0, 0.517, 22.0, 0.409, 26.0, 0.846, 7.0, 41.0, 13.0, 6.0, 4.0, 16.0, 30.0, 121.0, 0.0, 1610612742.0, 94.0, 0.394, 50.0, 0.26, 41.0, 0.78, 12.0, 34.0, 27.0, 7.0, 3.0, 11.0, 22.0, 119.0, 1.0, 1
1610612764.0, 93.0, 0.398, 41.0, 0.268, 18.0, 0.833, 11.0, 36.0, 26.0, 6.0, 3.0, 17.0, 32.0, 100.0, 0.0, 1610612742.0, 76.0, 0.461, 36.0, 0.306, 33.0, 0.818, 5.0, 41.0, 17.0, 6.0, 5.0, 19.0, 22.0, 108.0, 1.0, 2
1610612750.0, 91.0, 0.418, 42.0, 0.31, 14.0, 0.786, 11.0, 31.0, 26.0, 7.0, 5.0, 9.0, 11.0, 100.0, 0.0, 1610612743.0, 90.0, 0.478, 31.0, 0.355, 12.0, 0.833, 13.0, 40.0, 26.0, 9.0, 1.0, 13.0, 18.0, 107.0, 1.0, 2
1610612754.0, 86.0, 0.5, 29.0, 0.448, 19.0, 0.842, 11.0, 27.0, 31.0, 1.0, 4.0, 14.0, 25.0, 115.0, 0.0, 1610612743.0, 88.0, 0.466, 23.0, 0.13, 32.0, 0.688, 12.0, 32.0, 22.0, 10.0, 4.0, 9.0, 19.0, 107.0, 1.0, 1
1610612744.0, 95.0, 0.442, 45.0, 0.444, 31.0, 0.871, 10.0, 32.0, 36.0, 12.0, 6.0, 18.0, 20.0, 131.0, 0.0, 1610612743.0, 100.0, 0.47, 35.0, 0.486, 26.0, 0.885, 15.0, 41.0, 31.0, 11.0, 6.0, 20.0, 23.0, 134.0, 1.0, 2
